date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2018-02-22,13.44,13.61,13.33,13.51,1954801.0,0.0041509964489696,3.85,0.05,0.013
2018-02-23,13.51,13.65,13.4,13.51,2336795.0,0.0049621561207355,3.9,0.0,0.0
2018-02-26,13.82,14.2,13.75,14.2,5047430.0,0.0107181569921555,3.9,0.2,0.0513
2018-02-27,14.1,14.48,14.1,14.3,3143466.0,0.0066751123022019,4.1,0.03,0.0073
2018-02-28,14.27,14.55,14.13,14.44,3178227.0,0.0067489268682691,4.13,0.04,0.0097
2018-03-01,14.37,14.82,14.34,14.75,3194376.0,0.0067832190758413,4.17,0.09,0.0216
2018-03-02,14.58,14.96,14.58,14.75,2426783.0,0.0051532445581006,4.26,0.0,0.0
2018-03-05,14.58,14.72,14.44,14.51,2375705.0,0.0050447810384787,4.26,-0.07,-0.0164
2018-03-06,14.51,14.72,14.44,14.68,1652761.0,0.0035096181360636,4.19,0.05,0.0119
2018-03-07,14.68,14.89,14.55,14.58,2154280.0,0.0045745877099951,4.24,-0.03,-0.0071
2018-03-08,14.68,14.72,14.55,14.68,1737788.0,0.0036901719495038,4.21,0.03,0.0071
2018-03-09,14.61,14.89,14.61,14.82,2104613.0,0.004469120431929,4.24,0.04,0.0094
2018-03-12,14.89,15.1,14.86,15.1,2456186.0,0.0052156814755102,4.28,0.08,0.0187
2018-03-13,15.1,15.17,14.86,15.06,3224298.0,0.0068467580835183,4.36,-0.01,-0.0023
2018-03-14,14.96,15.1,14.93,15.03,2083861.0,0.0044250538091326,4.35,-0.01,-0.0023
2018-03-15,15.0,15.24,14.72,15.03,2795110.0,0.0059353825194889,4.34,0.0,0.0
2018-03-16,15.03,15.31,14.99,15.2,4153242.0,0.0088193595121505,4.34,0.05,0.0115
2018-03-19,15.13,15.48,15.13,15.44,2731168.0,0.0057996024503463,4.39,0.07,0.0159
2018-03-20,15.34,15.79,15.27,15.72,3594276.0,0.0076324019235802,4.46,0.08,0.0179
2018-03-21,15.76,15.86,15.44,15.51,3072009.0,0.0065233742208043,4.54,-0.06,-0.0132
2018-03-22,15.41,16.1,15.38,15.79,2869971.0,0.0060943489540089,4.48,0.08,0.0179
2018-03-23,15.31,16.21,15.0,15.0,6874569.0,0.014598064717174,4.56,-0.23,-0.0504
2018-03-26,14.68,15.31,14.34,15.31,4092214.0,0.0086897672870147,4.33,0.09,0.0208
2018-03-27,15.45,15.96,15.38,15.93,5162288.0,0.0109620565758654,4.42,0.18,0.0407
2018-03-28,15.83,15.9,15.45,15.58,5254072.0,0.011156958797663,4.6,-0.1,-0.0217
2018-03-29,15.65,16.28,15.62,16.24,4915816.0,0.0104386762436626,4.5,0.19,0.0422
2018-03-30,16.31,16.35,16.07,16.35,2639504.0,0.0056049550471076,4.69,0.03,0.0064
2018-04-02,16.45,16.97,16.35,16.69,5072596.0,0.0107715966909457,4.72,0.1,0.0212
2018-04-03,16.49,17.32,16.49,17.14,6623538.0,0.0140650034032186,4.82,0.13,0.027
2018-04-09,18.87,18.87,18.56,18.87,15605134.0,0.0331373146523327,4.95,0.5,0.101
2018-04-10,19.64,20.43,17.94,18.22,54177085.0,0.1150443894035885,5.45,-0.19,-0.0349
2018-04-11,16.93,18.63,16.59,17.7,35274803.0,0.0749056205675678,5.26,-0.15,-0.0285
2018-04-12,17.07,17.28,16.45,16.48,18566871.0,0.0394265276053555,5.11,-0.35,-0.0685
2018-04-13,16.38,16.76,16.21,16.31,12012119.0,0.0255075904471095,4.76,-0.05,-0.0105
2018-04-16,15.83,15.97,15.34,15.38,14562439.0,0.030923164341197,4.71,-0.27,-0.0573
2018-04-17,15.38,16.14,15.24,16.07,14857564.0,0.0315498587346428,4.44,0.2,0.045
2018-04-18,15.69,15.79,15.24,15.62,11739345.0,0.0249283581337583,4.64,-0.13,-0.028
2018-04-19,15.45,15.62,15.34,15.41,7855709.0,0.0166815037250024,4.51,-0.06,-0.0133
2018-04-20,15.48,15.55,14.79,14.93,9020013.0,0.0191538892872776,4.45,-0.14,-0.0315
2018-04-23,14.75,14.82,14.37,14.47,7534402.0,0.0159992121689673,4.31,-0.13,-0.0302
2018-04-24,14.48,14.79,14.48,14.54,5190961.0,0.0110229433470413,4.18,0.02,0.0048
2018-04-25,14.54,14.93,14.44,14.79,6527174.0,0.0138603756064206,4.2,0.07,0.0167
2018-04-26,14.75,14.82,14.23,14.27,6074973.0,0.0129001322132463,4.27,-0.15,-0.0351
2018-04-27,14.3,14.48,14.13,14.2,3633430.0,0.0077155449723934,4.12,-0.02,-0.0049
2018-05-02,14.27,14.27,14.06,14.16,3143460.0,0.006675099561274,4.1,-0.01,-0.0024
2018-05-03,14.13,14.44,14.03,14.41,3370830.0,0.0071579170258661,4.09,0.07,0.0171
2018-05-04,14.41,14.75,14.3,14.68,4245360.0,0.0090149709789372,4.16,0.08,0.0192
2018-05-07,14.41,14.89,14.41,14.79,3072511.0,0.006524440211776,4.24,0.03,0.0071
2018-05-08,14.72,14.86,14.68,14.75,3307739.0,0.0070239440450042,4.27,-0.01,-0.0023
2018-05-09,14.72,14.93,14.54,14.86,3167178.0,0.0067254644494527,4.26,0.03,0.007
2018-05-10,14.79,15.03,14.79,14.99,3303251.0,0.007014413830899,4.29,0.04,0.0093
2018-05-11,14.96,14.99,14.58,14.65,2900675.0,0.0061595485292952,4.33,-0.1,-0.0231
2018-05-14,14.61,14.65,14.2,14.3,3003900.0,0.0063787455772018,4.23,-0.1,-0.0236
2018-05-15,14.27,14.48,14.23,14.48,2118954.0,0.0044995733732128,4.13,0.05,0.0121
2018-05-16,14.48,15.83,14.44,15.27,11275169.0,0.0239426859718877,4.18,0.23,0.055
2018-05-17,15.24,15.83,15.06,15.79,13287427.0,0.028215691670376,4.41,0.15,0.034
2018-05-18,16.21,16.55,15.62,16.17,17284917.0,0.0367043136808986,4.56,0.11,0.0241
2018-05-21,16.62,17.18,16.1,17.14,23324189.0,0.0495286352493659,4.67,0.28,0.06
2018-05-22,17.38,18.63,17.14,17.18,32379403.0,0.0687572734374269,4.95,0.01,0.002
2018-05-23,16.69,16.76,15.96,16.03,21157559.0,0.0449278224626776,4.96,-0.33,-0.0665
2018-05-24,16.17,16.31,15.76,16.17,11913151.0,0.0252974330875821,4.63,0.04,0.0086
2018-05-25,16.1,16.38,15.79,15.96,9233305.0,0.0196068122879276,4.67,-0.06,-0.0128
2018-05-28,15.72,15.79,15.0,15.31,7386944.0,0.0156860868767395,4.61,-0.19,-0.0412
2018-05-29,16.21,16.83,15.83,16.83,24271620.0,0.0515404936004941,4.42,0.44,0.0995
2018-05-30,17.73,18.53,17.04,18.53,80222631.0,0.1703517935626177,4.86,0.49,0.1008
2018-05-31,17.66,18.84,16.69,17.94,70147246.0,0.148956834506938,5.35,-0.17,-0.0318
2018-06-01,17.52,17.8,16.28,16.31,45296058.0,0.0961856352182759,5.18,-0.47,-0.0907
2018-06-04,16.48,17.11,15.79,15.93,32211318.0,0.0684003469584016,4.71,-0.11,-0.0234
2018-06-05,15.55,16.1,15.31,16.07,26504276.0,0.0562815118052989,4.6,0.04,0.0087
2018-06-06,15.72,15.96,15.55,15.93,16324930.0,0.0346657928145511,4.64,-0.04,-0.0086
2018-06-07,15.83,16.52,15.38,16.38,27195687.0,0.0577497147608829,4.6,0.13,0.0283
2018-06-08,16.1,16.21,15.51,15.93,15262556.0,0.0324098543832337,4.73,-0.13,-0.0275
2018-06-11,15.69,16.0,15.06,15.34,16425034.0,0.0348783624564367,4.6,-0.17,-0.037
2018-06-12,15.13,15.79,14.89,15.58,15509231.0,0.0329336657834988,4.43,0.07,0.0158
2018-06-13,15.51,16.38,15.31,16.0,21658213.0,0.0459909552194966,4.5,0.12,0.0267
2018-06-14,15.58,15.79,15.1,15.24,15571921.0,0.0330667872456762,4.62,-0.22,-0.0476
2018-06-15,15.31,15.31,14.23,14.48,16287448.0,0.0345862002376595,4.4,-0.22,-0.05
2018-06-19,14.79,15.13,13.02,13.54,18468919.0,0.0392185277096273,4.18,-0.27,-0.0646
2018-06-20,13.02,13.78,13.02,13.58,11787095.0,0.0250297546853451,3.91,0.01,0.0026
2018-06-21,13.58,13.75,12.68,12.81,13188253.0,0.0280050968723223,3.92,-0.22,-0.0561
2018-06-22,12.54,12.99,12.23,12.88,7240945.0,0.0153760597534911,3.7,0.02,0.0054
2018-06-25,13.09,13.51,12.85,13.06,6593248.0,0.0140006829519608,3.72,0.05,0.0134
2018-06-26,12.74,13.26,12.71,13.23,5122630.0,0.0108778432891046,3.77,0.05,0.0133
2018-06-27,13.26,13.58,13.13,13.26,7410954.0,0.0157370718234117,3.82,0.01,0.0026
2018-06-28,13.16,13.37,12.88,12.92,6898170.0,0.0146481811572577,3.83,-0.1,-0.0261
2018-06-29,12.85,13.3,12.81,13.23,6206758.0,0.0131799760781857,3.73,0.09,0.0241
2018-07-02,13.26,13.61,13.16,13.26,8305639.0,0.0176369246769484,3.82,0.01,0.0026
2018-07-03,13.16,13.47,12.99,13.4,7433550.0,0.0157850541580641,3.83,0.04,0.0104
2018-07-04,13.33,13.89,13.26,13.75,12170729.0,0.0258443968774168,3.87,0.1,0.0258
2018-07-05,13.61,13.68,13.02,13.19,9831808.0,0.0208777262212117,3.97,-0.16,-0.0403
2018-07-06,13.3,14.16,12.71,13.71,12601208.0,0.0267585138644431,3.81,0.15,0.0394
2018-07-09,13.5,13.82,13.33,13.71,9054800.0,0.0192277590640325,3.96,0.0,0.0
2018-07-10,13.68,13.71,13.47,13.57,5512297.0,0.0117052964842282,3.96,-0.04,-0.0101
2018-07-11,13.33,13.61,13.09,13.19,7410200.0,0.0157354707134662,3.92,-0.11,-0.0281
2018-07-12,13.05,13.5,12.98,13.37,6273411.0,0.0133215129232729,3.81,0.05,0.0131
2018-07-13,13.57,13.71,13.33,13.47,6697866.0,0.0142228380186393,3.86,0.03,0.0078
2018-07-16,13.43,13.43,13.19,13.3,3938442.0,0.0083632342916095,3.89,-0.05,-0.0129
2018-07-17,13.33,13.33,13.09,13.26,4336843.0,0.0092092340308495,3.84,-0.01,-0.0026
2018-07-18,13.26,13.4,13.16,13.3,4276344.0,0.0090807651308611,3.83,0.01,0.0026
2018-07-19,13.3,13.3,12.81,12.88,4891530.0,0.0103871052143048,3.84,-0.12,-0.0312
2018-07-20,12.88,13.12,12.74,13.05,4482060.0,0.0095176005864886,3.72,0.05,0.0134
2018-07-23,12.99,13.16,12.88,13.09,5435975.0,0.0115432276337527,3.77,0.01,0.0027
2018-07-24,13.02,13.4,12.99,13.4,7107822.0,0.0150933746616192,3.78,0.09,0.0238
2018-07-25,13.5,13.68,13.47,13.61,7666165.0,0.0162790093171709,3.87,0.06,0.0155
2018-07-26,13.57,13.99,13.4,13.82,10174301.0,0.0216050059938315,3.93,0.06,0.0153
2018-07-27,13.82,13.95,13.71,13.89,8030627.0,0.0170529399974725,3.99,0.02,0.005
2018-07-30,13.75,13.82,13.3,13.47,6533727.0,0.0138742908232279,4.01,-0.12,-0.0299
2018-07-31,13.68,14.54,13.68,14.02,13472532.0,0.028608759915014,3.89,0.16,0.0411
2018-08-01,13.82,14.16,13.4,13.51,7950385.0,0.016882547074071,4.05,-0.15,-0.037
2018-08-02,13.47,14.86,13.44,14.86,43241318.0,0.0918224195029393,3.9,0.39,0.1
2018-08-03,15.65,16.34,15.41,16.31,63236724.0,0.1342824240260112,4.29,0.42,0.0979
2018-08-06,14.68,15.41,14.68,14.68,49039391.0,0.1041345578913822,4.71,-0.47,-0.0998
2018-08-07,14.54,15.93,14.13,14.92,45208300.0,0.0959992821591315,4.24,0.07,0.0165
2018-08-08,14.79,16.41,14.58,16.41,43587509.0,0.0925575519341511,4.31,0.43,0.0998
2018-08-09,16.28,17.56,15.89,16.0,63382919.0,0.1345928673529059,4.74,-0.12,-0.0253
2018-08-10,15.55,16.28,15.24,15.72,36324531.0,0.0771347053697466,4.62,-0.08,-0.0173
2018-08-13,15.31,15.58,14.79,15.2,29134670.0,0.0618671218768054,4.54,-0.15,-0.033
2018-08-14,14.93,15.41,14.82,15.1,21061267.0,0.044723347557015,4.39,-0.03,-0.0068
2018-08-15,14.86,15.07,14.44,14.65,18518758.0,0.0393243602276279,4.36,-0.13,-0.0298
2018-08-16,14.37,14.58,14.06,14.16,15552569.0,0.0330256935060677,4.23,-0.14,-0.0331
2018-08-17,14.27,14.34,13.3,13.4,19387710.0,0.0411695693646833,4.09,-0.22,-0.0538
2018-08-20,13.33,13.47,12.85,13.26,12475073.0,0.0264906677066548,3.87,-0.04,-0.0103
2018-08-21,13.23,13.68,13.16,13.58,13080223.0,0.0277756964646173,3.83,0.09,0.0235
2018-08-22,13.58,14.93,13.3,14.93,31702770.0,0.067320451387379,3.92,0.39,0.0995
2018-08-23,14.55,15.2,14.23,14.62,28787732.0,0.0611304032000641,4.31,-0.09,-0.0209
2018-08-24,14.37,14.55,13.96,13.96,18355215.0,0.0389770786310594,4.22,-0.19,-0.045
2018-08-27,13.92,14.62,13.78,14.44,19934180.0,0.0423299918473137,4.03,0.14,0.0347
2018-08-28,14.37,14.58,14.23,14.44,14135094.0,0.0300157023655356,4.17,0.0,0.0
2018-08-29,14.34,15.2,14.23,14.79,24600153.0,0.0522381294807547,4.17,0.1,0.024
2018-08-30,14.62,14.79,14.27,14.34,13908474.0,0.029534477516937,4.27,-0.13,-0.0304
2018-08-31,14.27,14.93,14.2,14.51,14118945.0,0.0299814101579634,4.14,0.05,0.0121
2018-09-03,14.34,15.97,14.3,15.48,33377360.0,0.0708764231428058,4.19,0.28,0.0668
2018-09-04,15.24,15.69,14.96,15.52,27576257.0,0.0585578505857491,4.47,0.01,0.0022
2018-09-05,15.24,15.48,15.0,15.24,20831788.0,0.0442360516562491,4.48,-0.08,-0.0179
2018-09-06,15.06,15.52,14.82,15.34,21796880.0,0.0462854129287925,4.4,0.03,0.0068
2018-09-07,15.24,15.41,14.68,14.89,16738564.0,0.0355441396463631,4.43,-0.13,-0.0293
2018-09-10,14.89,15.03,13.72,13.92,15830102.0,0.0336150314987697,4.3,-0.28,-0.0651
2018-09-11,14.13,14.34,13.99,14.06,11083623.0,0.0235359403410975,4.02,0.04,0.01
2018-09-12,14.03,14.2,13.82,13.89,8281513.0,0.0175856934056692,4.06,-0.05,-0.0123
2018-09-13,13.96,14.13,13.79,13.99,9633130.0,0.0204558358740672,4.01,0.03,0.0075
2018-09-14,14.03,14.03,13.65,13.65,6987747.0,0.0148383968410584,4.04,-0.1,-0.0248
2018-09-17,13.61,13.78,13.33,13.75,6666650.0,0.0141565512175015,3.94,0.03,0.0076
2018-09-18,13.68,14.06,13.54,14.03,10648653.0,0.0226122867695021,3.97,0.08,0.0202
2018-09-19,14.17,14.44,13.99,14.1,12824261.0,0.0272321642313766,4.05,0.02,0.0049
2018-09-20,14.03,14.37,13.89,14.23,11405900.0,0.0242202916804842,4.07,0.04,0.0098
2018-09-21,14.23,14.48,14.13,14.34,9252015.0,0.0196465427482457,4.11,0.03,0.0073
2018-09-25,14.3,14.44,14.17,14.24,6475240.0,0.0137500943810781,4.14,-0.03,-0.0072
2018-09-26,14.24,14.27,14.03,14.1,7363700.0,0.0156367285218686,4.11,-0.04,-0.0097
2018-09-27,14.1,14.24,13.58,13.61,7674580.0,0.016296878468618,4.07,-0.14,-0.0344
2018-09-28,13.68,13.75,13.51,13.68,5550148.0,0.0117856726281886,3.93,0.02,0.0051
2018-10-08,13.37,13.54,13.09,13.2,5993076.0,0.0127262249172191,3.95,-0.14,-0.0354
2018-10-09,13.27,13.44,13.16,13.44,5253456.0,0.0111556507290604,3.81,0.07,0.0184
2018-10-10,13.37,13.58,13.34,13.44,3744000.0,0.0079503390395964,3.88,0.0,0.0
2018-10-11,12.89,13.09,12.09,12.16,10643500.0,0.0226013444358827,3.88,-0.37,-0.0954
2018-10-12,11.92,12.19,11.33,12.02,7805366.0,0.0165746009690541,3.51,-0.04,-0.0114
2018-10-15,11.98,12.33,11.88,11.95,3930592.0,0.0083465649108775,3.47,-0.02,-0.0058
2018-10-16,11.91,12.05,11.46,11.57,4538316.0,0.0096370595269298,3.45,-0.11,-0.0319
2018-10-17,11.71,11.85,11.43,11.74,4020310.0,0.008537080006485,3.34,0.05,0.015
2018-10-18,11.71,11.71,11.26,11.26,3756380.0,0.0079766278209293,3.39,-0.14,-0.0413
2018-10-19,11.01,11.46,10.81,11.4,3512100.0,0.0074579021744035,3.25,0.04,0.0123
2018-10-22,11.6,12.16,11.6,11.98,6099166.0,0.0129515057582209,3.29,0.17,0.0517
2018-10-23,12.12,12.19,11.88,11.95,5827440.0,0.0123744988602847,3.46,-0.01,-0.0029
2018-10-24,11.85,12.09,11.81,11.98,3609210.0,0.007664114093243,3.45,0.01,0.0029
2018-10-25,11.53,11.98,11.36,11.95,4895304.0,0.0103951192579841,3.46,-0.01,-0.0029
2018-10-26,12.02,12.26,11.95,12.12,4512670.0,0.0095826005539037,3.45,0.05,0.0145
2018-10-29,12.05,12.16,11.92,11.98,3521015.0,0.0074768330698463,3.5,-0.04,-0.0114
2018-10-30,11.99,12.3,11.81,12.16,4262456.0,0.0090512741296373,3.46,0.05,0.0145
2018-10-31,12.19,12.51,12.02,12.37,5716993.0,0.0121399659821046,3.51,0.06,0.0171
2018-11-01,12.33,12.54,12.3,12.44,5692658.0,0.0120882909018352,3.57,0.02,0.0056
2018-11-02,12.47,12.61,12.37,12.61,6573958.0,0.0139597208686077,3.59,0.05,0.0139
2018-11-05,12.57,12.75,12.4,12.61,6436446.0,0.0136677157879418,3.64,0.0,0.0
2018-11-06,12.54,12.82,12.47,12.82,6994831.0,0.0148534396299891,3.64,0.06,0.0165
2018-11-07,12.82,12.92,12.44,12.54,7166625.0,0.0152182421259743,3.7,-0.08,-0.0216
2018-11-08,12.64,13.09,12.64,12.64,8561043.0,0.0181792720038899,3.62,0.03,0.0083
2018-11-09,12.61,12.85,12.57,12.75,4869200.0,0.010339687727458,3.65,0.03,0.0082
2018-11-12,12.51,13.23,12.47,13.16,7067898.0,0.0150085965270528,3.68,0.12,0.0326
2018-11-13,13.06,14.31,12.99,13.68,16033705.0,0.0340473800242715,3.8,0.15,0.0395
2018-11-14,13.82,13.99,13.44,13.68,7756004.0,0.0164697813548253,3.95,0.0,0.0
2018-11-15,13.68,13.89,13.51,13.79,6108875.0,0.0129721227031289,3.95,0.03,0.0076
2018-11-16,13.79,13.99,13.61,13.82,7160840.0,0.0152059577479444,3.98,0.01,0.0025
2018-11-19,13.79,13.93,13.37,13.93,7764480.0,0.01648778003904,3.99,0.03,0.0075
2018-11-20,13.82,13.82,13.16,13.2,7934046.0,0.0168478514037804,4.02,-0.21,-0.0522
2018-11-21,13.06,13.79,12.96,13.54,7192760.0,0.0152737394846281,3.81,0.1,0.0262
2018-11-22,13.58,13.75,13.37,13.54,5348734.0,0.0113579724178998,3.91,0.0,0.0
2018-11-23,13.61,13.68,12.68,12.75,7430600.0,0.0157787898684896,3.91,-0.23,-0.0588
2018-11-26,13.06,13.09,12.75,12.82,3971571.0,0.0084335833252748,3.68,0.02,0.0054
2018-11-27,12.95,13.37,12.89,13.16,4872482.0,0.0103466570150456,3.7,0.1,0.027
2018-11-28,13.16,13.34,12.82,13.27,4876300.0,0.0103547644921966,3.8,0.03,0.0079
2018-11-29,13.4,14.37,13.2,14.03,23830760.0,0.0506043326846296,3.83,0.22,0.0574
2018-11-30,13.61,14.2,13.4,13.65,19866526.0,0.0421863293907473,4.05,-0.11,-0.0272
2018-12-03,13.23,13.96,13.23,13.72,16879715.0,0.0358438720998295,3.94,0.02,0.0051
2018-12-04,13.51,13.72,13.44,13.61,9213321.0,0.0195643765039086,3.96,-0.03,-0.0076
2018-12-05,13.47,13.75,13.3,13.65,8357610.0,0.0177472844713466,3.93,0.01,0.0025
2018-12-06,13.58,13.65,13.27,13.27,6202809.0,0.0131715904241079,3.94,-0.11,-0.0279
2018-12-07,13.34,13.47,13.16,13.44,3947239.0,0.0083819146154694,3.83,0.05,0.0131
2018-12-10,13.3,13.4,13.13,13.27,3779400.0,0.00802551051449,3.88,-0.05,-0.0129
2018-12-11,13.27,13.37,13.16,13.27,2756338.0,0.0058530506430884,3.83,0.0,0.0
2018-12-12,13.27,13.51,13.2,13.44,4321690.0,0.0091770568173166,3.83,0.05,0.0131
2018-12-13,13.51,13.61,13.3,13.51,4237238.0,0.0089977240094715,3.88,0.02,0.0052
2018-12-14,13.4,13.65,12.99,13.09,6179642.0,0.0131223955778124,3.9,-0.12,-0.0308
2018-12-17,12.99,13.2,12.82,13.13,2918790.0,0.0061980155142584,3.78,0.01,0.0026
2018-12-18,13.06,13.2,12.85,13.06,3281900.0,0.0069690752387958,3.79,-0.02,-0.0053
2018-12-19,13.06,13.2,12.82,12.85,2942000.0,0.0062473016705375,3.77,-0.06,-0.0159
2018-12-20,12.78,12.99,12.75,12.85,2591170.0,0.0055023183785339,3.71,0.0,0.0
2018-12-21,12.78,12.85,12.61,12.71,2999460.0,0.0063693172905202,3.71,-0.04,-0.0108
2018-12-24,12.75,13.23,12.71,13.13,5402940.0,0.0114730782079586,3.67,0.12,0.0327
2018-12-25,12.95,12.95,12.4,12.75,3978065.0,0.0084473732562906,3.79,-0.11,-0.029
2018-12-26,12.68,12.85,12.5,12.5,2913430.0,0.0061866336186248,3.68,-0.07,-0.019
2018-12-27,12.68,12.71,12.12,12.12,3839600.0,0.008153344491569,3.61,-0.11,-0.0305
2018-12-28,12.12,12.43,12.05,12.3,2825369.0,0.005999637142619,3.5,0.05,0.0143
2019-01-02,12.3,12.4,12.09,12.3,1800900.0,0.0038241895236135,3.55,0.0,0.0
2019-01-03,12.3,12.57,12.3,12.33,2234100.0,0.0047440845214643,3.55,0.01,0.0028
2019-01-04,12.12,12.68,12.05,12.61,3226532.0,0.006851501955691,3.56,0.08,0.0225
2019-01-07,12.71,12.92,12.61,12.78,3265282.0,0.0069337871153556,3.64,0.05,0.0137
2019-01-08,12.88,12.92,12.75,12.85,2793535.0,0.0059320380259025,3.69,0.02,0.0054
2019-01-09,12.92,13.2,12.82,12.95,5367383.0,0.0113975733454504,3.71,0.03,0.0081
2019-01-10,12.92,13.16,12.92,13.09,3014980.0,0.0064022738241459,3.74,0.04,0.0107
2019-01-11,13.13,13.34,12.99,13.23,3169612.0,0.0067306330192236,3.78,0.04,0.0106
2019-01-14,13.16,13.4,12.99,13.09,3699285.0,0.0078553872740634,3.82,-0.04,-0.0105
2019-01-15,13.16,13.3,13.02,13.23,3802179.0,0.0080738814474449,3.78,0.04,0.0106
2019-01-16,13.23,13.37,13.16,13.23,2478207.0,0.0052624428045676,3.82,0.0,0.0
2019-01-17,13.23,13.3,12.82,13.06,2877600.0,0.0061105490438949,3.82,-0.05,-0.0131
2019-01-18,13.06,13.27,13.06,13.23,3387797.0,0.0071939462466153,3.77,0.05,0.0133
2019-01-21,13.2,13.4,13.13,13.37,3261721.0,0.0069262253746184,3.82,0.04,0.0105
2019-01-22,13.44,13.44,13.16,13.27,2832160.0,0.0060140577495682,3.86,-0.03,-0.0078
2019-01-23,13.27,13.65,13.13,13.33,6859896.0,0.014566906777877,3.83,0.02,0.0052
2019-01-24,13.2,14.69,13.13,14.24,30524176.0,0.0648177211817075,3.85,0.26,0.0675
2019-01-25,13.85,14.03,13.58,13.79,21166457.0,0.0449467172588246,4.11,-0.13,-0.0316
2019-01-28,13.61,13.79,13.02,13.2,12969219.0,0.027539980803626,3.98,-0.17,-0.0427
2019-01-29,13.02,13.27,12.47,12.82,6936749.0,0.0147301032004758,3.81,-0.11,-0.0289
2019-01-30,12.92,13.09,12.71,12.85,3924866.0,0.008334405818639,3.7,0.01,0.0027
2019-01-31,12.82,13.02,12.68,12.85,3519895.0,0.007474454763296,3.71,0.0,0.0
2019-02-01,12.92,13.4,12.92,13.4,3809135.0,0.0080886524299127,3.71,0.16,0.0431
2019-02-11,14.03,14.75,13.72,14.03,9420582.0,0.0200044927484828,3.87,0.18,0.0465
2019-02-12,13.96,14.13,13.82,13.92,8666500.0,0.0184032086769932,4.05,-0.03,-0.0074
2019-02-13,13.85,14.37,13.85,14.06,8283946.0,0.0175908598519521,4.02,0.04,0.01
2019-02-14,14.1,14.31,13.92,14.2,6937058.0,0.0147307593582651,4.06,0.04,0.0099
2019-02-15,14.17,14.65,14.1,14.41,10006593.0,0.021248880069779,4.1,0.06,0.0146
2019-02-18,14.48,14.72,14.3,14.72,12244631.0,0.0260013268869532,4.16,0.09,0.0216
2019-02-19,14.69,14.82,14.27,14.58,8431329.0,0.0179038258825805,4.25,-0.04,-0.0094
2019-02-20,15.59,16.04,14.89,15.14,18109191.0,0.0384546496214766,4.21,0.16,0.038
2019-02-21,14.86,15.1,14.55,14.86,13348880.0,0.0283461863779082,4.37,-0.08,-0.0183
2019-02-22,14.76,15.38,14.72,15.38,8838304.0,0.0187680324078583,4.29,0.15,0.035
2019-02-25,15.31,16.0,15.21,15.97,12323577.0,0.0261689677699179,4.44,0.17,0.0383
2019-02-26,17.32,17.32,15.93,16.14,21783496.0,0.0462569921655163,4.61,0.05,0.0108
2019-02-27,15.83,16.11,15.52,15.76,13329647.0,0.0283053453333706,4.66,-0.11,-0.0236
2019-02-28,15.76,15.9,15.38,15.59,9364700.0,0.0198858279925504,4.55,-0.05,-0.011
2019-03-01,15.66,15.76,15.48,15.76,5812444.0,0.0123426550343664,4.5,0.05,0.0111
2019-03-04,15.83,16.04,15.66,15.83,12770880.0,0.0271188103189106,4.55,0.02,0.0044
2019-03-05,15.76,16.0,15.66,15.93,9710921.0,0.0206210241284019,4.57,0.03,0.0066
