date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2019-03-06,15.97,16.45,15.83,16.25,12258424.0,0.0260306161568178,4.6,0.09,0.0196
2019-03-07,16.56,17.01,16.21,16.94,15034052.0,0.0319246288832593,4.69,0.2,0.0426
2019-03-08,16.76,16.87,15.45,15.59,14740235.0,0.0313007120121063,4.89,-0.39,-0.0798
2019-03-11,15.34,16.59,15.34,16.45,9847337.0,0.0209107018662293,4.5,0.25,0.0556
2019-03-12,16.63,16.9,16.28,16.8,12388219.0,0.0263062342806545,4.75,0.1,0.0211
2019-03-13,16.9,16.9,16.18,16.28,10093712.0,0.021433876220097,4.85,-0.15,-0.0309
2019-03-14,16.21,16.35,15.41,15.69,8496761.0,0.0180427699488302,4.7,-0.17,-0.0362
2019-03-15,15.76,16.07,15.76,15.93,5420119.0,0.0115095576081619,4.53,0.07,0.0155
2019-03-18,15.97,16.59,15.93,16.59,7153838.0,0.015191089085029,4.6,0.19,0.0413
2019-03-19,16.66,16.66,16.21,16.38,5743068.0,0.0121953359314789,4.79,-0.06,-0.0125
2019-03-20,16.42,18.01,16.35,18.01,37665652.0,0.0799825597081875,4.73,0.47,0.0994
2019-03-21,17.63,18.57,17.46,17.87,32842441.0,0.0697405290699634,5.2,-0.04,-0.0077
2019-03-22,17.67,18.5,17.32,17.98,19052927.0,0.0404586616844768,5.16,0.03,0.0058
2019-03-25,17.42,18.91,17.42,18.01,20583141.0,0.0437080527376651,5.19,0.01,0.0019
2019-03-26,17.98,18.19,17.18,17.25,14172669.0,0.0300954924268104,5.2,-0.22,-0.0423
2019-03-27,17.53,17.7,16.66,17.6,10796780.0,0.022926832675196,4.98,0.1,0.0201
2019-03-28,17.22,17.63,16.9,16.9,8079850.0,0.0171574644468705,5.08,-0.2,-0.0394
2019-03-29,17.08,17.46,16.97,17.35,7741937.0,0.0164399102492511,4.88,0.13,0.0266
2019-04-01,17.46,17.94,16.97,17.8,13599223.0,0.0288777867321255,5.01,0.13,0.0259
2019-04-02,17.73,18.18,17.7,17.84,10816550.0,0.0229688140327849,5.14,0.01,0.0019
2019-04-03,17.84,18.22,17.66,18.18,9910410.0,0.0210446366243074,5.15,0.1,0.0194
2019-04-04,18.18,18.32,17.84,18.04,7682137.0,0.0163129256673686,5.25,-0.04,-0.0076
2019-04-08,18.22,18.25,17.73,18.15,8713177.0,0.0185023267259652,5.21,0.03,0.0058
2019-04-09,18.11,18.91,18.01,18.63,14774650.0,0.0313737918513284,5.24,0.14,0.0267
2019-04-10,18.43,18.53,18.05,18.22,8842273.0,0.0187764605316959,5.38,-0.12,-0.0223
2019-04-11,18.11,18.6,18.01,18.08,8019474.0,0.0170292567359051,5.26,-0.04,-0.0076
2019-04-12,18.08,18.5,18.01,18.15,6410209.0,0.0136120018335129,5.22,0.02,0.0038
2019-04-15,18.46,19.26,18.25,18.67,15484929.0,0.0328820607783331,5.24,0.15,0.0286
2019-04-16,18.67,20.54,18.53,20.54,23120979.0,0.0490971212546447,5.39,0.54,0.1002
2019-04-17,21.16,21.47,20.12,20.43,29945943.0,0.063589850350008,5.93,-0.03,-0.0051
2019-04-18,20.36,20.88,20.09,20.12,16644406.0,0.0353441962640741,5.9,-0.09,-0.0153
2019-04-19,20.05,20.71,19.91,20.12,13470737.0,0.0286049482540695,5.81,0.0,0.0
2019-04-22,20.12,20.29,19.5,19.74,10789007.0,0.0229103268030393,5.81,-0.11,-0.0189
2019-04-23,19.95,19.98,18.7,18.98,11200161.0,0.0237834073846329,5.7,-0.22,-0.0386
2019-04-24,19.19,19.36,18.77,19.22,7701292.0,0.0163536010798429,5.48,0.07,0.0128
2019-04-25,19.29,19.33,17.66,17.77,12464214.0,0.0264676087505568,5.55,-0.42,-0.0757
2019-04-26,17.49,17.9,17.11,17.21,8299738.0,0.0176243939743114,5.13,-0.16,-0.0312
2019-04-29,17.35,17.35,15.62,15.72,11029674.0,0.0234213802874524,4.97,-0.43,-0.0865
2019-04-30,15.58,16.24,15.55,15.83,7747980.0,0.0164527424871828,4.54,0.03,0.0066
2019-05-06,15.79,16.42,14.55,14.82,10788112.0,0.0229084262812871,4.57,-0.29,-0.0635
2019-05-07,15.06,15.93,14.65,15.9,9866185.0,0.0209507253678902,4.28,0.31,0.0724
2019-05-08,15.45,16.14,15.24,15.72,9275587.0,0.0196965976071777,4.59,-0.05,-0.0109
2019-05-09,15.48,16.97,15.24,16.45,9726522.0,0.0206541526645549,4.54,0.21,0.0463
2019-05-10,16.0,17.0,15.96,16.69,11897237.0,0.0252636398996878,4.75,0.07,0.0147
2019-05-13,16.21,17.14,15.96,16.83,11109376.0,0.0235906265273386,4.82,0.04,0.0083
2019-05-14,16.48,17.11,16.35,16.45,7807263.0,0.0165786292257737,4.86,-0.11,-0.0226
2019-05-15,16.52,17.0,16.28,16.83,7476598.0,0.0158764660691155,4.75,0.11,0.0232
2019-05-16,16.87,17.46,16.83,17.11,9545003.0,0.0202686992478539,4.86,0.08,0.0165
2019-05-17,17.21,18.53,16.97,17.39,17956331.0,0.0381300532471196,4.94,0.08,0.0162
2019-05-20,17.35,17.35,15.65,15.69,13614299.0,0.028909800437083,5.02,-0.49,-0.0976
2019-05-21,15.59,16.83,15.59,16.59,10372581.0,0.0220260511927554,4.53,0.26,0.0574
2019-05-22,16.76,17.56,16.62,17.07,11607369.0,0.0246481086826126,4.79,0.14,0.0292
2019-05-23,17.18,17.21,16.28,16.45,8573503.0,0.0182057306642621,4.93,-0.18,-0.0365
2019-05-24,16.14,17.08,15.93,16.28,5433890.0,0.0115388001612908,4.75,-0.05,-0.0105
2019-05-27,16.63,16.63,15.83,16.28,6793768.0,0.0144264847639853,4.7,0.0,0.0
2019-05-28,16.31,16.87,16.11,16.17,7915247.0,0.0168079319530311,4.7,-0.03,-0.0064
2019-05-29,16.17,16.83,15.97,16.8,8519663.0,0.018091402070808,4.67,0.18,0.0385
2019-05-30,16.66,17.49,16.52,17.35,15572575.0,0.0330681760068225,4.85,0.16,0.033
2019-05-31,17.25,17.25,16.24,16.69,12409615.0,0.0263516684297173,5.01,-0.19,-0.0379
2019-06-03,16.56,17.32,16.24,17.11,13514483.0,0.0286978423597389,4.82,0.12,0.0249
2019-06-04,16.63,16.69,15.59,15.62,10879700.0,0.0231029122994384,4.94,-0.43,-0.087
2019-06-05,15.79,17.18,15.59,17.18,28673714.0,0.0608882873462669,4.51,0.45,0.0998
2019-06-06,17.18,18.25,16.31,16.73,24008507.0,0.0509817763046273,4.96,-0.13,-0.0262
2019-06-10,16.73,17.7,16.14,17.49,23440911.0,0.0497764930146917,4.83,0.22,0.0455
2019-06-11,17.39,18.95,17.35,18.32,27222356.0,0.0578063460621241,5.05,0.24,0.0475
2019-06-12,17.77,20.16,17.59,19.47,38873930.0,0.0825483235313941,5.29,0.33,0.0624
2019-06-13,19.05,19.22,18.15,18.67,24699996.0,0.0524501448922746,5.62,-0.23,-0.0409
2019-06-14,18.57,19.47,18.12,18.22,22823779.0,0.0484660206236169,5.39,-0.13,-0.0241
2019-06-17,17.94,18.53,17.7,18.18,15391668.0,0.0326840221647722,5.26,-0.01,-0.0019
2019-06-18,17.91,18.36,17.28,17.73,14372900.0,0.0305206805508055,5.25,-0.13,-0.0248
2019-06-19,17.73,19.5,17.63,19.5,27618104.0,0.058646712187723,5.12,0.51,0.0996
2019-06-20,19.5,21.13,18.84,19.64,53676363.0,0.1139811122495861,5.63,0.04,0.0071
2019-06-21,19.26,20.23,19.02,19.29,36048066.0,0.0765476352622194,5.67,-0.1,-0.0176
2019-06-24,19.29,21.23,18.88,21.23,42048506.0,0.0892894975450068,5.57,0.56,0.1005
2019-06-25,22.37,23.34,22.03,23.34,53987560.0,0.1146419353420288,6.13,0.61,0.0995
2019-06-26,23.34,23.34,21.02,21.02,72148826.0,0.1532071656006548,6.74,-0.67,-0.0994
2019-06-27,19.67,20.37,19.5,19.92,52308300.0,0.1110760468976824,6.07,-0.32,-0.0527
2019-06-28,19.5,19.71,18.04,18.81,37997731.0,0.0806877254768655,5.75,-0.32,-0.0557
2019-07-01,18.53,18.98,18.29,18.88,24580049.0,0.0521954388781767,5.43,0.02,0.0037
2019-07-02,18.53,18.88,18.43,18.56,16013097.0,0.0340036191837459,5.45,-0.09,-0.0165
2019-07-03,18.57,18.84,18.05,18.18,17021694.0,0.0361453628013527,5.36,-0.11,-0.0205
2019-07-04,18.18,18.32,17.32,17.42,19061874.0,0.0404776605315354,5.25,-0.22,-0.0419
2019-07-05,17.42,17.6,17.08,17.46,14864498.0,0.0315645830003748,5.03,0.01,0.002
2019-07-08,17.46,17.53,16.42,16.8,14792942.0,0.0314126346936661,5.04,-0.19,-0.0377
2019-07-09,16.66,17.04,16.52,16.9,8924616.0,0.0189513149033672,4.85,0.03,0.0062
2019-07-10,16.73,16.94,16.45,16.49,7456000.0,0.0158327264634698,4.88,-0.12,-0.0246
2019-07-11,16.59,16.76,16.35,16.56,7445600.0,0.0158106421883598,4.76,0.02,0.0042
2019-07-12,16.49,16.63,16.24,16.38,6703031.0,0.0142338058341146,4.78,-0.05,-0.0105
2019-07-15,16.38,16.52,16.04,16.42,7076351.0,0.0150265463710436,4.73,0.01,0.0021
2019-07-16,16.38,16.9,16.31,16.55,8426111.0,0.0178927455222417,4.74,0.04,0.0084
2019-07-17,16.62,17.11,16.31,16.8,11964675.0,0.0254068436828482,4.78,0.07,0.0146
2019-07-18,16.59,17.25,16.52,17.07,13617028.0,0.0289155954358114,4.85,0.08,0.0165
2019-07-19,16.83,17.11,16.62,16.62,9183270.0,0.0195005635662806,4.93,-0.13,-0.0264
2019-07-22,15.58,15.86,14.96,14.96,19756543.0,0.0419527818109952,4.8,-0.48,-0.1
2019-07-23,14.65,15.1,14.61,14.93,8365579.0,0.0177642065471496,4.32,-0.01,-0.0023
2019-07-24,15.07,15.48,14.93,15.38,9520926.0,0.0202175720274863,4.31,0.13,0.0302
2019-07-25,15.55,15.59,15.2,15.48,8031157.0,0.0170540654461079,4.44,0.03,0.0068
2019-07-26,15.45,15.52,15.24,15.24,4716300.0,0.0100150064135813,4.47,-0.07,-0.0157
2019-07-29,15.34,15.45,15.13,15.38,4190200.0,0.0088978393813346,4.4,0.04,0.0091
2019-07-30,15.38,15.55,15.27,15.38,4832128.0,0.0102609657806429,4.44,0.0,0.0
2019-07-31,15.45,16.17,15.24,15.38,8317756.0,0.0176626549809395,4.44,0.0,0.0
2019-08-01,15.17,15.38,14.96,15.1,6375200.0,0.0135376606424239,4.44,-0.08,-0.018
2019-08-02,15.03,15.59,14.93,15.34,10654044.0,0.0226237344932634,4.36,0.07,0.0161
2019-08-05,15.27,15.9,14.93,15.45,13219000.0,0.0280703877575922,4.43,0.03,0.0068
2019-08-06,15.34,15.86,13.96,14.62,15274971.0,0.0324362174866462,4.46,-0.24,-0.0538
2019-08-07,14.2,14.76,14.2,14.55,10248119.0,0.0217617576303766,4.22,-0.02,-0.0047
2019-08-08,14.48,14.58,14.24,14.44,5768679.0,0.0122497205824252,4.2,-0.03,-0.0071
2019-08-09,14.38,14.69,14.34,14.41,5832919.0,0.0123861334509892,4.17,-0.01,-0.0024
2019-08-12,14.45,14.48,13.89,14.2,5947935.0,0.0126303685458018,4.16,-0.06,-0.0144
2019-08-13,14.24,14.31,13.89,13.96,5490761.0,0.0116595650468465,4.1,-0.07,-0.0171
2019-08-14,14.1,14.31,14.03,14.13,5310400.0,0.0112765706292395,4.03,0.05,0.0124
2019-08-15,13.96,14.17,13.61,14.17,5902134.0,0.0125331106723102,4.08,0.01,0.0025
2019-08-16,14.1,14.31,14.03,14.2,4833010.0,0.0102628386970512,4.09,0.01,0.0024
2019-08-19,14.2,14.51,14.06,14.45,5507421.0,0.0116949423567824,4.1,0.07,0.0171
2019-08-20,14.41,15.1,14.38,15.07,9594061.0,0.0203728733217333,4.17,0.18,0.0432
2019-08-21,14.83,14.93,14.58,14.65,8027103.0,0.017045456825791,4.35,-0.12,-0.0276
2019-08-22,14.62,14.72,14.45,14.55,5124199.0,0.0108811750417631,4.23,-0.03,-0.0071
2019-08-23,14.51,14.62,14.41,14.55,3831300.0,0.0081357195412408,4.2,0.0,0.0
2019-08-26,14.65,14.9,14.48,14.51,5574203.0,0.0118367531318204,4.2,-0.01,-0.0024
2019-08-27,14.24,14.76,14.24,14.69,7248250.0,0.0153915718332678,4.19,0.05,0.0119
2019-08-28,14.69,14.96,14.58,14.79,7111227.0,0.0151006051382297,4.24,0.03,0.0071
2019-08-29,14.86,14.86,14.55,14.55,4830600.0,0.0102577210909921,4.27,-0.07,-0.0164
2019-08-30,14.65,14.83,14.1,14.17,6343977.0,0.0134713589768701,4.2,-0.11,-0.0262
2019-09-02,14.06,14.48,14.06,14.45,4965401.0,0.0105439693957134,4.09,0.08,0.0196
2019-09-03,14.51,14.72,14.48,14.62,4733689.0,0.0100519317462628,4.17,0.05,0.012
2019-09-04,14.62,14.96,14.51,14.79,6104675.0,0.0129632040535652,4.22,0.05,0.0118
2019-09-05,14.86,15.1,14.72,14.93,9435779.0,0.0200367633954872,4.27,0.04,0.0094
2019-09-06,15.07,15.94,14.9,15.03,14476534.0,0.0307407461053005,4.31,0.03,0.007
2019-09-09,14.86,15.17,14.72,15.1,10480279.0,0.0222547466024473,4.34,0.02,0.0046
2019-09-10,15.07,15.59,14.97,15.24,10352513.0,0.0219834370357451,4.36,0.04,0.0092
2019-09-11,15.21,15.59,15.14,15.35,9495493.0,0.0201635653574024,4.4,0.03,0.0068
2019-09-12,15.38,15.52,15.17,15.35,5729941.0,0.0121674609046165,4.43,0.0,0.0
2019-09-16,15.31,15.45,15.24,15.28,5323480.0,0.0113043458521663,4.43,-0.02,-0.0045
2019-09-17,15.42,15.42,14.62,14.76,7883240.0,0.0167399654728921,4.41,-0.15,-0.034
2019-09-18,14.72,14.86,14.55,14.65,5210730.0,0.0110649225811422,4.26,-0.03,-0.007
2019-09-19,14.72,14.79,14.52,14.65,4702760.0,0.0099862543861785,4.23,0.0,0.0
2019-09-20,14.72,14.9,14.62,14.76,6735150.0,0.0143020101449086,4.23,0.03,0.0071
2019-09-23,14.76,14.83,14.2,14.48,7197300.0,0.0152833801201088,4.26,-0.08,-0.0188
2019-09-24,14.48,14.69,14.41,14.48,3431642.0,0.0072870505775958,4.18,0.0,0.0
2019-09-25,14.48,14.48,13.89,13.96,6273707.0,0.0133221414757183,4.18,-0.15,-0.0359
2019-09-26,14.03,14.03,13.51,13.55,4797011.0,0.0101863952528508,4.03,-0.12,-0.0298
2019-09-27,13.61,13.79,13.44,13.68,3259441.0,0.0069213838219982,3.91,0.04,0.0102
2019-09-30,13.65,13.68,13.48,13.48,1991900.0,0.0042297757299605,3.95,-0.06,-0.0152
2019-10-08,13.41,13.65,13.34,13.54,2122984.0,0.004508131029818,3.89,0.02,0.0051
2019-10-09,13.54,13.79,13.44,13.75,2760900.0,0.0058627379953049,3.91,0.06,0.0153
2019-10-10,13.72,14.13,13.65,13.99,3364862.0,0.0071452440495338,3.97,0.07,0.0176
2019-10-11,14.03,14.27,13.96,14.1,3572550.0,0.0075862670234803,4.04,0.03,0.0074
2019-10-14,14.72,14.72,14.24,14.44,4885184.0,0.0103736295595117,4.07,0.1,0.0246
2019-10-15,14.55,14.58,14.24,14.37,4980320.0,0.0105756497130563,4.17,-0.02,-0.0048
2019-10-16,14.24,14.55,14.24,14.34,4036501.0,0.0085714614005529,4.15,-0.01,-0.0024
2019-10-17,14.34,14.48,14.2,14.34,3432003.0,0.0072878171567607,4.14,0.0,0.0
2019-10-18,14.34,14.48,13.99,14.27,3822661.0,0.0081173747284836,4.14,-0.02,-0.0048
2019-10-21,14.1,14.24,13.61,13.61,6964183.0,0.0147883589700304,4.12,-0.19,-0.0461
2019-10-22,13.68,14.27,13.65,14.24,7272211.0,0.0154424527290285,3.93,0.18,0.0458
2019-10-23,14.24,14.62,14.2,14.44,5126880.0,0.0108868681130679,4.11,0.06,0.0146
2019-10-24,14.37,14.41,13.89,14.17,4766759.0,0.0101221554941366,4.17,-0.08,-0.0192
2019-10-25,14.17,14.41,13.96,14.31,3238350.0,0.0068765973367727,4.09,0.04,0.0098
2019-10-28,14.27,14.48,14.27,14.41,3612582.0,0.0076712744947498,4.13,0.03,0.0073
2019-10-29,14.55,14.62,14.31,14.51,5075218.0,0.010777164476459,4.16,0.03,0.0072
2019-10-30,14.45,14.45,13.65,13.79,6450482.0,0.0136975210653884,4.19,-0.21,-0.0501
2019-10-31,13.68,13.89,13.48,13.54,4033250.0,0.008564557941093,3.98,-0.07,-0.0176
2019-11-01,13.61,13.61,13.2,13.48,4044910.0,0.0085893178110721,3.91,-0.02,-0.0051
2019-11-04,13.51,13.68,13.34,13.41,3453561.0,0.0073335953108781,3.89,-0.02,-0.0051
2019-11-05,13.34,13.41,13.16,13.3,2949765.0,0.0062637905547903,3.87,-0.03,-0.0078
2019-11-06,13.3,13.44,13.06,13.09,3163543.0,0.0067177455706041,3.84,-0.06,-0.0156
2019-11-07,13.16,13.2,12.92,13.09,3653348.0,0.007757840606205,3.78,0.0,0.0
2019-11-08,13.16,13.23,12.85,12.96,2735600.0,0.0058090137491239,3.78,-0.04,-0.0106
2019-11-11,12.96,13.09,12.4,12.5,3135678.0,0.0066585745777253,3.74,-0.13,-0.0348
2019-11-12,12.57,12.85,12.44,12.78,2677948.0,0.0056865904194469,3.61,0.08,0.0222
2019-11-13,12.99,12.99,12.61,12.71,2665641.0,0.0056604566527374,3.69,-0.02,-0.0054
2019-11-14,12.75,12.78,12.54,12.71,1711842.0,0.0036350759300803,3.67,0.0,0.0
2019-11-15,12.71,12.71,12.4,12.51,2378916.0,0.0050515995584189,3.67,-0.06,-0.0163
2019-11-18,12.51,12.71,12.47,12.64,1886185.0,0.0040052911969554,3.61,0.04,0.0111
2019-11-19,12.61,12.75,12.51,12.71,1941228.0,0.004122174346463,3.65,0.02,0.0055
2019-11-20,12.75,13.03,12.71,12.82,4190941.0,0.0088994128859362,3.67,0.03,0.0082
2019-11-21,12.68,12.85,12.68,12.82,2512304.0,0.0053348473746085,3.7,0.0,0.0
2019-11-22,12.78,12.99,12.58,12.65,2716657.0,0.0057687885161038,3.7,-0.05,-0.0135
2019-11-25,12.65,12.71,12.47,12.65,2062620.0,0.0043799488007084,3.65,0.0,0.0
2019-11-26,12.78,12.78,12.58,12.68,1859060.0,0.0039476915851902,3.65,0.01,0.0027
2019-11-27,12.82,13.89,12.82,13.1,8992873.0,0.0190962578231925,3.66,0.12,0.0328
2019-11-28,12.82,13.27,12.54,13.17,7781051.0,0.0165229683585446,3.78,0.02,0.0053
2019-11-29,12.92,13.23,12.75,12.99,6710529.0,0.0142497277470737,3.8,-0.05,-0.0132
2019-12-02,12.82,12.92,12.75,12.92,3436618.0,0.0072976170538407,3.75,-0.02,-0.0053
2019-12-03,12.89,12.92,12.71,12.85,2311388.0,0.0049082046613394,3.73,-0.02,-0.0054
2019-12-04,12.85,13.1,12.82,13.03,4438121.0,0.0094242966476369,3.71,0.05,0.0135
2019-12-05,12.99,13.1,12.96,13.06,3082712.0,0.0065461019127757,3.76,0.01,0.0027
2019-12-06,13.06,13.2,12.99,13.13,2940522.0,0.0062441631552863,3.77,0.02,0.0053
2019-12-09,13.06,13.3,13.06,13.2,2886101.0,0.0061286008153093,3.79,0.02,0.0053
2019-12-10,13.17,13.27,13.1,13.17,2492200.0,0.0052921567720305,3.81,-0.01,-0.0026
2019-12-11,13.13,13.24,13.06,13.13,1808153.0,0.0038395911820148,3.8,-0.01,-0.0026
2019-12-12,13.13,13.24,12.96,13.03,3298900.0,0.0070051745346487,3.79,-0.03,-0.0079
2019-12-13,13.03,13.2,13.03,13.17,2971636.0,0.0063102333606491,3.76,0.04,0.0106
2019-12-16,13.17,13.3,13.1,13.27,3059834.0,0.0064975207545097,3.8,0.03,0.0079
2019-12-17,13.3,13.48,13.23,13.41,4638717.0,0.0098502598447488,3.83,0.04,0.0104
2019-12-18,13.34,13.62,13.3,13.58,5408420.0,0.0114847149221512,3.87,0.05,0.0129
2019-12-19,13.51,13.72,13.44,13.65,2919100.0,0.0061986737955357,3.92,0.02,0.0051
2019-12-20,13.65,13.72,13.48,13.48,2974500.0,0.0063163150302563,3.94,-0.05,-0.0127
2019-12-23,13.65,13.65,13.2,13.2,3623100.0,0.0076936093414428,3.89,-0.08,-0.0206
2019-12-24,13.16,13.44,13.16,13.37,2108950.0,0.0044783299993474,3.81,0.05,0.0131
2019-12-25,13.37,13.41,13.2,13.23,3562400.0,0.0075647136203681,3.86,-0.04,-0.0104
2019-12-26,13.23,13.37,13.2,13.3,3231792.0,0.0068626715025255,3.82,0.02,0.0052
2019-12-27,13.34,13.51,13.27,13.51,6111134.0,0.0129769196625013,3.84,0.06,0.0156
2019-12-30,13.54,14.06,13.47,13.68,8947215.0,0.0189993036084837,3.9,0.05,0.0128
2019-12-31,13.58,13.96,13.54,13.58,6462282.0,0.0137225782236862,3.95,-0.03,-0.0076
2020-01-02,13.61,13.99,13.58,13.86,8059207.0,0.0171136292842652,3.92,0.08,0.0204
2020-01-03,13.86,14.79,13.86,14.65,19367198.0,0.0411260123790049,4.0,0.23,0.0575
2020-01-06,14.41,15.14,14.31,14.69,18220865.0,0.0386917880194221,4.23,0.01,0.0024
2020-01-07,14.62,14.65,14.2,14.41,12469719.0,0.0264792985519491,4.24,-0.08,-0.0189
2020-01-08,14.27,14.37,13.85,13.89,9631174.0,0.0204516823315561,4.16,-0.15,-0.0361
2020-01-09,14.13,14.37,14.03,14.03,6472900.0,0.0137451254191783,4.01,0.04,0.01
2020-01-10,14.1,14.17,13.79,13.86,4971463.0,0.010556841979917,4.05,-0.05,-0.0123
2020-01-13,13.86,13.89,13.61,13.86,4333972.0,0.0092031374968263,4.0,0.0,0.0
2020-01-14,13.86,14.1,13.82,14.03,4946470.0,0.0105037696445493,4.0,0.05,0.0125
2020-01-15,14.03,14.1,13.61,13.65,4651305.0,0.0098769903115839,4.05,-0.11,-0.0272
2020-01-16,13.65,13.68,13.37,13.44,4815700.0,0.0102260811199211,3.94,-0.06,-0.0152
2020-01-17,13.44,13.48,13.27,13.34,3263580.0,0.0069301729387943,3.88,-0.03,-0.0077
2020-01-20,13.34,13.37,13.16,13.3,2597060.0,0.0055148257228029,3.85,-0.01,-0.0026
2020-01-21,13.27,13.47,13.16,13.34,3122486.0,0.0066305615241435,3.84,0.01,0.0026
2020-01-22,13.34,13.34,13.02,13.16,2758100.0,0.0058567922289292,3.85,-0.05,-0.013
2020-01-23,13.16,13.3,12.71,12.92,3529546.0,0.0074949485459005,3.8,-0.07,-0.0184
2020-02-03,11.64,11.78,11.64,11.64,3428100.0,0.0072795291831305,3.73,-0.37,-0.0992
2020-02-04,10.81,11.5,10.81,11.47,6037481.0,0.0128205184014748,3.36,-0.05,-0.0149
2020-02-05,11.53,12.26,11.5,12.02,8469035.0,0.0179838941207822,3.31,0.16,0.0483
2020-02-06,12.19,12.54,12.02,12.4,9707097.0,0.020612903910323,3.47,0.11,0.0317
2020-02-07,12.37,12.4,12.02,12.26,7599267.0,0.0161369522175259,3.58,-0.04,-0.0112
2020-02-10,12.3,13.47,12.26,13.47,20374867.0,0.0432657853997557,3.54,0.35,0.0989
2020-02-11,13.41,13.41,12.5,12.57,15503249.0,0.0329209630783345,3.89,-0.26,-0.0668
2020-02-12,12.47,13.02,12.3,12.78,9848352.0,0.0209128572065405,3.63,0.06,0.0165
2020-02-13,12.75,13.23,12.61,12.78,10740994.0,0.0228083717741109,3.69,0.0,0.0
2020-02-14,12.64,12.92,12.44,12.85,7232629.0,0.015358400827355,3.69,0.02,0.0054
2020-02-17,13.51,14.13,13.51,14.13,7239189.0,0.0153723309085783,3.71,0.37,0.0997
2020-02-18,14.55,15.38,14.06,14.17,37123249.0,0.0788307734512179,4.08,0.01,0.0025
2020-02-19,13.75,14.13,13.51,13.89,20847446.0,0.0442693012312176,4.09,-0.08,-0.0196
2020-02-20,13.72,13.96,13.61,13.82,13182413.0,0.0279926957024529,4.01,-0.02,-0.005
2020-02-21,13.72,13.92,13.61,13.68,11253666.0,0.0238970246096098,3.99,-0.04,-0.01
2020-02-24,13.61,14.13,13.51,13.89,13705137.0,0.0291026938392408,3.95,0.06,0.0152
2020-02-25,13.51,13.68,13.06,13.47,13225019.0,0.0280831690318121,4.01,-0.12,-0.0299
2020-02-26,13.65,13.89,13.27,13.37,12709347.0,0.0269881457323392,3.89,-0.03,-0.0077
2020-02-27,13.37,13.58,13.2,13.34,8457530.0,0.0179594633914418,3.86,-0.01,-0.0026
2020-02-28,12.96,13.16,12.51,12.61,9609102.0,0.0204048127046112,3.85,-0.21,-0.0545
2020-03-02,12.68,13.13,12.57,13.13,6826990.0,0.0144970312820338,3.64,0.15,0.0412
2020-03-03,13.3,13.58,13.16,13.44,10481833.0,0.0222580465027859,3.79,0.09,0.0237
2020-03-04,13.23,13.54,13.16,13.54,8540539.0,0.0181357320061153,3.88,0.03,0.0077
2020-03-05,13.54,13.99,13.47,13.79,15160600.0,0.0321933520415881,3.91,0.07,0.0179
2020-03-06,13.65,14.27,13.58,14.2,18462676.0,0.0392052707740973,3.98,0.12,0.0302
2020-03-09,13.89,14.72,13.86,14.27,18292313.0,0.0388435069894278,4.1,0.02,0.0049
2020-03-10,14.06,14.34,13.37,14.1,11602584.0,0.024637947792574,4.12,-0.05,-0.0121
2020-03-11,14.03,14.72,13.82,14.1,19842361.0,0.0421350153034364,4.07,0.0,0.0
2020-03-12,13.65,13.82,13.3,13.65,12683144.0,0.026932503976502,4.07,-0.13,-0.0319
