date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2020-03-13,12.96,14.1,12.68,14.03,15777277.0,0.0335028582456269,3.94,0.11,0.0279
2020-03-16,13.99,14.45,13.23,13.3,18009306.0,0.0382425450234611,4.05,-0.21,-0.0519
2020-03-17,13.34,13.68,12.64,13.13,9948671.0,0.0211258833983443,3.84,-0.05,-0.013
2020-03-18,13.27,13.44,12.71,12.71,8910778.0,0.018921930076543,3.79,-0.12,-0.0317
2020-03-19,12.64,12.99,12.47,12.85,8740631.0,0.0185606249652796,3.67,0.04,0.0109
2020-03-20,12.92,13.13,12.71,12.92,6298107.0,0.0133739545827071,3.71,0.02,0.0054
2020-03-23,12.64,13.27,12.54,12.82,9534939.0,0.020247328464709,3.73,-0.03,-0.008
2020-03-24,13.03,13.23,12.71,12.99,6470386.0,0.0137397869703681,3.7,0.05,0.0135
2020-03-25,13.16,13.72,13.03,13.72,16020382.0,0.0340190887937629,3.75,0.21,0.056
2020-03-26,13.61,14.41,13.55,14.06,30055616.0,0.0638227396484828,3.96,0.1,0.0253
2020-03-27,14.03,14.17,13.55,13.61,18229607.0,0.0387103515514425,4.06,-0.13,-0.032
2020-03-30,13.34,14.97,13.3,14.76,54883190.0,0.1165437948917173,3.93,0.33,0.084
2020-03-31,14.34,16.18,14.2,15.59,61710280.0,0.1310410385225502,4.26,0.24,0.0563
2020-04-01,15.14,15.52,14.55,14.86,41649849.0,0.0884429541928411,4.5,-0.21,-0.0467
2020-04-02,14.51,14.72,13.96,14.34,32249725.0,0.0684819037616853,4.29,-0.15,-0.035
2020-04-03,14.41,15.76,14.38,15.76,29819193.0,0.063320698247105,4.14,0.41,0.099
2020-04-07,17.35,17.35,17.35,17.35,5028801.0,0.0106785985343647,4.55,0.46,0.1011
2020-04-08,19.09,19.09,19.09,19.09,5019397.0,0.0106586292532941,5.01,0.5,0.0998
2020-04-09,20.99,20.99,19.26,20.99,128191937.0,0.2722140388067812,5.51,0.55,0.0998
2020-04-10,18.88,19.57,18.88,18.88,53931990.0,0.1145239331143497,6.06,-0.61,-0.1007
2020-04-13,17.49,17.73,17.01,17.01,17089500.0,0.0362893480280939,5.45,-0.54,-0.0991
2020-04-14,15.83,17.8,15.34,16.9,88152316.0,0.1871903844352679,4.91,-0.03,-0.0061
2020-04-15,16.21,17.28,15.93,16.0,64389637.0,0.1367306209365769,4.88,-0.26,-0.0533
2020-04-16,15.93,16.42,15.69,16.11,41439404.0,0.0879960767625025,4.62,0.03,0.0065
2020-04-17,15.93,16.21,15.45,15.52,37372883.0,0.0793608682524494,4.65,-0.17,-0.0366
2020-04-20,15.55,15.93,15.41,15.62,29200580.0,0.062007080970315,4.48,0.03,0.0067
2020-04-21,15.45,16.35,15.1,16.07,51323766.0,0.1089854007716114,4.51,0.13,0.0288
2020-04-22,15.62,17.14,15.45,16.9,64900398.0,0.1378152157865244,4.64,0.24,0.0517
2020-04-23,16.66,18.01,16.38,17.21,73157497.0,0.1553490663563729,4.88,0.09,0.0184
2020-04-24,16.76,16.93,15.48,15.83,46831103.0,0.0994452848419504,4.97,-0.4,-0.0805
2020-04-27,15.76,15.79,14.72,14.79,26607707.0,0.0565011462917317,4.57,-0.3,-0.0656
2020-04-28,14.79,15.17,13.96,14.86,29579430.0,0.0628115643958361,4.27,0.02,0.0047
2020-04-29,14.79,15.0,14.24,14.37,16661371.0,0.0353802212378472,4.29,-0.14,-0.0326
2020-04-30,14.44,15.17,14.34,14.79,20984409.0,0.0445601405169762,4.15,0.12,0.0289
2020-05-06,14.65,15.79,14.58,15.52,29955428.0,0.0636099916336059,4.27,0.21,0.0492
2020-05-07,15.52,16.35,15.31,15.86,35373688.0,0.075115601677592,4.48,0.1,0.0223
2020-05-08,15.97,16.69,15.79,16.11,38932760.0,0.082673248329925,4.58,0.07,0.0153
2020-05-11,16.04,17.73,15.86,17.73,27266570.0,0.0579002339601734,4.65,0.47,0.1011
2020-05-12,18.18,18.84,17.49,18.5,80812874.0,0.1716051674850932,5.12,0.22,0.043
2020-05-13,17.63,18.05,17.11,17.32,51018076.0,0.108336271727537,5.34,-0.34,-0.0637
2020-05-14,16.97,17.35,16.73,17.18,35968953.0,0.0763796397567601,5.0,-0.04,-0.008
2020-05-15,17.01,17.94,16.9,17.42,42983100.0,0.0912740966807901,4.96,0.07,0.0141
2020-05-18,17.56,19.15,17.49,19.15,62911903.0,0.1335926705331744,5.03,0.5,0.0994
2020-05-19,19.85,20.09,18.18,19.02,80945939.0,0.1718877294146616,5.53,-0.04,-0.0072
2020-05-20,19.15,20.64,18.95,19.47,74381975.0,0.1579492306850393,5.49,0.13,0.0237
2020-05-21,18.91,18.91,17.53,17.56,55690396.0,0.1182578871392591,5.62,-0.55,-0.0979
2020-05-22,17.6,19.33,17.6,19.33,70415796.0,0.1495270972070138,5.07,0.51,0.1006
2020-05-25,19.12,19.29,17.84,18.6,65085252.0,0.1382077510356766,5.58,-0.21,-0.0376
2020-05-26,18.63,18.95,18.08,18.84,48989827.0,0.1040293093325791,5.37,0.07,0.013
2020-05-27,18.7,19.26,17.91,18.01,51541020.0,0.1094467370316831,5.44,-0.24,-0.0441
2020-05-28,17.66,17.7,16.45,16.83,41804786.0,0.0887719610517562,5.2,-0.34,-0.0654
2020-05-29,16.59,17.11,16.49,16.7,23425800.0,0.0497444049876545,4.86,-0.04,-0.0082
2020-06-01,16.59,17.25,16.59,17.18,21737536.0,0.0461593966574341,4.82,0.14,0.029
2020-06-02,17.53,17.66,16.94,17.01,21957608.0,0.0466267169066654,4.96,-0.05,-0.0101
2020-06-03,17.04,17.18,16.63,17.18,22790793.0,0.0483959752487343,4.91,0.05,0.0102
2020-06-04,16.9,17.25,16.73,16.73,19238668.0,0.0408530804674773,4.96,-0.13,-0.0262
2020-06-05,16.63,16.63,16.14,16.38,18280217.0,0.0388178212786844,4.83,-0.1,-0.0207
2020-06-08,16.38,16.76,16.28,16.49,14037227.0,0.0298078829662867,4.73,0.03,0.0063
2020-06-09,16.56,16.87,16.35,16.59,14590885.0,0.0309835690805989,4.76,0.03,0.0063
2020-06-10,16.45,18.25,16.35,18.25,54277180.0,0.1152569399340822,4.79,0.48,0.1002
2020-06-11,18.25,18.81,17.46,18.36,69169040.0,0.1468796258128762,5.27,0.03,0.0057
2020-06-12,17.66,18.39,17.49,18.08,39017712.0,0.0828536428817657,5.3,-0.08,-0.0151
2020-06-15,18.11,18.63,17.77,18.43,40841026.0,0.0867254282652173,5.22,0.1,0.0192
2020-06-16,18.05,18.56,17.87,18.43,31724404.0,0.0673663909265838,5.32,0.0,0.0
2020-06-17,18.36,19.15,17.91,18.91,54610803.0,0.1159653843682187,5.32,0.14,0.0263
2020-06-18,18.36,18.98,18.01,18.04,35534796.0,0.0754577125809016,5.46,-0.25,-0.0458
2020-06-19,18.01,19.74,18.01,18.36,34474610.0,0.0732064203413093,5.21,0.09,0.0173
2020-06-22,18.01,18.91,17.73,18.18,36338682.0,0.0771647548483122,5.3,-0.05,-0.0094
2020-06-23,18.08,18.25,17.49,17.6,30157561.0,0.0640392186317605,5.25,-0.17,-0.0324
2020-06-24,17.56,18.01,17.25,17.32,19704400.0,0.0418420567766624,5.08,-0.08,-0.0157
2020-06-29,17.56,18.67,17.42,17.91,30400827.0,0.0645557910614631,5.0,0.17,0.034
2020-06-30,17.91,18.25,17.56,18.15,27368594.0,0.0581168806990024,5.17,0.07,0.0135
2020-07-01,18.01,18.29,17.84,18.29,23533683.0,0.0499734932426248,5.24,0.04,0.0076
2020-07-02,18.81,19.39,18.39,18.6,44278970.0,0.0940258610641346,5.28,0.09,0.017
2020-07-03,18.29,19.05,18.29,18.77,34206324.0,0.0726367182420633,5.37,0.05,0.0093
2020-07-06,18.67,19.64,18.56,19.46,43689968.0,0.0927751223902563,5.42,0.2,0.0369
2020-07-07,19.39,20.33,19.05,19.43,52058775.0,0.110546183556642,5.62,-0.01,-0.0018
2020-07-08,19.29,20.26,19.15,20.16,43549354.0,0.0924765302498413,5.61,0.21,0.0374
2020-07-09,20.4,21.09,19.67,20.6,54381321.0,0.1154780820969889,5.82,0.13,0.0223
2020-07-10,20.29,20.57,19.5,19.53,40452256.0,0.085899879838822,5.95,-0.31,-0.0521
2020-07-13,20.09,21.47,20.02,21.47,39645170.0,0.0841860424098392,5.64,0.56,0.0993
2020-07-14,22.13,22.82,20.85,22.16,79873378.0,0.1696101590111764,6.2,0.2,0.0323
2020-07-15,21.75,24.24,21.37,22.96,77358794.0,0.1642704700839476,6.4,0.23,0.0359
2020-07-16,21.75,23.07,20.68,20.68,51055083.0,0.1084148556476328,6.63,-0.66,-0.0995
2020-07-17,20.78,21.09,19.74,20.3,30171789.0,0.0640694316189014,5.97,-0.11,-0.0184
2020-07-20,20.85,21.23,20.26,21.06,29907789.0,0.0635088307891862,5.86,0.22,0.0375
2020-07-21,20.99,21.3,20.47,20.5,27509318.0,0.0584157064230965,6.08,-0.16,-0.0263
2020-07-22,20.43,21.47,20.02,21.4,37664483.0,0.0799800773507256,5.92,0.26,0.0439
2020-07-23,21.16,21.4,20.85,21.06,26744692.0,0.0567920322942262,6.18,-0.1,-0.0162
2020-07-24,20.85,21.64,20.47,20.5,30519932.0,0.0648087090986723,6.08,-0.16,-0.0263
2020-07-27,20.64,21.51,20.43,20.5,24751361.0,0.05255921785295,5.92,0.0,0.0
2020-07-28,20.29,20.33,19.46,19.81,25619441.0,0.054402575308477,5.92,-0.2,-0.0338
2020-07-29,19.5,19.95,19.05,19.91,20297522.0,0.0431015442210651,5.72,0.03,0.0052
2020-07-30,19.77,20.5,19.74,19.91,22595485.0,0.0479812410561207,5.75,0.0,0.0
2020-07-31,19.74,20.15,19.46,19.91,18178283.0,0.0386013656537747,5.75,0.0,0.0
2020-08-03,19.91,20.36,19.84,20.33,21135509.0,0.0448809995524685,5.75,0.12,0.0209
2020-08-04,20.4,21.09,20.26,20.36,29069574.0,0.0617288913025208,5.87,0.01,0.0017
2020-08-05,19.91,20.92,19.64,20.85,29796430.0,0.063272361289958,5.88,0.14,0.0238
2020-08-06,20.78,20.85,20.09,20.33,20465009.0,0.0434572008542715,6.02,-0.15,-0.0249
2020-08-07,20.5,21.09,20.29,20.57,30664364.0,0.0651154087162382,5.87,0.07,0.0119
2020-08-10,20.12,20.22,19.5,20.08,20555221.0,0.0436487649529468,5.94,-0.14,-0.0236
2020-08-11,19.88,20.57,19.74,19.77,21098343.0,0.0448020779977822,5.8,-0.09,-0.0155
2020-08-12,19.7,20.57,19.46,19.84,18524615.0,0.0393367974967932,5.71,0.02,0.0035
2020-08-13,19.91,21.61,19.74,21.09,44066642.0,0.0935749851059083,5.73,0.36,0.0628
2020-08-14,21.09,21.19,20.36,20.81,29212981.0,0.0620334143448956,6.09,-0.08,-0.0131
2020-08-17,20.67,22.89,20.5,22.89,43344547.0,0.0920416250447979,6.01,0.6,0.0998
2020-08-18,22.89,24.17,22.27,22.44,76844160.0,0.1631776509650096,6.61,-0.13,-0.0197
2020-08-19,22.75,24.0,22.33,22.92,63971098.0,0.1358418583961673,6.48,0.14,0.0216
2020-08-20,21.82,22.51,21.26,21.57,39777943.0,0.0844679842809141,6.62,-0.39,-0.0589
2020-08-21,21.47,21.81,21.02,21.23,24222313.0,0.0514357907781048,6.23,-0.1,-0.0161
2020-08-24,21.12,21.99,20.91,21.68,23720874.0,0.0503709910832127,6.13,0.13,0.0212
2020-08-25,21.4,21.68,20.74,20.88,25599057.0,0.0543592901292614,6.26,-0.23,-0.0367
2020-08-26,20.91,21.09,19.77,20.01,23369801.0,0.0496254917836272,6.03,-0.25,-0.0415
2020-08-27,20.05,20.22,19.6,20.19,13512100.0,0.0286927820878555,5.78,0.05,0.0087
2020-08-28,20.19,20.39,19.77,20.29,14199802.0,0.0301531090264796,5.83,0.03,0.0051
2020-08-31,20.29,20.5,20.08,20.15,12738728.0,0.0270505359330129,5.86,-0.04,-0.0068
2020-09-01,20.02,20.4,19.74,20.26,13895731.0,0.0295074179094633,5.82,0.03,0.0052
2020-09-02,20.26,20.74,20.19,20.29,14827921.0,0.0314869121801154,5.85,0.01,0.0017
2020-09-03,20.08,20.15,19.29,19.32,18890831.0,0.0401144527750317,5.86,-0.28,-0.0478
2020-09-04,19.05,19.05,18.35,18.98,13245775.0,0.0281272441485605,5.58,-0.1,-0.0179
2020-09-07,18.8,19.12,18.08,18.25,12236465.0,0.0259839864840159,5.48,-0.21,-0.0383
2020-09-08,18.28,18.56,17.73,18.42,10082712.0,0.0214105178521922,5.27,0.05,0.0095
2020-09-09,18.04,18.25,17.7,17.87,12575736.0,0.0267044243783276,5.32,-0.16,-0.0301
2020-09-10,17.94,18.42,17.38,18.15,14800893.0,0.0314295185466853,5.16,0.08,0.0155
2020-09-11,17.94,18.14,17.59,17.94,7256992.0,0.0154101353652882,5.24,-0.06,-0.0115
2020-09-14,18.01,18.21,17.87,18.04,6763466.0,0.0143621388308715,5.18,0.03,0.0058
2020-09-15,18.11,19.04,17.94,18.63,17476945.0,0.0371120828329006,5.21,0.17,0.0326
2020-09-16,18.52,18.94,18.35,18.42,8645023.0,0.0183576025254031,5.38,-0.06,-0.0112
2020-09-17,18.32,18.32,17.9,18.07,6229580.0,0.0132284383211242,5.32,-0.1,-0.0188
2020-09-18,18.07,18.87,17.94,18.66,10977122.0,0.0233097867465312,5.22,0.17,0.0326
2020-09-21,18.63,19.46,18.52,18.97,11935515.0,0.0253449227730205,5.39,0.09,0.0167
2020-09-22,18.94,18.94,18.39,18.49,6450852.0,0.0136983067559452,5.48,-0.14,-0.0255
2020-09-23,18.6,18.63,18.15,18.28,5501000.0,0.0116813074403899,5.34,-0.06,-0.0112
2020-09-24,18.15,20.12,18.04,20.12,51120683.0,0.108554156459865,5.28,0.53,0.1004
2020-09-25,20.08,20.08,18.35,19.18,43616531.0,0.0926191798026359,5.81,-0.27,-0.0465
2020-09-28,18.7,18.84,17.42,17.7,26621325.0,0.0565300639511979,5.54,-0.43,-0.0776
2020-09-29,17.42,18.04,17.42,17.76,15577690.0,0.0330790376478983,5.11,0.02,0.0039
2020-09-30,17.66,17.69,17.35,17.49,10018280.0,0.0212736972739338,5.13,-0.08,-0.0156
2020-10-09,17.69,18.04,17.56,17.97,10352862.0,0.0219841781330541,5.05,0.14,0.0277
2020-10-12,18.42,19.6,18.21,19.36,30071589.0,0.0638566581221686,5.19,0.4,0.0771
2020-10-13,19.6,19.77,19.18,19.32,19939998.0,0.0423423463004474,5.59,-0.01,-0.0018
2020-10-14,19.49,20.6,19.15,20.08,36529000.0,0.077568892835849,5.58,0.22,0.0394
2020-10-15,20.05,21.23,19.7,20.64,37618341.0,0.079882095367829,5.8,0.16,0.0276
2020-10-16,20.5,21.64,20.01,21.57,49493128.0,0.1050980629621112,5.96,0.27,0.0453
2020-10-19,22.82,23.55,20.98,21.12,61586908.0,0.130779059562082,6.23,-0.13,-0.0209
2020-10-20,21.3,21.61,20.5,21.02,34533381.0,0.0733312198540487,6.1,-0.03,-0.0049
2020-10-21,21.12,21.12,19.98,20.15,27722782.0,0.058868994663681,6.07,-0.25,-0.0412
2020-10-22,20.15,20.19,19.6,19.77,18898430.0,0.0401305891602779,5.82,-0.11,-0.0189
2020-10-23,19.77,19.91,18.73,18.73,21718037.0,0.0461179907650908,5.71,-0.3,-0.0525
2020-10-26,18.94,18.94,18.11,18.42,16563298.0,0.035171964400072,5.41,-0.09,-0.0166
2020-10-27,18.46,18.63,18.18,18.32,11734111.0,0.0249172437976116,5.32,-0.03,-0.0056
2020-10-28,18.22,18.8,17.84,18.77,14456005.0,0.0306971530203262,5.29,0.13,0.0246
2020-10-29,18.18,18.67,18.08,18.42,13723606.0,0.029141912538953,5.42,-0.1,-0.0185
2020-10-30,18.35,18.46,17.52,17.87,14614300.0,0.0310332905519162,5.32,-0.16,-0.0301
2020-11-02,17.56,17.76,17.35,17.49,10386930.0,0.0220565211219432,5.16,-0.11,-0.0213
2020-11-03,17.49,17.97,17.49,17.94,8810465.0,0.0187089166256672,5.05,0.13,0.0257
2020-11-04,17.9,17.97,17.49,17.7,8350390.0,0.0177319528880491,5.18,-0.07,-0.0135
2020-11-05,17.76,17.9,17.63,17.87,7606578.0,0.0161524770382306,5.11,0.05,0.0098
2020-11-06,17.9,17.9,17.52,17.66,6708401.0,0.0142452089646281,5.16,-0.06,-0.0116
2020-11-09,17.7,17.94,17.56,17.9,8758705.0,0.0185990048872352,5.1,0.07,0.0137
2020-11-10,17.87,18.35,17.8,18.25,12181247.0,0.0258667317241098,5.17,0.1,0.0193
2020-11-11,18.18,18.66,18.08,18.18,9971211.0,0.0211737468176692,5.27,-0.02,-0.0038
2020-11-12,18.04,18.18,17.73,17.76,7362360.0,0.0156338830479602,5.25,-0.12,-0.0229
2020-11-13,17.73,17.83,17.52,17.83,4638113.0,0.009848977258002,5.13,0.02,0.0039
2020-11-16,17.87,18.04,17.69,18.04,6642740.0,0.0141057786196284,5.15,0.06,0.0117
2020-11-17,18.11,18.14,17.8,17.94,5304581.0,0.0112642140526179,5.21,-0.03,-0.0058
2020-11-18,17.97,18.11,17.8,18.07,6446439.0,0.0136889358034394,5.18,0.04,0.0077
2020-11-19,18.07,18.42,17.94,18.28,7459169.0,0.0158394557969144,5.22,0.06,0.0115
2020-11-20,18.35,18.56,18.07,18.39,9553586.0,0.0202869251452836,5.28,0.03,0.0057
2020-11-23,18.35,18.59,18.11,18.39,8874128.0,0.0188441042416602,5.31,0.0,0.0
2020-11-24,18.39,18.49,18.14,18.21,6662782.0,0.0141483375659509,5.31,-0.05,-0.0094
2020-11-25,18.18,18.25,17.59,17.59,9862853.0,0.020943649905903,5.26,-0.18,-0.0342
2020-11-26,17.59,17.83,17.59,17.76,4001468.0,0.0084970692457521,5.08,0.05,0.0098
2020-11-27,17.76,17.94,17.66,17.9,4871490.0,0.0103445505149582,5.13,0.04,0.0078
2020-11-30,17.97,18.14,17.73,17.8,6170659.0,0.0131033202851862,5.17,-0.03,-0.0058
2020-12-01,17.66,17.87,17.63,17.76,5206813.0,0.0110566048786801,5.14,-0.01,-0.0019
2020-12-02,17.73,17.94,17.69,17.8,6748213.0,0.0143297492685396,5.13,0.01,0.0019
2020-12-03,17.76,18.35,17.59,18.18,13449913.0,0.0285607287401377,5.14,0.11,0.0214
2020-12-04,18.04,18.21,17.87,17.94,6338984.0,0.0134607564013294,5.25,-0.07,-0.0133
2020-12-07,17.97,18.46,17.87,18.25,10864111.0,0.0230698092451413,5.18,0.09,0.0174
2020-12-08,18.04,18.11,17.73,17.76,8515536.0,0.0180826384358677,5.27,-0.14,-0.0266
2020-12-09,17.76,18.01,17.59,17.59,6600145.0,0.0140153286486371,5.13,-0.05,-0.0097
2020-12-10,17.45,18.15,17.42,17.83,9463970.0,0.0200966266454512,5.08,0.07,0.0138
2020-12-11,17.8,18.35,17.66,18.22,16277041.0,0.0345641010981335,5.15,0.11,0.0214
2020-12-14,18.15,18.7,17.87,18.56,17768647.0,0.037731508526952,5.26,0.1,0.019
2020-12-15,18.28,18.35,17.76,17.83,12946500.0,0.0274917372799507,5.36,-0.21,-0.0392
2020-12-16,17.83,18.18,17.73,18.08,9108224.0,0.0193412042864822,5.15,0.07,0.0136
2020-12-17,18.11,18.11,17.66,17.94,8304880.0,0.0176353129495629,5.22,-0.04,-0.0077
2020-12-18,17.87,18.63,17.83,18.32,17666556.0,0.0375147195144276,5.18,0.11,0.0212
2020-12-21,18.87,19.39,18.66,19.01,28116951.0,0.0597060078017415,5.29,0.2,0.0378
2020-12-22,18.73,19.67,18.73,18.98,23475207.0,0.0498493201588429,5.49,-0.01,-0.0018
2020-12-23,18.42,19.94,18.21,19.74,29922434.0,0.0635399292708195,5.48,0.22,0.0401
2020-12-24,19.22,19.98,18.91,19.01,24098639.0,0.0511731705242632,5.7,-0.21,-0.0368
2020-12-25,18.7,19.36,18.63,19.18,14921013.0,0.0316845919242057,5.49,0.05,0.0091
2020-12-28,19.18,20.33,19.08,20.01,28449256.0,0.0604116534787055,5.54,0.24,0.0433
2020-12-29,19.91,20.12,18.73,18.98,22845552.0,0.0485122553276524,5.78,-0.3,-0.0519
2020-12-30,19.22,19.46,18.7,19.04,14613513.0,0.031031619366867,5.48,0.02,0.0036
2020-12-31,18.73,19.32,18.73,18.98,13022314.0,0.0276527273985265,5.5,-0.02,-0.0036
2021-01-04,18.84,19.56,18.77,19.32,17280530.0,0.0366949979390805,5.48,0.1,0.0182
2021-01-05,19.18,20.29,18.8,20.05,32945611.0,0.0699596093260305,5.58,0.21,0.0376
2021-01-06,19.67,19.84,19.08,19.32,18885464.0,0.0401030560149822,5.79,-0.21,-0.0363
2021-01-07,19.18,19.53,18.25,18.63,18674876.0,0.0396558749258608,5.58,-0.2,-0.0358
2021-01-08,18.42,18.46,16.97,17.14,23263274.0,0.0493992829783731,5.38,-0.43,-0.0799
2021-01-11,17.14,17.28,15.44,15.79,22546976.0,0.0478782327771485,4.95,-0.39,-0.0788
2021-01-12,15.55,15.93,15.44,15.82,9609514.0,0.0204056875816636,4.56,0.01,0.0022
2021-01-13,15.69,15.72,14.82,14.96,13721497.0,0.0291374341027792,4.57,-0.25,-0.0547
2021-01-14,14.92,14.92,14.16,14.44,9946657.0,0.0211216066935297,4.32,-0.15,-0.0347
2021-01-15,14.44,14.82,14.3,14.72,6529708.0,0.0138657565249907,4.17,0.08,0.0192
2021-01-18,14.68,15.24,14.65,15.03,7283628.0,0.0154666965914257,4.25,0.09,0.0212
2021-01-19,15.03,15.24,14.82,15.06,6547178.0,0.0139028538601995,4.34,0.01,0.0023
2021-01-20,15.06,15.17,14.82,14.89,5241153.0,0.0111295254563029,4.35,-0.05,-0.0115
2021-01-21,14.92,15.1,14.68,14.92,6634834.0,0.0140889903235688,4.3,0.01,0.0023
2021-01-22,14.92,14.92,14.47,14.51,6745711.0,0.0143244363015852,4.31,-0.12,-0.0278
2021-01-25,14.54,14.82,14.16,14.72,8333215.0,0.0176954819817977,4.19,0.06,0.0143
2021-01-26,14.54,14.65,14.3,14.34,5220179.0,0.0110849874191724,4.25,-0.11,-0.0259
2021-01-27,14.3,14.65,14.3,14.51,3961347.0,0.0084118727840513,4.14,0.05,0.0121
2021-01-28,14.41,14.79,14.27,14.37,4321311.0,0.0091762520153679,4.19,-0.04,-0.0095
2021-01-29,14.41,14.41,13.44,13.68,9325148.0,0.0198018397955167,4.15,-0.2,-0.0482
2021-02-01,13.64,13.64,13.23,13.44,4615805.0,0.0098016064878911,3.95,-0.07,-0.0177
2021-02-02,13.58,13.58,13.16,13.19,4015300.0,0.0085264413316484,3.88,-0.07,-0.018
2021-02-03,13.23,13.33,12.99,13.13,3948112.0,0.0083837684204859,3.81,-0.02,-0.0052
2021-02-04,12.95,12.99,12.29,12.64,6557608.0,0.0139250018399492,3.79,-0.14,-0.0369
2021-02-05,12.88,13.92,12.81,13.92,7769828.0,0.0164991364528177,3.65,0.37,0.1014
2021-02-08,14.13,14.79,13.33,14.27,17107106.0,0.0363267341576695,4.02,0.1,0.0249
2021-02-09,13.92,14.3,13.75,14.17,10429996.0,0.0221479712557785,4.12,-0.03,-0.0073
2021-02-10,14.1,14.34,13.92,14.06,5906510.0,0.0125424030557603,4.09,-0.03,-0.0073
2021-02-18,14.2,14.93,14.2,14.79,11622537.0,0.0246803177484653,4.06,0.21,0.0517
2021-02-19,14.82,16.28,14.82,16.28,14714238.0,0.0312455076947953,4.27,0.43,0.1007
2021-02-22,17.91,17.91,17.35,17.35,16802300.0,0.0356794822769795,4.7,0.31,0.066
2021-02-23,16.87,16.9,15.62,15.93,27155441.0,0.0576642528631832,5.01,-0.41,-0.0818
2021-02-24,15.93,16.49,15.76,16.0,19693055.0,0.0418179658054006,4.6,0.02,0.0043
2021-02-25,16.07,17.6,15.41,17.6,29427940.0,0.0624898772000272,4.62,0.46,0.0996
2021-02-26,16.28,18.81,15.93,17.6,47229472.0,0.1002912166295746,5.08,0.0,0.0
2021-03-01,16.76,18.15,16.73,17.39,30843453.0,0.0654957020571202,5.08,-0.06,-0.0118
2021-03-02,17.39,17.66,16.69,16.87,20516056.0,0.0435655985457657,5.02,-0.15,-0.0299
2021-03-03,16.87,17.46,16.66,16.97,17637121.0,0.0374522146454023,4.87,0.03,0.0062
2021-03-04,16.7,16.83,16.21,16.35,16728409.0,0.035522575625811,4.9,-0.18,-0.0367
2021-03-05,16.28,16.66,15.93,16.35,14048129.0,0.0298310332323683,4.72,0.0,0.0
2021-03-08,16.31,16.49,15.66,15.69,12730919.0,0.0270339536152885,4.72,-0.19,-0.0403
2021-03-09,15.62,15.83,14.82,15.24,9677044.0,0.0205490867257191,4.53,-0.13,-0.0287
2021-03-10,15.34,15.76,14.96,15.34,8538261.0,0.0181308947004711,4.4,0.03,0.0068
2021-03-11,15.17,15.55,14.89,15.52,8174481.0,0.0173584122389795,4.43,0.05,0.0113
2021-03-12,15.52,15.93,15.31,15.69,8161474.0,0.0173307920306761,4.48,0.05,0.0112
2021-03-15,15.55,15.69,15.31,15.45,5588420.0,0.0118669427605933,4.53,-0.07,-0.0155
2021-03-16,15.45,15.79,15.31,15.59,6582960.0,0.0139788365075058,4.46,0.04,0.009
2021-03-17,15.66,17.15,15.59,17.15,27639870.0,0.0586929320273426,4.5,0.45,0.1
2021-03-18,17.11,17.11,16.38,16.69,32064734.0,0.0680890775946783,4.95,-0.13,-0.0263
2021-03-19,16.35,17.32,16.28,16.49,22413871.0,0.0475955859080605,4.82,-0.06,-0.0124
