date,open,high,low,close,volume,turnover,pre-close,changeamount,change
2021-03-22,16.45,16.73,16.11,16.66,16696906.0,0.0354556793836197,4.76,0.05,0.0105
2021-03-23,16.42,16.59,16.0,16.28,14121988.0,0.0299878719319211,4.81,-0.11,-0.0229
2021-03-24,16.18,16.49,15.97,16.38,11155998.0,0.0236896277844711,4.7,0.03,0.0064
2021-03-25,18.01,18.01,18.01,18.01,19400704.0,0.0411971619676429,4.73,0.47,0.0994
2021-03-26,19.81,19.81,19.05,19.81,83869126.0,0.178095081905618,5.2,0.52,0.1
2021-03-29,20.78,21.79,20.72,21.79,36991324.0,0.0785506322979597,5.72,0.57,0.0997
2021-03-30,23.97,23.97,23.97,23.97,6238573.0,0.0132475348486304,6.29,0.63,0.1002
2021-03-31,26.36,26.36,26.36,26.36,5869977.0,0.0124648256689725,6.92,0.69,0.0997
2021-04-01,29.0,29.0,27.4,28.06,173806332.0,0.3690756588217581,7.61,0.49,0.0644
2021-04-02,26.53,28.89,25.5,25.5,136389014.0,0.2896204333804132,8.1,-0.74,-0.0914
2021-04-06,24.46,24.87,22.93,23.66,120504732.0,0.2558903513022724,7.36,-0.53,-0.072
2021-04-07,23.21,24.84,23.11,24.14,105615369.0,0.2242729677729928,6.83,0.14,0.0205
2021-04-08,23.38,23.38,21.72,21.72,87372462.0,0.1855343738312654,6.97,-0.7,-0.1004
2021-04-09,21.2,21.79,20.99,21.24,56156497.0,0.1192476470155131,6.27,-0.14,-0.0223
2021-04-12,21.38,22.03,20.92,21.65,58653214.0,0.1245493955828005,6.13,0.12,0.0196
2021-04-13,21.62,21.62,19.78,20.47,63865581.0,0.1356177943137846,6.25,-0.34,-0.0544
2021-04-14,19.89,20.61,19.68,20.2,40459150.0,0.0859145191650344,5.91,-0.08,-0.0135
2021-04-15,19.99,20.68,19.75,19.85,41156431.0,0.0873951869951275,5.83,-0.1,-0.0172
2021-04-16,19.89,20.13,19.54,19.92,33047898.0,0.0701768145422012,5.73,0.02,0.0035
2021-04-19,19.92,20.34,19.61,20.13,35192471.0,0.0747307895542644,5.75,0.06,0.0104
2021-04-20,19.92,20.41,19.09,19.4,51905216.0,0.110220102864179,5.81,-0.21,-0.0361
2021-04-21,19.23,19.5,18.81,19.37,29709000.0,0.0630867047348747,5.6,-0.01,-0.0018
2021-04-22,19.3,19.4,18.85,18.91,27024356.0,0.0573858954398377,5.59,-0.13,-0.0233
2021-04-23,18.95,19.16,18.6,18.74,28189377.0,0.0598598035430027,5.46,-0.05,-0.0092
2021-04-26,19.16,19.68,18.64,18.67,35026977.0,0.0743793650326247,5.41,-0.02,-0.0037
2021-04-27,18.46,19.4,18.25,19.19,40555942.0,0.0861200558146927,5.39,0.15,0.0278
2021-04-28,19.16,19.57,18.98,19.33,36353731.0,0.0771967112190939,5.54,0.04,0.0072
2021-04-29,19.29,19.33,18.39,18.64,28777480.0,0.0611086332011768,5.58,-0.2,-0.0358
2021-04-30,18.53,19.61,18.46,19.33,39480044.0,0.0838353993317803,5.38,0.2,0.0372
2021-05-06,19.33,20.2,19.16,19.81,50459573.0,0.1071502973139068,5.58,0.14,0.0251
2021-05-07,19.47,20.06,18.81,20.06,47738029.0,0.1013711313119892,5.72,0.07,0.0122
2021-05-10,19.78,20.06,19.43,19.92,37299351.0,0.0792047239334698,5.79,-0.04,-0.0069
2021-05-11,19.71,20.71,19.47,20.37,45907349.0,0.0974837043159933,5.75,0.13,0.0226
2021-05-12,20.16,21.65,20.16,21.23,63381621.0,0.1345901110654931,5.88,0.25,0.0425
2021-05-13,20.65,20.99,19.88,20.02,47637787.0,0.1011582686287607,6.13,-0.35,-0.0571
2021-05-14,19.92,20.12,19.43,19.5,35986000.0,0.0764158388565486,5.78,-0.15,-0.026
2021-05-17,19.29,19.36,18.77,18.91,22892041.0,0.0486109741608821,5.63,-0.17,-0.0302
2021-05-18,18.95,19.15,18.53,19.12,18983041.0,0.0403102596027137,5.46,0.06,0.011
2021-05-19,19.08,19.19,18.57,18.6,20403890.0,0.0433274153917285,5.52,-0.15,-0.0272
2021-05-20,18.43,18.74,18.18,18.7,17973468.0,0.0381664434608273,5.37,0.03,0.0056
2021-05-21,18.67,19.26,18.57,19.15,22545169.0,0.0478743956343482,5.4,0.13,0.0241
2021-05-24,19.5,19.71,18.64,18.95,23370222.0,0.0496263857720715,5.53,-0.06,-0.0108
2021-05-25,18.84,19.09,18.46,19.05,20128697.0,0.0427430463609262,5.47,0.03,0.0055
2021-05-26,18.98,20.06,18.77,19.71,38150313.0,0.0810117315215609,5.5,0.19,0.0345
2021-05-27,19.47,19.95,19.4,19.75,29685613.0,0.0630370427212211,5.69,0.01,0.0018
2021-05-28,19.78,19.78,19.19,19.19,21956400.0,0.0466241517331718,5.7,-0.16,-0.0281
2021-05-31,18.98,19.19,18.81,19.02,16195900.0,0.0343917991590278,5.54,-0.05,-0.009
2021-06-01,19.02,20.26,18.88,20.19,42781558.0,0.0908461246640384,5.49,0.34,0.0619
2021-06-02,19.74,20.51,19.74,20.06,41822872.0,0.0888103664555676,5.83,-0.04,-0.0069
2021-06-03,19.99,20.96,19.85,20.57,46341097.0,0.0984047629852633,5.79,0.15,0.0259
2021-06-04,20.3,20.82,19.92,19.99,31497586.0,0.0668847456273629,5.94,-0.17,-0.0286
2021-06-07,19.95,19.95,19.33,19.54,24931415.0,0.0529415603597437,5.77,-0.13,-0.0225
2021-06-08,19.33,19.78,19.23,19.47,19618656.0,0.0416599804223325,5.64,-0.02,-0.0035
2021-06-09,19.47,19.57,18.98,19.05,17984024.0,0.0381888590000639,5.62,-0.12,-0.0214
2021-06-10,18.98,19.16,18.67,18.67,18187085.0,0.0386200565950745,5.5,-0.11,-0.02
2021-06-11,18.77,19.12,18.67,18.81,13234102.0,0.0281024566732375,5.39,0.04,0.0074
2021-06-15,18.77,18.84,16.94,17.01,33229500.0,0.0705624442084055,5.43,-0.52,-0.0958
2021-06-16,16.9,17.18,16.69,16.83,15104221.0,0.032073631912124,4.91,-0.05,-0.0102
2021-06-17,16.8,16.97,16.76,16.9,9790368.0,0.0207897288788503,4.86,0.02,0.0041
2021-06-18,16.9,17.18,16.76,17.07,9434750.0,0.0200345783263441,4.88,0.05,0.0102
2021-06-21,16.97,17.35,16.9,17.28,10050261.0,0.021341608543385,4.93,0.06,0.0122
2021-06-22,17.42,17.94,17.32,17.56,16268077.0,0.0345450661517791,4.99,0.08,0.016
2021-06-23,17.42,17.66,17.25,17.59,13019634.0,0.0276470364507097,5.07,0.01,0.002
2021-06-24,17.46,17.53,17.18,17.18,9259439.0,0.0196623075230934,5.08,-0.12,-0.0236
2021-06-25,17.14,17.28,16.9,17.18,8985830.0,0.0190813020972694,4.96,0.0,0.0
2021-06-28,17.35,17.56,17.25,17.39,10022920.0,0.0212835502582137,4.96,0.06,0.0121
2021-06-29,17.32,17.35,17.04,17.04,7808000.0,0.0165801942364233,5.02,-0.1,-0.0199
2021-06-30,17.04,17.21,16.87,17.18,7225891.0,0.0153440927652694,4.92,0.04,0.0081
2021-07-01,17.25,17.28,16.49,16.49,11220430.0,0.0238264483627294,4.96,-0.2,-0.0403
2021-07-02,16.52,16.9,16.42,16.56,8951331.0,0.019008043885056,4.76,0.02,0.0042
2021-07-05,16.52,16.87,16.35,16.83,7362927.0,0.0156350870656513,4.78,0.08,0.0167
2021-07-06,16.97,17.94,16.97,17.46,20986019.0,0.0445635593326423,4.86,0.18,0.037
2021-07-07,17.18,17.66,17.14,17.32,11572800.0,0.0245747018262398,5.04,-0.04,-0.0079
2021-07-08,17.35,17.39,17.08,17.18,8143200.0,0.0172919874111222,5.0,-0.04,-0.008
2021-07-09,17.28,17.28,16.87,17.08,8739085.0,0.018557342052845,4.96,-0.03,-0.006
2021-07-12,17.32,17.6,17.25,17.28,9528378.0,0.0202333962599978,4.93,0.06,0.0122
2021-07-13,17.18,17.49,17.08,17.35,8495370.0,0.0180398161770343,4.99,0.02,0.004
2021-07-14,17.28,17.53,17.18,17.42,10719921.0,0.0227636235116692,5.01,0.02,0.004
2021-07-15,17.53,18.08,17.25,17.87,24163737.0,0.0513114053455238,5.03,0.13,0.0258
2021-07-16,17.77,17.8,17.39,17.46,15252484.0,0.0323884666121849,5.16,-0.12,-0.0233
2021-07-19,17.32,17.66,17.08,17.49,14764347.0,0.0313519135545536,5.04,0.01,0.002
2021-07-20,17.25,17.39,17.15,17.21,8875014.0,0.0188459856520205,5.05,-0.08,-0.0158
2021-07-21,17.25,17.46,17.21,17.21,7582249.0,0.0161008146988892,4.97,0.0,0.0
2021-07-22,17.15,17.46,17.04,17.42,10879473.0,0.0231024302676644,4.97,0.06,0.0121
2021-07-23,17.32,18.01,17.28,17.7,24629323.0,0.0523000716254623,5.03,0.08,0.0159
2021-07-26,17.8,18.11,17.53,17.91,22439360.0,0.0476497114934719,5.11,0.06,0.0117
2021-07-27,18.36,19.71,17.84,18.6,44724090.0,0.0949710680388422,5.17,0.2,0.0387
2021-07-28,18.01,18.32,17.42,17.56,24575911.0,0.0521866518848685,5.37,-0.3,-0.0559
2021-07-29,17.49,18.22,17.42,17.91,21458108.0,0.0455660346549885,5.07,0.1,0.0197
2021-07-30,17.8,18.22,17.56,18.22,19261681.0,0.0409019482966221,5.17,0.09,0.0174
2021-08-02,18.01,18.63,17.91,18.53,22037140.0,0.0467956021535931,5.26,0.09,0.0171
2021-08-03,18.36,19.15,18.29,18.63,29456294.0,0.0625500865785338,5.35,0.03,0.0056
2021-08-04,18.49,18.56,18.29,18.39,16958154.0,0.0360104363743826,5.38,-0.07,-0.013
2021-08-05,18.36,18.6,17.98,18.43,21058942.0,0.0447184104474352,5.31,0.01,0.0019
2021-08-06,18.15,18.22,17.84,18.04,13419231.0,0.0284955758815873,5.32,-0.11,-0.0207
2021-08-09,18.08,18.46,18.08,18.18,11926163.0,0.0253250639133255,5.21,0.04,0.0077
2021-08-10,18.04,18.36,17.94,18.22,12802423.0,0.0271857915006216,5.25,0.01,0.0019
2021-08-11,18.08,18.22,17.94,18.11,12482377.0,0.0265061776629436,5.26,-0.03,-0.0057
2021-08-12,18.11,18.91,18.04,18.7,30531063.0,0.0648323456435039,5.23,0.17,0.0325
2021-08-13,18.77,18.91,18.36,18.88,22896310.0,0.0486200393311171,5.4,0.05,0.0093
2021-08-16,18.91,19.4,18.7,19.4,34248310.0,0.0727258750088679,5.45,0.15,0.0275
2021-08-17,19.57,19.74,18.53,18.95,30516585.0,0.0648016017843652,5.6,-0.13,-0.0232
2021-08-18,19.05,19.74,18.98,19.36,29139022.0,0.0618763632965437,5.47,0.12,0.0219
2021-08-19,19.05,19.05,18.53,18.63,18681381.0,0.0396696882152445,5.59,-0.21,-0.0376
2021-08-20,18.32,18.35,16.76,17.42,24602464.0,0.0522430368615027,5.38,-0.35,-0.0651
2021-08-23,17.32,17.56,17.21,17.49,14647108.0,0.0311029579459363,5.03,0.02,0.004
2021-08-24,17.35,17.46,17.04,17.04,17247978.0,0.0366258741579863,5.05,-0.13,-0.0257
2021-08-25,17.0,17.35,16.94,17.28,10261643.0,0.0217904756819716,4.92,0.07,0.0142
2021-08-26,17.25,17.25,16.97,17.01,10075476.0,0.0213951522930868,4.99,-0.08,-0.016
2021-08-27,17.01,17.04,16.8,16.97,8241501.0,0.0175007284041595,4.91,-0.01,-0.002
2021-08-30,16.97,17.25,16.94,17.08,8074836.0,0.0171468172780819,4.9,0.03,0.0061
2021-08-31,17.11,17.21,16.9,17.11,9078193.0,0.0192774338186141,4.93,0.01,0.002
2021-09-01,17.14,17.28,16.97,17.25,11197205.0,0.0237771303541305,4.94,0.04,0.0081
2021-09-02,17.28,17.49,17.14,17.45,10049346.0,0.0213396655518729,4.98,0.06,0.012
2021-09-03,17.49,17.84,17.39,17.73,15288156.0,0.0324642156758121,5.04,0.08,0.0159
2021-09-06,17.77,17.84,17.42,17.56,9687460.0,0.020571204976637,5.12,-0.05,-0.0098
2021-09-07,17.52,17.77,17.42,17.73,11913617.0,0.0252984226329861,5.07,0.05,0.0099
2021-09-08,17.73,18.36,17.66,18.08,20506539.0,0.0435453893105521,5.12,0.1,0.0195
2021-09-09,18.08,18.6,17.97,18.18,17702742.0,0.0375915600508824,5.22,0.03,0.0057
2021-09-10,18.08,18.32,17.87,17.87,12430010.0,0.0263949769673008,5.25,-0.09,-0.0171
2021-09-13,17.9,18.32,17.73,18.25,11812487.0,0.0250836742924213,5.16,0.11,0.0213
2021-09-14,18.28,18.28,17.63,17.63,12112248.0,0.0257202131761949,5.27,-0.18,-0.0342
2021-09-15,17.49,18.01,17.42,17.94,9470475.0,0.0201104399348349,5.09,0.09,0.0177
2021-09-16,18.18,19.74,18.11,19.74,84794231.0,0.1800595312638514,5.18,0.52,0.1004
2021-09-17,18.63,19.64,18.63,18.91,67980749.0,0.1443563041441526,5.7,-0.24,-0.0421
2021-09-22,18.94,19.46,18.84,19.25,35884820.0,0.0762009843415843,5.46,0.1,0.0183
2021-09-23,19.29,19.71,19.08,19.46,39205646.0,0.0832527184739312,5.56,0.06,0.0108
2021-09-24,19.26,19.32,18.63,18.63,26093301.0,0.0554088113280558,5.62,-0.24,-0.0427
2021-09-27,19.32,20.5,19.15,20.5,47693467.0,0.1012765044401188,5.38,0.54,0.1004
2021-09-28,20.95,21.3,19.78,20.61,72366814.0,0.1536700605009121,5.92,0.03,0.0051
2021-09-29,20.74,22.68,20.74,21.82,93598054.0,0.1987543436822801,5.95,0.35,0.0588
2021-09-30,21.23,22.68,20.81,22.27,69951251.0,0.1485406414780743,6.3,0.13,0.0206
2021-10-08,24.48,24.48,24.48,24.48,8715280.0,0.018506792421211,6.43,0.64,0.0995
2021-10-11,25.63,26.94,24.93,26.94,129991969.0,0.2760363851428183,7.07,0.71,0.1004
2021-10-12,25.11,25.62,24.24,24.24,78335679.0,0.1663448736503728,7.78,-0.78,-0.1003
2021-10-13,23.2,23.62,21.82,21.82,63780099.0,0.1354362743133084,7.0,-0.7,-0.1
2021-10-14,20.71,21.61,20.67,20.98,67825631.0,0.1440269129339111,6.3,-0.24,-0.0381
2021-10-15,21.47,23.06,20.85,22.44,86311694.0,0.1832818457216621,6.06,0.42,0.0693
2021-10-18,21.12,23.34,21.02,22.4,72594176.0,0.1541528609776004,6.48,-0.01,-0.0015
2021-10-19,22.61,23.2,21.54,22.16,59017160.0,0.1253222305432986,6.47,-0.07,-0.0108
2021-10-20,21.89,22.16,21.37,21.95,43260086.0,0.0918622731255608,6.4,-0.06,-0.0094
2021-10-21,22.02,22.44,21.37,21.43,46270501.0,0.0982548532270263,6.34,-0.15,-0.0237
2021-10-22,20.78,21.05,19.77,19.94,53414188.0,0.1134243867854552,6.19,-0.43,-0.0695
2021-10-25,19.95,20.88,19.95,20.57,37704894.0,0.0800658896239439,5.76,0.18,0.0313
2021-10-26,20.57,20.67,19.91,20.05,28313422.0,0.0601232116108891,5.94,-0.15,-0.0253
2021-10-27,20.36,20.36,19.49,19.7,25355200.0,0.0538414627181559,5.79,-0.1,-0.0173
2021-10-28,19.74,19.84,18.8,19.15,28379289.0,0.0602630793944151,5.69,-0.16,-0.0281
2021-10-29,19.32,19.84,19.22,19.56,26747280.0,0.0567975278811478,5.53,0.12,0.0217
2021-11-01,19.56,20.26,19.15,20.08,32353919.0,0.0687031584694555,5.65,0.15,0.0265
2021-11-02,20.43,21.29,19.98,20.53,58891337.0,0.1250550469137636,5.8,0.13,0.0224
2021-11-03,19.74,20.57,19.49,20.29,35656430.0,0.0757160009192409,5.93,-0.07,-0.0118
2021-11-04,20.7,21.26,20.53,21.05,46705185.0,0.0991778994810562,5.86,0.22,0.0375
2021-11-05,20.84,21.95,20.71,21.02,43442200.0,0.0922489900176167,6.08,-0.01,-0.0016
2021-11-08,20.91,21.22,20.5,20.67,27528638.0,0.0584567322110893,6.07,-0.1,-0.0165
2021-11-09,20.46,21.33,20.36,21.26,33490424.0,0.0711165131890593,5.97,0.17,0.0285
2021-11-10,21.12,21.71,20.77,21.26,30111543.0,0.0639414999613748,6.14,0.0,0.0
2021-11-11,21.19,21.4,20.71,20.88,25356115.0,0.053843405709668,6.14,-0.11,-0.0179
2021-11-12,20.64,21.19,20.36,20.5,27540375.0,0.0584816555896437,6.03,-0.11,-0.0182
2021-11-15,20.6,20.84,19.77,20.36,26201794.0,0.0556391949107008,5.92,-0.04,-0.0068
2021-11-16,20.6,20.67,19.63,19.77,22117803.0,0.0469668890654389,5.88,-0.17,-0.0289
2021-11-17,19.98,20.08,19.39,20.08,19619773.0,0.0416623523584189,5.71,0.09,0.0158
2021-11-18,19.88,20.05,19.36,19.39,25124521.0,0.0533516186318004,5.8,-0.2,-0.0345
2021-11-19,19.15,19.46,19.04,19.39,16773329.0,0.0356179627063823,5.6,0.0,0.0
2021-11-22,19.49,19.6,19.08,19.49,14184390.0,0.030120381829557,5.6,0.03,0.0054
2021-11-23,19.36,19.46,19.15,19.25,17296864.0,0.0367296829919312,5.63,-0.07,-0.0124
2021-11-24,19.25,19.46,19.08,19.32,14803732.0,0.0314355471290927,5.56,0.02,0.0036
2021-11-25,19.32,19.5,19.12,19.46,16036064.0,0.0340523893324431,5.58,0.04,0.0072
2021-11-26,19.36,19.46,19.12,19.12,14965878.0,0.0317798622129374,5.62,-0.1,-0.0178
2021-11-29,18.53,19.15,18.42,18.94,10848149.0,0.0230359141298235,5.52,-0.05,-0.0091
2021-11-30,18.94,19.11,18.73,18.84,13017600.0,0.0276427172761353,5.47,-0.03,-0.0055
2021-12-01,18.84,19.15,18.59,19.11,11434371.0,0.0242807495070858,5.44,0.08,0.0147
2021-12-02,19.15,19.18,18.87,18.94,11617522.0,0.0246696684561887,5.52,-0.05,-0.0091
2021-12-03,19.08,19.11,18.87,19.01,9389668.0,0.0199388472407183,5.47,0.02,0.0037
2021-12-06,19.01,19.29,18.77,18.87,12154800.0,0.0258105718372027,5.49,-0.04,-0.0073
2021-12-07,18.87,19.39,18.87,19.29,19310293.0,0.0410051752948574,5.45,0.12,0.022
2021-12-08,19.32,19.39,19.15,19.32,13580826.0,0.0288387209235487,5.57,0.01,0.0018
2021-12-09,19.36,19.74,19.18,19.7,21157280.0,0.0449272300095281,5.58,0.11,0.0197
2021-12-10,19.56,20.08,19.49,19.67,21993318.0,0.0467025466628363,5.69,-0.01,-0.0018
2021-12-13,19.67,19.73,19.39,19.46,12799268.0,0.0271790918960089,5.68,-0.06,-0.0106
2021-12-14,19.32,19.8,19.15,19.49,16016639.0,0.0340111405782113,5.62,0.01,0.0018
2021-12-15,19.39,19.63,19.29,19.56,14043040.0,0.0298202268019803,5.63,0.02,0.0036
2021-12-16,19.6,19.94,19.49,19.74,17840816.0,0.0378847585317994,5.65,0.05,0.0088
2021-12-17,19.7,20.39,19.63,20.29,32106417.0,0.0681775909446216,5.7,0.16,0.0281
2021-12-20,20.22,20.6,19.98,20.32,28817995.0,0.0611946663171462,5.86,0.01,0.0017
2021-12-21,20.32,20.6,20.01,20.6,20540166.0,0.0436167958412371,5.87,0.08,0.0136
2021-12-22,20.64,20.77,20.19,20.29,24509608.0,0.0520458582605784,5.95,-0.09,-0.0151
2021-12-23,20.25,20.53,20.08,20.32,15137577.0,0.0321444629775634,5.86,0.01,0.0017
2021-12-24,22.37,22.37,21.64,22.37,68314556.0,0.1450651393000796,5.87,0.59,0.1005
2021-12-27,22.4,24.62,22.19,24.62,138962533.0,0.295085270072412,6.46,0.65,0.1006
2021-12-28,23.13,25.97,22.16,24.2,112461922.0,0.2388115408506013,7.11,-0.12,-0.0169
2021-12-29,22.92,23.47,21.78,21.78,69417967.0,0.1474082193080978,6.99,-0.7,-0.1001
2021-12-30,21.02,21.33,20.6,21.23,61040296.0,0.1296183355441568,6.29,-0.16,-0.0254
2021-12-31,21.09,21.22,20.77,20.81,40677469.0,0.0863781169398169,6.13,-0.12,-0.0196
2022-01-04,20.81,21.74,20.6,21.29,48457017.0,0.1028978936959105,6.01,0.14,0.0233
2022-01-05,21.26,21.64,20.88,21.12,34721939.0,0.0737316205027208,6.15,-0.05,-0.0081
2022-01-06,20.98,21.54,20.67,21.33,34790860.0,0.0738779734185722,6.1,0.06,0.0098
2022-01-07,21.15,21.26,20.67,20.77,29529453.0,0.0627054388364926,6.16,-0.16,-0.026
2022-01-10,20.7,21.05,20.43,20.88,18695478.0,0.0396996230254585,6.0,0.03,0.005
2022-01-11,20.77,21.02,20.6,20.67,18119808.0,0.0384771946934808,6.03,-0.06,-0.01
2022-01-12,20.67,21.08,20.57,21.08,21561209.0,0.0457849683903841,5.97,0.12,0.0201
2022-01-13,21.02,21.29,20.88,20.98,18910951.0,0.0401571773534176,6.09,-0.03,-0.0049
2022-01-14,20.95,21.22,20.29,20.36,24559400.0,0.0521515909746434,6.06,-0.18,-0.0297
2022-01-17,20.43,20.88,20.39,20.7,16009620.0,0.033996235816,5.88,0.1,0.017
2022-01-18,20.53,20.63,19.8,19.94,22001100.0,0.046719071646385,5.98,-0.22,-0.0368
2022-01-19,20.08,20.22,19.84,20.19,15917949.0,0.0338015735483454,5.76,0.07,0.0122
2022-01-20,20.29,21.29,20.22,20.46,26018206.0,0.0552493479973458,5.83,0.08,0.0137
2022-01-21,20.15,20.19,19.18,19.32,21148151.0,0.0449078446876551,5.91,-0.33,-0.0558
2022-01-24,19.22,19.56,19.15,19.42,8861162.0,0.0188165710963644,5.58,0.03,0.0054
2022-01-25,19.35,19.42,18.39,18.39,13735376.0,0.0291669059926111,5.61,-0.3,-0.0535
2022-01-26,18.39,18.8,18.32,18.56,7729652.0,0.0164138231992774,5.31,0.05,0.0094
2022-01-27,18.63,18.66,18.0,18.11,10935307.0,0.0232209930961731,5.36,-0.13,-0.0243
2022-01-28,18.14,19.15,18.14,18.94,14526184.0,0.0308461772840708,5.23,0.24,0.0459
2022-02-07,18.38,18.9,18.32,18.7,14539249.0,0.0308739206546778,5.47,-0.07,-0.0128
2022-02-08,18.63,19.18,18.59,19.08,10996277.0,0.0233504621590054,5.4,0.11,0.0204
2022-02-09,19.11,19.56,19.04,19.56,11100552.0,0.023571888869303,5.51,0.14,0.0254
2022-02-10,19.63,19.87,19.35,19.8,12461200.0,0.0264612085577508,5.65,0.07,0.0124
2022-02-11,19.67,19.74,19.08,19.22,11005694.0,0.0233704590454199,5.72,-0.17,-0.0297
2022-02-14,19.22,21.16,19.11,20.53,52523660.0,0.1115333612714985,5.55,0.38,0.0685
2022-02-15,20.08,20.22,19.39,19.77,35736645.0,0.0758863365084667,5.93,-0.22,-0.0371
2022-02-16,19.74,19.81,19.49,19.77,16904777.0,0.0358970909558686,5.71,0.0,0.0
2022-02-17,19.63,19.77,19.25,19.32,15873201.0,0.0337065517077087,5.71,-0.13,-0.0228
2022-02-18,19.15,19.53,19.11,19.49,10117100.0,0.0214835403572385,5.58,0.05,0.009
2022-02-21,19.46,20.29,19.36,20.29,21758880.0,0.0462047203851213,5.63,0.23,0.0409
2022-02-22,20.19,20.43,19.77,20.01,15680030.0,0.0332963554089325,5.86,-0.08,-0.0137
2022-02-23,20.5,20.95,19.77,19.81,23225634.0,0.0493193548903789,5.78,-0.06,-0.0104
2022-02-24,19.74,20.36,19.32,20.25,32231754.0,0.0684437425589928,5.72,0.13,0.0227
2022-02-25,19.91,20.5,19.84,20.25,22368492.0,0.0474992241465013,5.85,0.0,0.0
2022-02-28,20.22,20.63,20.05,20.05,16450177.0,0.0349317533150031,5.85,-0.06,-0.0103
2022-03-01,20.05,20.36,19.91,20.32,13816687.0,0.0293395689246754,5.79,0.08,0.0138
2022-03-02,20.29,20.95,20.29,20.7,29058721.0,0.0617058450873507,5.87,0.11,0.0187
2022-03-03,20.7,21.05,20.6,21.05,27121590.0,0.0575923706711882,5.98,0.1,0.0167
2022-03-04,20.81,20.88,20.32,20.49,22460700.0,0.0476950267272072,6.08,-0.16,-0.0263
2022-03-07,20.6,20.95,20.36,20.53,21276290.0,0.0451799463153781,5.92,0.01,0.0017
2022-03-08,20.46,20.5,19.25,19.28,18177900.0,0.038600552357874,5.93,-0.36,-0.0607
2022-03-09,19.28,20.11,18.56,19.66,22907666.0,0.0486441536607468,5.57,0.11,0.0197
2022-03-10,19.84,20.04,19.49,19.63,15098846.0,0.0320622181641706,5.68,-0.01,-0.0018
2022-03-11,19.35,20.39,18.97,20.35,23297512.0,0.0494719869602208,5.67,0.21,0.037
2022-03-14,20.35,20.46,19.28,19.35,17338500.0,0.0368180965379388,5.88,-0.29,-0.0493
2022-03-15,19.11,19.35,17.41,17.48,25841841.0,0.0548748390377522,5.59,-0.54,-0.0966
2022-03-16,17.59,17.9,16.89,17.79,16444910.0,0.0349205689037527,5.05,0.09,0.0178
2022-03-17,17.83,18.83,17.79,18.21,16837248.0,0.0357536939353011,5.14,0.12,0.0233
2022-03-18,18.31,19.04,18.17,18.93,16054784.0,0.0340921410276411,5.26,0.21,0.0399
2022-03-21,19.24,20.59,18.86,20.21,33235864.0,0.0705759580859824,5.47,0.37,0.0676
2022-03-22,19.8,20.42,19.73,20.04,18430722.0,0.0391374168388219,5.84,-0.05,-0.0086
2022-03-23,20.11,20.25,19.73,19.83,12195268.0,0.0258965051492364,5.79,-0.06,-0.0104
2022-03-24,20.14,20.52,19.76,19.93,18871904.0,0.0400742615178195,5.73,0.03,0.0052
2022-03-25,19.8,21.56,19.76,20.52,36003254.0,0.0764524775183512,5.76,0.17,0.0295
2022-03-28,20.59,21.15,20.32,20.87,27698725.0,0.0588179099130732,5.93,0.1,0.0169
