,dt,Open,Close,High,Low,Vol
0,2008-06-23,22.8,20.69,23.8,19.51,581187238.97
1,2008-06-24,21.0,22.76,22.76,20.9,288149071.76
2,2008-06-25,23.58,24.05,24.9,23.1,290711296.01
3,2008-06-26,23.53,25.42,26.44,23.42,245336353.56
4,2008-06-27,24.01,24.88,25.37,23.8,211256082.64
5,2008-06-30,24.83,24.87,25.77,23.61,197514581.47
6,2008-07-01,24.48,25.3,26.0,23.8,162438766.23
7,2008-07-02,25.11,26.7,26.78,25.11,167461516.4
8,2008-07-03,26.29,26.7,27.93,25.9,177263714.73
9,2008-07-04,26.35,26.88,27.2,25.91,121699844.24
10,2008-07-07,26.78,27.26,28.18,26.48,131451234.26
11,2008-07-08,27.02,26.29,27.48,25.9,153760788.1
12,2008-07-09,26.29,27.27,27.48,26.29,137672362.34
13,2008-07-10,27.46,26.0,28.25,26.0,156800909.74
14,2008-07-11,26.09,25.8,26.3,25.24,79486817.98
15,2008-07-14,25.31,26.47,26.5,25.31,70839072.96
16,2008-07-15,26.4,25.3,26.6,25.18,67393041.18
17,2008-07-16,24.83,25.0,25.73,24.53,61760318.24
18,2008-07-17,25.5,25.4,26.15,25.2,56490689.97
19,2008-07-18,25.55,26.1,26.3,24.65,66213740.76
20,2008-07-21,25.85,28.05,28.45,25.6,145307815.98
21,2008-07-22,27.8,27.71,28.49,27.68,85961792.8
22,2008-07-23,27.9,27.96,29.21,27.58,119674472.6
23,2008-07-24,28.18,28.96,28.96,27.93,79705059.12
24,2008-07-25,28.5,28.54,29.6,28.33,70402357.02
25,2008-07-28,28.54,28.06,28.99,27.9,72502012.69
26,2008-07-29,27.86,28.8,28.87,27.7,56602190.84
27,2008-07-30,29.1,29.74,30.4,29.0,117099098.68
28,2008-07-31,29.78,29.0,30.35,29.0,84934376.64
29,2008-08-01,28.7,30.06,30.25,28.55,87526461.71
30,2008-08-04,29.9,29.2,30.57,29.01,59754046.33
31,2008-08-05,28.95,27.98,29.38,27.68,70808160.47
32,2008-08-06,28.2,27.7,28.78,27.1,65461666.69
33,2008-08-07,27.68,29.06,29.18,27.5,62390517.99
34,2008-08-08,28.86,27.33,29.6,27.33,75487654.7
35,2008-08-11,27.15,25.4,27.5,25.13,71816382.46
36,2008-08-12,25.1,25.6,25.99,25.1,42697747.13
37,2008-08-13,25.4,26.08,26.33,24.3,62830901.46
38,2008-08-14,25.82,26.1,26.5,25.6,36647519.25
39,2008-08-15,25.96,25.92,26.48,25.6,29762454.95
40,2008-08-19,24.2,25.35,25.5,24.02,41529987.08
41,2008-08-20,24.95,27.23,27.5,24.76,59765637.08
42,2008-08-21,26.72,25.9,27.2,25.83,48870043.0
43,2008-08-22,25.88,26.0,26.52,25.53,28444554.85
44,2008-08-25,26.0,25.0,26.15,25.0,22694904.3
45,2008-08-26,24.7,22.95,24.95,22.75,54519760.75
46,2008-08-27,22.5,22.0,23.2,21.03,55056859.92
47,2008-08-28,21.99,22.2,22.35,21.51,27492806.01
48,2008-08-29,22.4,23.21,23.27,22.3,35541892.78
49,2008-09-01,23.0,22.85,23.2,22.45,28709264.37
50,2008-09-02,22.58,22.47,22.96,22.4,12396673.43
51,2008-09-03,22.5,20.55,22.6,20.5,33894787.61
52,2008-09-04,20.5,21.02,21.59,20.5,15298211.92
53,2008-09-05,20.12,20.13,20.89,20.0,22966386.04
54,2008-09-08,20.15,20.07,20.65,19.67,25829338.97
55,2008-09-09,20.2,20.85,21.19,20.2,26817678.32
56,2008-09-10,20.81,20.85,21.45,20.5,18380688.09
57,2008-09-11,21.0,20.71,21.23,20.42,15024430.55
58,2008-09-12,20.5,20.62,20.96,20.4,12125253.28
59,2008-09-16,20.77,21.08,21.58,19.85,28105525.69
60,2008-09-17,21.0,21.56,22.13,20.88,29751029.94
61,2008-09-18,21.0,21.65,22.1,19.99,31974909.79
62,2008-09-19,23.8,23.82,23.82,23.01,38718407.48
63,2008-09-22,24.8,23.72,25.9,23.0,83417759.64
64,2008-09-23,22.02,21.35,22.68,21.35,129488155.31
65,2008-09-24,20.29,22.0,22.2,20.1,52600761.66
66,2008-09-25,21.8,22.14,22.61,21.65,52509127.78
67,2008-09-26,22.15,21.75,22.53,21.45,38684822.85
68,2008-10-06,21.1,20.88,21.25,20.73,24272762.54
69,2008-10-07,20.2,21.21,21.48,20.03,27750929.56
70,2008-10-08,20.82,21.1,21.33,20.7,20165419.68
71,2008-10-09,21.44,20.66,21.48,20.66,19162443.3
72,2008-10-10,19.99,18.59,20.0,18.59,65312039.04
73,2008-10-13,18.12,19.45,19.47,18.11,35352734.96
74,2008-10-14,19.99,19.2,20.2,19.11,33065133.56
75,2008-10-15,19.05,19.4,19.67,19.01,15820992.16
76,2008-10-16,18.51,18.09,18.9,18.04,16296717.04
77,2008-10-17,18.38,18.45,18.58,18.01,15055441.97
78,2008-10-20,18.4,18.99,19.2,18.16,14258732.87
79,2008-10-21,19.1,19.0,19.43,18.92,15695338.58
80,2008-10-22,18.85,18.72,19.1,18.46,11686185.08
81,2008-10-23,18.38,18.82,18.95,18.01,13080307.07
82,2008-10-24,18.78,19.3,19.42,18.61,20523457.63
83,2008-10-27,18.95,19.2,19.78,18.71,36245444.7
84,2008-10-28,19.02,19.88,19.95,18.88,27285227.95
85,2008-10-29,19.96,19.75,20.13,19.53,17692141.47
86,2008-10-30,19.79,19.77,20.0,19.2,12540681.44
87,2008-10-31,19.77,19.68,19.77,19.45,9057246.96
88,2008-11-03,19.66,19.88,20.11,19.4,11115487.6
89,2008-11-04,19.56,19.7,19.84,19.3,9174200.41
90,2008-11-05,19.7,19.77,20.45,19.7,12130350.8
91,2008-11-06,19.74,19.62,19.75,19.37,6285302.69
92,2008-11-07,19.32,20.08,20.2,19.32,10743938.11
93,2008-11-10,20.33,21.06,21.15,20.18,20638497.67
94,2008-11-11,20.89,20.38,20.99,20.37,13784691.11
95,2008-11-12,20.25,20.78,20.93,20.24,8599153.67
96,2008-11-13,20.5,21.47,21.6,20.45,26416779.56
97,2008-11-14,21.44,21.8,21.98,21.03,26596473.25
98,2008-11-17,21.8,22.4,22.47,21.55,41627783.55
99,2008-11-18,22.3,20.58,22.42,20.41,38040154.29
100,2008-11-19,20.7,21.74,21.8,20.5,20823965.1
101,2008-11-20,21.32,21.45,22.15,21.25,24209369.64
102,2008-11-21,20.88,20.78,21.18,20.02,23061346.74
103,2008-11-24,20.7,20.82,21.68,20.7,21649792.03
104,2008-11-25,21.2,20.98,21.52,20.61,10482844.56
105,2008-11-26,20.99,21.15,21.39,20.74,8286028.07
106,2008-11-27,22.19,21.38,22.35,21.36,38661029.51
107,2008-11-28,21.0,21.58,21.73,21.0,19834553.38
108,2008-12-01,21.55,22.6,22.68,21.55,29249806.06
109,2008-12-02,22.28,23.65,24.28,22.1,54770290.22
110,2008-12-03,23.66,23.79,24.26,23.35,44471793.09
111,2008-12-04,23.98,23.5,24.46,23.36,47259326.88
112,2008-12-05,23.45,23.99,24.34,23.44,23340694.21
113,2008-12-08,24.48,24.86,25.44,24.2,50211614.74
114,2008-12-09,24.85,23.9,24.85,23.8,33600788.02
115,2008-12-10,23.82,24.37,24.5,23.31,23794747.26
116,2008-12-11,24.4,23.61,24.4,23.6,26736923.19
117,2008-12-12,23.55,22.73,23.75,22.6,21951303.1
118,2008-12-15,22.95,23.19,23.4,22.65,16847232.37
119,2008-12-16,23.15,24.28,24.31,22.9,33044712.6
120,2008-12-17,24.27,24.32,25.2,24.08,39721307.91
121,2008-12-18,24.41,24.88,24.98,24.02,22842112.12
122,2008-12-19,24.88,25.32,25.7,24.71,32467673.03
123,2008-12-22,25.33,25.9,26.35,25.0,85970702.7
124,2008-12-23,25.64,23.88,25.78,23.77,58989588.53
125,2008-12-24,23.88,23.83,24.23,23.5,26550073.59
126,2008-12-25,23.87,24.29,24.32,23.36,34596886.75
127,2008-12-26,24.32,25.2,25.35,24.2,43737088.29
128,2008-12-29,25.38,25.65,25.88,24.34,47965388.72
129,2008-12-30,25.55,24.95,26.18,24.81,56547144.18
130,2008-12-31,25.1,25.22,25.99,24.95,62428249.03
131,2009-01-06,25.75,25.92,26.36,25.43,91844150.21
132,2009-01-07,25.8,26.06,26.5,25.51,47290505.13
133,2009-01-08,25.7,26.51,26.87,25.6,47827841.19
134,2009-01-09,26.5,27.3,27.83,26.38,69667287.86
135,2009-01-12,27.3,27.07,27.9,26.88,56432437.67
136,2009-01-13,26.79,25.88,26.84,25.88,44559700.75
137,2009-01-14,25.89,26.87,26.88,25.85,40252248.18
138,2009-01-15,26.55,26.2,26.78,25.78,50049799.45
139,2009-01-16,26.3,26.05,26.77,25.9,52752402.04
140,2009-01-19,26.02,25.98,26.38,25.55,39988976.02
141,2009-01-20,25.87,26.45,26.45,25.87,25081250.41
142,2009-01-21,26.2,26.0,26.64,25.9,24992498.29
143,2009-01-22,26.3,26.39,26.62,26.2,33726075.95
144,2009-01-23,26.33,26.28,26.62,25.91,38924224.03
145,2009-02-02,26.48,26.69,26.9,26.25,31126687.21
146,2009-02-03,26.63,27.23,27.49,26.5,52966483.97
147,2009-02-04,27.24,26.68,27.25,26.32,70913164.17
148,2009-02-05,26.61,25.97,26.8,25.9,81811578.87
149,2009-02-06,26.1,26.59,26.69,26.05,52038259.67
150,2009-02-09,26.66,27.0,27.11,26.08,100514630.46
151,2009-02-10,26.95,28.8,28.8,26.7,132313609.39
152,2009-02-11,28.29,28.15,29.19,27.62,131328902.67
153,2009-02-12,28.03,28.08,28.38,27.3,64072015.75
154,2009-02-13,28.11,28.56,29.1,28.11,64466926.86
155,2009-02-16,28.6,27.93,29.0,27.55,81525152.87
156,2009-02-17,27.92,27.38,28.04,27.13,62454861.62
157,2009-02-18,27.0,27.01,27.73,26.85,50960966.62
158,2009-02-19,27.38,26.95,27.44,26.65,47622413.75
159,2009-02-20,26.94,27.62,27.69,26.94,41088297.06
160,2009-02-23,27.49,27.9,28.1,27.21,58219419.65
161,2009-02-24,27.8,26.0,27.88,25.81,87108802.04
162,2009-02-25,26.2,26.2,26.49,25.38,59317410.41
163,2009-02-26,26.13,24.75,26.52,24.07,56894786.71
164,2009-02-27,24.6,23.58,24.7,23.48,56998230.75
165,2009-03-02,23.76,24.12,24.36,23.6,34896692.99
166,2009-03-03,23.5,24.49,24.8,23.37,38111304.99
167,2009-03-04,24.4,25.55,25.62,24.36,60222554.7
168,2009-03-05,25.8,25.28,26.1,24.86,57163607.82
169,2009-03-06,25.01,25.32,25.8,24.91,29528118.58
170,2009-03-09,25.36,24.27,25.65,23.88,34949143.81
171,2009-03-10,23.86,25.2,25.3,23.86,27040954.62
172,2009-03-11,25.6,24.95,25.69,24.83,22268491.19
173,2009-03-12,24.9,25.51,26.1,24.81,48909372.65
174,2009-03-13,25.74,25.7,26.3,25.48,41040144.6
175,2009-03-16,25.61,25.95,26.36,25.61,28937675.2
176,2009-03-17,25.95,26.32,26.4,25.7,46595693.08
177,2009-03-18,26.5,26.29,26.7,26.03,46424773.78
178,2009-03-19,26.3,26.42,26.48,26.08,36610844.23
179,2009-03-20,26.5,25.92,26.65,25.75,34784092.99
180,2009-03-23,25.8,26.56,26.82,25.8,47696083.74
181,2009-03-24,26.81,26.88,26.96,26.4,47672222.0
182,2009-03-25,26.86,25.99,26.86,25.83,42208332.52
183,2009-03-26,26.1,26.37,26.49,25.78,29416669.19
184,2009-03-27,26.49,27.15,27.45,26.23,76072738.25
185,2009-03-30,27.4,27.0,28.0,27.0,46641136.6
186,2009-03-31,26.5,26.47,26.56,25.8,63533290.27
187,2009-04-01,26.7,26.85,26.88,26.4,58183540.96
188,2009-04-02,27.0,26.96,27.25,26.56,62268128.24
189,2009-04-03,27.03,27.39,27.87,26.9,75072596.76
190,2009-04-07,27.73,27.54,28.38,27.33,65646875.63
191,2009-04-08,27.49,26.57,27.67,26.5,53542097.0
192,2009-04-09,26.49,26.9,27.15,26.44,38093646.15
193,2009-04-10,27.1,27.5,27.58,26.95,58719184.92
194,2009-04-13,27.57,27.79,27.87,27.25,73563551.65
195,2009-04-14,27.6,28.98,29.19,27.58,130803066.51
196,2009-04-15,28.7,29.8,30.72,28.51,119373946.93
197,2009-04-16,29.7,29.0,29.84,28.58,72689561.56
198,2009-04-17,29.25,29.71,29.97,28.28,79643505.72
199,2009-04-21,29.71,28.75,30.33,28.3,75853016.82
200,2009-04-22,29.0,27.12,29.14,27.0,80780615.36
201,2009-04-23,27.1,27.37,27.56,27.0,46516157.29
202,2009-04-24,27.4,27.13,27.57,27.01,37116486.33
203,2009-04-27,26.65,25.41,26.85,25.35,87042993.67
204,2009-04-28,25.58,26.59,26.59,25.58,64372866.85
205,2009-04-29,26.8,26.35,26.8,25.89,46558137.14
206,2009-04-30,26.51,26.91,27.14,26.43,51105199.96
207,2009-05-04,27.21,27.54,27.65,27.2,49308474.96
208,2009-05-05,27.67,27.98,28.07,27.35,57697678.26
209,2009-05-06,28.01,29.07,29.07,28.01,108805787.02
210,2009-05-07,28.51,27.0,28.51,26.56,94694628.22
211,2009-05-08,27.0,26.5,27.28,26.25,52555889.1
212,2009-05-11,26.73,26.06,26.87,26.01,42557189.08
213,2009-05-12,25.87,26.32,26.32,25.82,25986834.77
214,2009-05-13,26.32,26.24,26.32,26.13,30944869.55
215,2009-05-14,26.6,27.0,27.2,26.35,67371205.79
216,2009-05-15,26.93,27.3,27.87,26.67,84290260.61
217,2009-05-18,27.18,26.5,27.31,26.19,53085308.91
218,2009-05-19,26.59,26.53,26.89,26.33,38545089.18
219,2009-05-20,26.41,26.06,26.58,26.03,52847737.62
220,2009-05-21,26.0,25.91,26.33,25.6,39227557.75
221,2009-05-22,25.85,25.78,26.16,25.68,22498442.97
222,2009-05-25,25.55,25.61,25.69,25.1,28296007.65
223,2009-05-26,25.58,25.88,26.19,25.57,29634292.56
224,2009-05-27,25.98,25.9,26.16,25.71,27228213.02
225,2009-06-01,25.91,26.02,26.1,25.81,34841346.9
226,2009-06-02,26.1,25.96,26.28,25.9,30081586.36
227,2009-06-03,25.96,26.05,26.08,25.77,40805248.91
228,2009-06-04,26.1,26.22,26.58,26.1,52419425.2
229,2009-06-05,26.38,26.48,26.68,26.22,55419241.65
230,2009-06-08,26.73,26.8,27.29,26.6,71435882.41
231,2009-06-09,26.85,26.04,27.0,25.6,49929474.11
232,2009-06-10,26.02,26.1,26.28,25.66,41986403.74
233,2009-06-11,26.04,25.88,26.15,25.71,27927637.73
234,2009-06-12,26.0,25.55,26.26,25.51,31601413.7
235,2009-06-15,25.6,25.63,25.67,25.3,20726480.03
236,2009-06-16,25.55,25.73,25.79,25.35,22029865.6
237,2009-06-17,25.7,26.0,26.24,25.4,35456355.32
238,2009-06-18,25.9,27.35,27.35,25.9,134300147.67
239,2009-06-19,27.36,27.44,29.52,27.36,177532838.5
240,2009-06-22,27.3,26.62,27.31,26.51,79950687.02
241,2009-06-23,26.47,26.78,27.19,26.21,40836703.82
242,2009-06-24,26.78,26.47,26.9,26.4,45475295.12
243,2009-06-25,26.41,26.69,26.79,26.41,34607663.18
244,2009-06-26,26.6,26.54,26.88,26.31,26587932.01
245,2009-06-29,26.4,26.09,26.6,26.0,41965679.77
246,2009-06-30,26.19,26.27,26.69,26.05,27576253.38
247,2009-07-01,26.27,26.03,26.55,25.9,39857968.46
248,2009-07-02,26.11,26.5,26.59,26.05,45010002.73
249,2009-07-03,26.45,26.26,26.48,26.2,30599333.99
250,2009-07-06,26.28,26.07,26.48,25.91,29419765.0
251,2009-07-07,26.09,26.3,26.52,25.96,39521260.41
252,2009-07-08,26.31,26.31,26.31,26.0,32903236.58
253,2009-07-09,26.35,27.06,27.12,26.34,64411928.31
254,2009-07-10,27.14,26.66,27.28,26.65,49037812.97
255,2009-07-13,26.69,27.32,27.68,26.66,65745472.83
256,2009-07-14,27.45,27.43,27.65,27.13,43999174.55
257,2009-07-15,27.5,27.6,27.86,27.31,53722481.91
258,2009-07-16,27.66,27.09,27.8,27.0,46896574.94
259,2009-07-17,27.01,27.0,27.28,26.8,37306711.71
260,2009-07-20,27.15,27.52,27.63,26.98,49271216.83
261,2009-07-21,27.58,26.9,27.72,26.86,52685150.99
262,2009-07-22,26.9,27.02,27.49,26.87,48253497.37
263,2009-07-23,27.08,27.35,27.39,26.95,38581794.97
264,2009-07-24,27.58,28.5,28.95,27.18,129857795.24
265,2009-07-27,28.39,28.57,29.45,28.17,98270869.65
266,2009-07-28,28.47,29.12,29.29,28.47,76046387.48
267,2009-07-29,29.01,27.25,29.01,26.75,88831655.69
268,2009-07-30,27.38,27.33,27.85,26.96,49688887.75
269,2009-07-31,27.44,27.83,27.98,27.3,48287818.74
270,2009-08-03,27.85,28.15,28.2,27.42,51889667.57
271,2009-08-04,28.1,27.82,28.1,27.3,50319866.81
272,2009-08-05,27.8,28.73,28.86,27.8,76038814.49
273,2009-08-06,28.6,29.01,30.11,28.4,125273420.13
274,2009-08-07,28.99,29.0,30.2,28.8,96167953.08
275,2009-08-10,29.61,29.68,30.35,29.2,97944384.06
276,2009-08-11,29.75,28.79,29.8,28.6,65528420.26
277,2009-08-12,28.72,27.5,29.1,27.13,64701876.4
278,2009-08-13,27.62,27.6,27.93,27.28,35582893.68
279,2009-08-14,27.83,26.5,27.9,26.48,64789916.95
280,2009-08-17,26.55,25.59,26.7,25.52,46018430.99
281,2009-08-18,25.6,25.95,26.07,25.38,28413132.48
282,2009-08-19,25.99,24.85,26.45,24.62,37975273.45
283,2009-08-20,25.0,25.5,25.6,24.88,30451351.35
284,2009-08-21,25.54,25.83,25.94,25.2,29501734.62
285,2009-08-24,25.88,26.29,26.45,25.56,40185320.29
286,2009-08-25,26.01,25.45,26.08,25.05,38208871.19
287,2009-08-26,25.39,26.37,26.49,25.31,39623999.89
288,2009-08-27,26.15,26.98,27.78,26.15,73790758.8
289,2009-08-28,26.99,26.99,27.35,26.0,53746706.75
290,2009-08-31,26.7,25.4,26.7,25.28,43476437.12
291,2009-09-01,25.41,25.45,25.9,25.28,21791817.77
292,2009-09-02,25.77,25.3,25.77,24.98,18112673.87
293,2009-09-03,25.35,26.04,26.12,25.13,37179998.29
294,2009-09-04,25.95,26.2,26.49,25.75,51188147.33
295,2009-09-07,26.6,27.18,27.77,26.33,99953321.59
296,2009-09-08,26.99,26.9,27.18,26.6,51593101.22
297,2009-09-09,26.9,27.01,27.18,26.5,42579180.73
298,2009-09-10,26.91,27.08,27.49,26.86,45041053.53
299,2009-09-11,26.91,27.78,27.8,26.91,68028935.01
300,2009-09-15,28.05,27.81,28.45,27.8,89622023.99
301,2009-09-16,27.65,27.5,27.77,27.28,40666914.15
302,2009-09-17,27.58,27.79,28.19,27.5,46177700.22
303,2009-09-18,27.9,27.0,28.45,26.98,57242180.77
304,2009-09-21,26.9,27.21,27.24,26.05,39856479.76
305,2009-09-22,27.09,27.21,27.81,27.0,38964670.18
306,2009-09-23,27.11,26.55,27.39,26.42,27927792.28
307,2009-09-24,26.5,26.14,26.69,25.82,28965288.0
308,2009-09-25,26.14,26.3,26.58,26.01,17967710.94
309,2009-09-28,26.36,26.0,26.98,25.81,24731222.07
310,2009-09-29,25.98,25.38,26.05,25.1,24554133.05
311,2009-09-30,25.5,25.66,25.9,25.5,15252193.11
312,2009-10-09,25.9,26.48,26.54,25.84,30964821.93
313,2009-10-12,26.51,26.3,26.6,26.09,20831840.25
314,2009-10-13,26.18,26.68,26.74,26.12,25846632.51
315,2009-10-14,26.64,26.84,27.08,26.6,32204687.2
316,2009-10-15,26.99,26.78,27.05,26.66,19376220.96
317,2009-10-16,26.79,26.9,27.28,26.51,23798868.54
318,2009-10-19,26.9,27.2,27.34,26.87,33854678.31
319,2009-10-20,27.27,27.43,27.45,27.19,35931837.23
320,2009-10-21,27.45,27.44,27.66,27.16,33635667.92
321,2009-10-22,27.31,27.3,27.63,27.0,33787450.61
322,2009-10-23,27.34,27.72,28.15,27.34,66205046.87
323,2009-10-26,27.8,28.03,28.42,27.79,48868961.17
324,2009-10-27,27.8,27.34,28.02,27.31,47707032.15
325,2009-10-28,27.23,30.07,30.07,27.23,219868564.32
326,2009-10-29,29.97,31.0,32.03,29.73,271724255.89
327,2009-10-30,31.11,31.21,31.95,30.57,160124819.84
328,2009-11-02,30.58,32.75,33.2,30.41,175025067.46
329,2009-11-03,32.68,32.2,32.8,31.0,147465002.89
330,2009-11-04,31.99,32.59,33.7,31.81,120753229.08
331,2009-11-05,32.05,32.11,32.8,31.7,86297628.08
332,2009-11-06,32.45,32.45,33.11,32.13,78497725.2
333,2009-11-09,32.5,33.12,33.36,32.26,78753731.82
334,2009-11-10,33.19,32.75,33.5,32.71,64199386.72
335,2009-11-11,32.6,32.37,32.6,31.8,61002009.55
336,2009-11-12,32.38,32.26,32.95,32.0,39781291.1
337,2009-11-13,32.1,32.94,33.11,32.08,50841664.65
338,2009-11-16,33.18,32.97,33.98,32.94,64846130.12
339,2009-11-17,33.06,33.35,33.4,32.5,66700242.53
340,2009-11-18,33.45,34.42,34.5,33.01,69423689.51
341,2009-11-19,34.95,34.6,35.46,34.55,86526056.22
342,2009-11-20,34.6,34.39,34.65,34.0,58306328.86
343,2009-11-23,34.45,34.61,34.8,34.23,49086369.23
344,2009-11-24,34.67,31.98,34.88,31.98,101550881.03
345,2009-11-25,32.12,33.02,33.1,31.71,68765685.45
346,2009-11-26,32.81,30.89,33.36,30.5,81714930.99
347,2009-11-27,31.05,31.11,32.01,30.76,75189596.11
348,2009-11-30,31.3,32.1,32.18,31.3,47397227.41
349,2009-12-01,32.18,32.66,32.68,32.0,56194960.82
350,2009-12-02,32.78,33.36,33.79,32.48,60464797.39
351,2009-12-03,33.3,33.58,33.78,32.8,47073269.97
352,2009-12-04,33.45,32.8,34.18,32.18,70180278.57
353,2009-12-07,32.78,33.7,34.0,32.6,44467404.24
354,2009-12-08,33.68,33.78,34.04,33.05,48187532.26
355,2009-12-09,33.58,33.4,34.2,33.21,42332120.46
356,2009-12-10,33.48,36.74,36.74,33.48,198622793.56
357,2009-12-11,36.99,36.24,37.47,36.0,118840800.77
358,2009-12-14,36.35,35.93,36.89,35.51,104951652.44
359,2009-12-15,36.3,36.51,37.44,36.08,59439478.5
360,2009-12-16,36.5,35.66,36.58,35.61,59558574.44
361,2009-12-17,35.5,33.98,35.7,33.78,72570153.15
362,2009-12-18,33.51,32.75,33.8,31.82,53602522.45
363,2009-12-21,33.0,33.5,33.78,32.56,30344296.55
364,2009-12-22,33.5,32.71,33.79,32.2,40135920.66
365,2009-12-23,32.71,33.25,33.61,32.7,30029086.32
366,2009-12-24,33.3,34.81,35.25,33.3,66886257.8
367,2009-12-25,34.85,35.0,35.68,34.61,45861782.98
368,2009-12-28,35.21,35.29,35.65,35.03,31675243.05
369,2009-12-29,35.32,35.79,36.67,35.12,55050429.06
370,2009-12-30,35.8,35.99,36.63,35.7,46514087.28
371,2009-12-31,35.97,37.08,37.66,35.97,77269666.16
372,2010-01-04,37.0,36.99,37.65,36.88,61088860.96
373,2010-01-05,37.0,37.7,37.7,36.31,73798510.3
374,2010-01-07,37.1,36.35,37.55,36.0,71587774.87
375,2010-01-08,36.3,36.69,37.25,36.05,45100153.13
376,2010-01-11,36.5,37.4,37.46,36.08,48655444.24
377,2010-01-12,37.36,38.77,38.8,37.35,64438537.65
378,2010-01-13,38.09,38.95,40.19,38.0,71758027.6
379,2010-01-14,38.91,39.33,39.8,38.75,41196189.26
380,2010-01-15,39.23,38.92,39.75,38.66,42631629.89
381,2010-01-18,38.85,38.9,39.38,38.51,44924129.44
382,2010-01-19,39.09,38.48,39.09,38.25,44045164.48
383,2010-01-20,38.58,36.28,38.58,36.12,71567839.24
384,2010-01-21,36.36,36.94,37.35,36.36,34850347.69
385,2010-01-22,36.68,37.0,38.18,36.32,67275155.05
386,2010-01-25,37.03,36.97,37.5,36.56,44766701.13
387,2010-01-26,36.97,35.52,37.11,35.11,51971519.48
388,2010-01-27,35.53,35.01,35.8,34.79,28104023.47
389,2010-01-28,35.0,35.03,35.36,34.7,25738980.66
390,2010-01-29,35.0,35.4,35.99,34.8,29765747.08
391,2010-02-01,35.4,36.2,36.25,35.07,39910932.52
392,2010-02-02,36.18,35.11,36.32,35.06,29339020.26
393,2010-02-03,35.17,34.45,35.44,33.31,47138832.61
394,2010-02-04,34.39,34.66,34.98,33.7,24835228.47
395,2010-02-05,34.01,34.04,34.4,33.8,24280523.66
396,2010-02-08,34.28,34.0,34.6,33.9,21124377.83
