,dt,Open,Close,High,Low,Vol
397,2010-02-09,34.08,33.7,34.24,33.48,22321074.61
398,2010-02-10,33.95,34.52,34.54,33.73,28225266.55
399,2010-02-11,34.55,34.5,34.7,34.28,17704653.54
400,2010-02-12,34.7,35.15,35.28,34.48,19435236.44
401,2010-02-22,35.01,35.2,35.45,35.01,23259297.84
402,2010-02-23,35.29,34.87,35.29,34.2,28076903.68
403,2010-02-24,34.79,35.98,35.98,34.51,29917325.04
404,2010-02-25,37.11,39.4,39.58,37.11,225973723.14
405,2010-02-26,39.88,39.44,40.99,39.41,151592714.81
406,2010-03-01,40.0,41.69,42.8,40.0,147061770.78
407,2010-03-02,41.5,41.69,42.0,41.0,65295668.78
408,2010-03-03,41.88,41.88,42.38,41.3,60789877.65
409,2010-03-04,41.99,40.02,42.35,39.9,88735636.94
410,2010-03-05,40.08,41.18,42.09,40.08,80801791.72
411,2010-03-08,41.32,42.93,43.08,40.72,95529887.42
412,2010-03-09,42.9,42.79,43.83,42.52,91429533.7
413,2010-03-10,42.65,41.64,42.98,41.27,45456441.48
414,2010-03-11,41.88,41.57,41.95,40.8,37369269.09
415,2010-03-12,41.57,40.55,41.88,40.4,39703329.25
416,2010-03-15,40.51,41.14,41.84,40.51,44717457.79
417,2010-03-16,41.0,40.9,41.3,40.38,25444766.44
418,2010-03-17,41.2,42.33,42.38,40.92,36961149.53
419,2010-03-18,42.32,42.1,42.66,41.76,30985888.47
420,2010-03-19,42.06,42.0,42.26,41.7,18789130.32
421,2010-03-22,42.21,42.62,42.8,41.8,45813729.52
422,2010-03-23,42.6,41.4,42.6,41.01,67418083.83
423,2010-03-24,41.15,41.9,42.38,41.15,38948013.75
424,2010-03-25,41.91,42.17,42.7,41.73,42185230.83
425,2010-03-26,41.8,41.59,42.1,40.88,46542288.67
426,2010-03-29,41.75,41.48,42.17,41.12,49635096.87
427,2010-03-30,41.5,41.4,41.65,40.94,47040417.92
428,2010-03-31,41.36,43.98,44.78,41.0,107566783.51
429,2010-04-01,43.99,44.25,44.48,43.5,68628520.56
430,2010-04-02,43.99,44.5,45.23,43.82,61658545.86
431,2010-04-06,44.68,44.9,44.95,44.01,55309591.17
432,2010-04-07,44.7,45.27,46.6,44.5,67256787.52
433,2010-04-08,43.42,42.95,44.1,42.5,206806468.53
434,2010-04-09,43.11,44.0,44.28,43.11,92672875.81
435,2010-04-12,44.44,45.47,45.88,44.44,86723374.29
436,2010-04-13,45.92,44.03,45.92,42.8,110843905.68
437,2010-04-14,44.08,43.98,44.15,43.3,47222429.84
438,2010-04-15,44.0,42.88,44.2,42.2,80958478.63
439,2010-04-16,42.9,42.95,43.59,42.52,33564556.47
440,2010-04-19,42.6,42.1,43.35,41.85,56381952.82
441,2010-04-20,42.22,45.1,45.48,41.48,114480696.09
442,2010-04-21,45.7,46.51,47.05,45.1,119764134.89
443,2010-04-22,46.16,46.5,46.85,46.0,57048912.11
444,2010-04-23,46.27,45.37,46.65,44.88,55746119.0
445,2010-04-26,45.39,46.0,46.55,44.01,59514361.9
446,2010-04-27,45.83,45.5,45.97,44.19,42049041.0
447,2010-04-29,44.9,44.08,45.45,43.66,95060094.78
448,2010-04-30,44.05,41.52,44.13,41.09,80955261.76
449,2010-05-04,41.09,42.7,43.2,40.72,39596757.86
450,2010-05-05,42.01,43.48,43.6,42.01,33831463.8
451,2010-05-06,43.47,42.6,43.98,42.5,26285212.5
452,2010-05-07,42.0,41.79,42.09,41.1,36621157.95
453,2010-05-10,41.31,40.09,42.0,39.0,47750620.99
454,2010-05-11,40.99,39.85,41.19,39.51,37763008.32
455,2010-05-12,39.78,38.18,39.99,37.77,29458973.02
456,2010-05-13,38.1,39.58,39.9,38.0,32727163.39
457,2010-05-14,39.26,41.6,41.6,39.03,46204362.46
458,2010-05-17,40.75,41.0,41.7,40.45,52711437.51
459,2010-05-19,40.29,40.7,40.79,39.6,59416790.08
460,2010-05-20,40.32,39.42,41.0,39.4,57470381.77
461,2010-05-21,38.2,39.65,39.81,38.0,46215376.19
462,2010-05-24,39.6,41.13,41.9,39.6,38989962.44
463,2010-05-25,41.0,41.28,41.47,40.8,43422765.67
464,2010-05-26,41.27,41.05,41.41,40.88,33550570.26
465,2010-05-27,40.81,41.94,41.97,40.79,35921825.6
466,2010-05-28,42.05,43.29,43.5,41.69,80946697.88
467,2010-05-31,42.9,42.75,44.5,42.3,56884161.2
468,2010-06-01,42.58,43.01,43.2,41.51,50363597.01
469,2010-06-02,43.1,42.09,43.1,41.36,29852888.33
470,2010-06-03,42.25,43.38,44.87,42.11,95505807.95
471,2010-06-04,43.05,44.6,44.91,43.01,61815980.21
472,2010-06-07,43.79,45.18,45.26,43.58,62249433.82
473,2010-06-08,45.0,45.52,45.6,44.3,38047212.88
474,2010-06-09,45.54,45.3,45.92,44.86,33873559.6
475,2010-06-10,45.8,46.26,46.62,45.31,45774352.09
476,2010-06-11,46.7,47.72,47.9,45.82,66915675.65
477,2010-06-17,48.16,44.09,48.16,43.9,130175878.62
478,2010-06-18,43.6,42.3,43.78,42.0,83058327.24
479,2010-06-21,42.01,43.13,43.18,42.0,33561721.11
480,2010-06-22,43.14,43.25,44.15,42.89,37780172.31
481,2010-06-23,42.97,43.81,44.8,42.88,55253916.33
482,2010-06-24,43.53,43.76,44.44,43.4,16886529.39
483,2010-06-25,43.7,43.01,44.05,42.01,26086002.44
484,2010-06-28,42.88,42.31,43.2,42.05,20741294.69
485,2010-06-29,42.31,40.08,42.57,39.91,36817287.88
486,2010-06-30,39.71,41.5,41.55,39.1,31971057.81
487,2010-07-01,41.35,40.9,41.74,40.76,18396835.4
488,2010-07-02,40.69,39.89,40.87,38.08,43952740.49
489,2010-07-05,39.03,39.58,39.85,39.0,21790656.84
490,2010-07-06,39.2,40.21,40.61,39.2,28281537.14
491,2010-07-07,40.38,40.38,40.65,39.85,11478288.31
492,2010-07-08,40.43,40.2,40.8,39.2,25744255.35
493,2010-07-09,40.45,40.8,41.54,39.6,73985925.12
494,2010-07-12,40.88,41.57,42.38,40.7,29174773.78
495,2010-07-13,41.51,40.91,41.6,40.5,25711175.95
496,2010-07-14,40.99,41.1,41.65,40.7,26391410.95
497,2010-07-15,41.09,40.11,41.28,40.0,16370100.5
498,2010-07-16,40.1,38.98,40.1,38.92,49620454.81
499,2010-07-19,38.39,40.08,40.22,38.39,22645177.9
500,2010-07-20,40.0,40.93,40.95,39.98,39602421.2
501,2010-07-21,41.2,41.38,42.07,41.18,41077960.58
502,2010-07-22,41.7,42.3,42.3,41.41,42520997.89
503,2010-07-23,42.3,43.58,43.83,42.3,83933749.5
504,2010-07-26,43.71,43.67,44.66,43.36,55824492.0
505,2010-07-27,43.6,43.79,44.48,43.6,28635528.96
506,2010-07-28,43.61,44.22,44.3,43.0,46599349.65
507,2010-07-29,44.06,45.0,45.24,44.05,57679666.27
508,2010-07-30,44.82,45.08,45.8,44.69,45544562.0
509,2010-08-02,45.01,45.75,45.8,44.87,34507432.98
510,2010-08-03,45.96,46.65,47.3,45.8,104225446.58
511,2010-08-04,46.58,47.0,47.1,46.31,48878312.15
512,2010-08-05,47.18,47.4,48.5,46.9,69094758.84
513,2010-08-06,47.35,48.28,48.5,46.88,55261262.1
514,2010-08-09,48.3,49.29,49.48,47.7,94069731.76
515,2010-08-10,49.05,48.0,49.5,48.0,73697808.46
516,2010-08-11,47.88,49.6,49.8,47.86,69018031.61
517,2010-08-12,48.97,49.03,49.97,48.88,64886999.89
518,2010-08-13,48.9,49.48,49.87,48.9,43979229.23
519,2010-08-16,49.8,50.6,51.47,49.61,120467582.3
520,2010-08-17,50.9,50.3,50.93,49.75,55250650.17
521,2010-08-18,50.32,49.18,50.49,48.51,109974273.66
522,2010-08-19,49.45,48.75,49.5,48.68,77218617.11
523,2010-08-20,48.85,48.31,49.07,47.71,74061223.47
524,2010-08-23,48.48,49.65,50.0,48.48,72385159.37
525,2010-08-24,49.56,49.23,49.86,48.7,74612041.06
526,2010-08-25,49.95,50.66,53.0,49.95,229615447.11
527,2010-08-26,50.9,51.9,52.15,50.85,116879495.68
528,2010-08-27,51.9,55.4,55.93,51.1,147309601.14
529,2010-08-30,55.1,59.68,60.5,55.05,224381754.69
530,2010-08-31,59.21,59.48,60.4,58.39,143240742.14
531,2010-09-01,59.48,58.18,59.8,57.0,165744236.51
532,2010-09-02,58.45,59.4,61.71,58.01,150517549.12
533,2010-09-03,59.68,59.08,61.0,57.8,128597980.84
534,2010-09-06,59.08,58.2,59.18,56.9,95809772.36
535,2010-09-07,58.0,58.65,59.58,57.71,96352292.63
536,2010-09-08,58.66,59.33,59.4,58.03,72835365.75
537,2010-09-09,59.88,58.49,61.49,58.18,122629252.93
538,2010-09-10,58.41,61.81,62.46,58.2,153315240.57
539,2010-09-13,61.75,61.0,61.75,60.35,114509795.28
540,2010-09-15,60.69,58.6,61.48,58.4,111831335.91
541,2010-09-16,58.2,57.7,58.78,57.12,73115703.59
542,2010-09-17,58.18,58.4,59.35,57.5,64981432.46
543,2010-09-20,58.37,58.36,58.79,57.18,59834037.01
544,2010-09-21,58.11,58.4,58.84,57.19,46621758.0
545,2010-09-27,58.62,60.5,60.85,58.35,82773318.54
546,2010-09-28,60.01,60.3,61.0,59.88,71436874.26
547,2010-09-29,60.12,59.94,61.39,59.58,61197203.51
548,2010-09-30,59.94,61.76,61.76,59.5,92822921.83
549,2010-10-08,62.18,62.3,63.39,61.5,125739059.69
550,2010-10-11,62.18,59.5,62.28,58.71,171645608.46
551,2010-10-12,59.8,59.52,60.88,58.58,105285276.53
552,2010-10-13,59.1,58.65,59.33,57.9,81439035.51
553,2010-10-14,58.72,58.0,59.89,57.85,91788796.72
554,2010-10-15,58.01,55.7,58.66,55.7,157963287.32
555,2010-10-18,55.5,54.96,55.5,52.0,157378945.5
556,2010-10-19,32.08,34.14,34.48,32.08,121900817.59
557,2010-10-20,33.94,34.83,35.65,33.5,190485699.79
558,2010-10-21,35.27,34.85,35.3,34.17,94432655.25
559,2010-10-22,35.0,36.73,37.08,34.85,200579760.3
560,2010-10-25,37.02,37.18,37.98,36.36,217766505.0
561,2010-10-26,37.2,36.99,37.45,36.2,144711833.51
562,2010-10-27,37.12,37.86,38.7,37.12,198529142.52
563,2010-10-28,37.88,37.39,38.2,37.25,118161818.19
564,2010-10-29,37.4,36.46,37.58,36.12,171836418.23
565,2010-11-01,36.8,37.8,37.98,36.25,214325941.72
566,2010-11-02,37.78,37.0,38.0,36.75,179850117.48
567,2010-11-03,36.41,36.1,36.99,36.0,97820860.51
568,2010-11-04,36.1,37.11,37.24,35.95,98958328.82
569,2010-11-05,37.25,37.84,37.98,36.87,159774490.65
570,2010-11-08,37.9,40.62,40.76,37.9,279051577.64
571,2010-11-09,40.63,40.5,41.58,40.3,199636480.75
572,2010-11-10,40.3,41.52,42.5,39.5,175382722.09
573,2010-11-11,41.09,40.54,41.98,40.25,181122420.15
574,2010-11-12,40.44,37.36,40.44,37.28,195091166.8
575,2010-11-15,37.46,39.42,39.63,37.46,125797991.29
576,2010-11-16,39.5,38.32,40.2,37.8,160989551.81
577,2010-11-17,38.0,36.08,38.59,35.9,114934930.59
578,2010-11-18,36.3,37.13,37.29,36.2,67589783.02
579,2010-11-19,37.51,38.15,38.23,36.95,94981364.27
580,2010-11-22,37.9,38.65,39.29,37.48,105649683.33
581,2010-11-23,38.78,38.45,39.27,38.1,120909761.16
582,2010-11-24,38.42,40.1,40.2,38.38,144533264.84
583,2010-11-25,40.11,41.01,42.1,40.03,202407010.68
584,2010-11-26,40.6,40.45,40.65,39.79,109488865.74
585,2010-11-29,40.14,39.86,40.44,39.01,108218895.89
586,2010-11-30,39.51,38.54,39.86,37.0,122430414.44
587,2010-12-01,38.54,38.17,38.54,37.8,49131027.96
588,2010-12-02,38.71,38.25,38.75,38.17,47409620.18
589,2010-12-03,38.25,37.89,38.45,37.6,34728607.64
590,2010-12-06,38.32,37.68,38.32,37.35,37147410.33
591,2010-12-07,37.35,37.98,38.16,37.35,49935479.01
592,2010-12-08,37.99,37.6,38.05,37.55,49129938.44
593,2010-12-09,37.58,36.55,37.69,36.48,60717508.56
594,2010-12-10,36.55,36.66,37.0,36.3,45503924.96
595,2010-12-13,36.99,37.66,37.7,36.99,64484566.06
596,2010-12-14,37.7,37.95,38.1,37.51,51661481.57
597,2010-12-15,38.1,37.54,38.1,37.2,54193169.78
598,2010-12-16,37.54,37.51,37.93,37.21,42565885.64
599,2010-12-17,37.53,37.37,37.68,37.21,32280433.14
600,2010-12-20,37.38,36.6,37.67,35.95,52862712.18
601,2010-12-21,36.62,36.68,36.8,36.35,36757203.48
602,2010-12-22,36.69,36.06,36.8,35.95,63010390.77
603,2010-12-23,36.1,35.69,36.34,35.6,39321980.96
604,2010-12-24,35.65,34.12,35.65,33.71,54653073.61
605,2010-12-27,34.0,33.28,34.99,33.01,38458402.4
606,2010-12-28,33.0,32.82,33.2,32.44,36465159.52
607,2010-12-29,32.79,33.38,33.4,32.78,24783776.63
608,2010-12-30,33.49,34.2,34.47,33.11,34700245.4
609,2010-12-31,34.16,34.64,34.67,34.0,23409073.5
610,2011-01-04,34.7,34.24,34.89,33.71,46117978.06
611,2011-01-05,34.24,34.25,34.81,34.0,32464937.33
612,2011-01-06,34.1,33.32,34.38,33.28,37436938.7
613,2011-01-07,33.41,33.55,33.96,33.33,23375807.41
614,2011-01-10,33.49,32.87,33.79,32.75,28436291.82
615,2011-01-11,32.88,31.95,32.99,31.38,38278551.52
616,2011-01-12,32.01,32.43,32.43,31.75,19534741.48
617,2011-01-13,32.43,32.25,32.51,32.08,16676453.93
618,2011-01-14,32.21,32.7,33.47,32.05,35855163.13
619,2011-01-17,32.53,30.9,32.66,30.88,35364268.6
620,2011-01-18,30.3,30.53,30.79,30.3,20175173.44
621,2011-01-19,30.45,31.2,31.3,30.45,15875957.74
622,2011-01-20,31.18,29.85,31.24,29.81,29536951.54
623,2011-01-21,29.85,29.35,30.3,29.2,23308303.61
624,2011-01-24,29.03,27.9,29.4,27.71,34409591.51
625,2011-01-25,27.9,27.25,27.9,27.03,23773149.5
626,2011-01-26,27.25,28.28,28.28,27.25,32290839.72
627,2011-01-27,28.2,29.1,29.36,27.82,36271881.67
628,2011-01-28,29.19,29.9,30.33,29.0,38374478.59
629,2011-01-31,29.99,30.03,30.2,29.5,29883451.21
630,2011-02-01,30.1,30.12,30.42,30.0,17355619.98
631,2011-02-09,29.91,29.5,30.16,29.36,21338692.34
632,2011-02-10,29.48,31.19,31.23,29.12,43373526.22
633,2011-02-11,31.35,31.92,32.58,31.3,48769435.05
634,2011-02-14,32.27,32.14,32.76,32.0,41719929.21
635,2011-02-15,32.15,32.18,32.4,32.06,32554320.68
636,2011-02-16,32.11,32.89,33.0,32.0,42931818.61
637,2011-02-17,32.89,32.55,32.99,32.0,39142241.12
638,2011-02-18,32.55,32.25,32.65,32.01,24446597.25
639,2011-02-21,32.2,32.31,32.58,31.81,42894519.23
640,2011-02-22,32.32,31.08,32.38,31.0,50505950.79
641,2011-02-23,31.0,31.4,31.68,30.8,31364597.17
642,2011-02-24,31.4,31.61,31.7,31.06,25490612.3
643,2011-02-25,31.62,31.55,31.79,31.19,21789602.74
644,2011-02-28,31.66,32.0,32.0,31.6,35858918.29
645,2011-03-01,32.35,35.2,35.2,32.21,199002516.94
646,2011-03-02,35.35,34.9,35.37,33.96,118395776.41
647,2011-03-03,34.84,33.75,34.84,33.68,73030792.85
648,2011-03-04,33.85,34.25,34.4,33.6,53228190.79
649,2011-03-07,34.5,33.99,34.74,33.81,70624670.35
650,2011-03-08,33.98,33.99,34.18,33.5,47153092.17
651,2011-03-09,33.99,34.2,34.54,33.88,41002178.36
652,2011-03-10,34.03,33.78,34.05,33.68,39159499.47
653,2011-03-11,33.79,33.92,34.39,33.78,40828902.97
654,2011-03-14,33.51,35.35,35.69,33.51,95347001.47
655,2011-03-15,35.2,34.51,35.28,33.88,65424209.32
656,2011-03-16,34.51,35.49,35.95,34.51,107871833.63
657,2011-03-17,35.1,34.37,35.4,34.3,62528141.81
658,2011-03-18,34.6,34.12,34.99,33.95,36030732.47
659,2011-03-21,34.0,34.05,34.38,33.8,29340747.76
660,2011-03-22,34.05,33.0,34.05,32.7,51795181.81
661,2011-03-23,33.0,33.1,33.39,32.6,33550017.26
662,2011-03-24,33.15,32.99,33.35,32.9,34990275.0
663,2011-03-25,32.9,33.13,33.33,32.65,36609449.83
664,2011-03-28,33.14,32.5,33.45,32.49,46345841.02
665,2011-03-29,32.61,31.18,32.78,31.01,56714655.19
666,2011-03-30,30.87,31.57,31.86,30.8,29271157.05
667,2011-03-31,31.6,30.6,31.6,30.45,37642838.19
668,2011-04-01,30.6,30.8,31.16,30.6,20482064.91
669,2011-04-06,30.8,30.73,31.19,30.4,25620909.43
670,2011-04-07,30.73,30.75,30.75,30.27,25803892.17
671,2011-04-08,30.72,31.5,31.55,30.6,33044194.25
672,2011-04-11,31.5,31.04,31.85,31.0,29562117.71
673,2011-04-12,31.0,30.55,31.47,30.51,26348881.86
674,2011-04-13,30.55,31.11,31.23,30.33,22504958.08
675,2011-04-14,31.2,30.88,31.2,30.85,17054398.47
676,2011-04-15,31.0,30.5,31.17,30.4,20797025.91
677,2011-04-18,30.5,30.0,30.8,29.78,34879984.71
678,2011-04-19,30.0,29.7,30.0,29.41,26056286.77
679,2011-04-20,29.7,31.02,31.2,29.7,35860009.78
680,2011-04-22,31.09,30.55,31.09,30.41,20925726.28
681,2011-04-25,29.6,27.59,29.6,27.5,87188991.12
682,2011-04-26,27.0,27.9,28.21,26.5,37585508.91
683,2011-04-27,27.9,27.23,27.9,27.02,16111722.68
684,2011-04-28,27.05,26.76,27.63,26.64,19627794.23
685,2011-04-29,26.8,27.23,27.36,26.7,10036139.09
686,2011-05-03,27.3,27.48,27.6,27.18,10350530.75
687,2011-05-04,27.49,26.99,27.57,26.9,11674087.22
688,2011-05-05,26.9,27.41,27.56,26.66,8906269.7
689,2011-05-06,27.41,27.46,27.77,26.89,9975144.3
690,2011-05-09,27.31,27.62,27.7,27.31,17483701.02
691,2011-05-10,27.46,27.43,27.7,27.32,10293179.13
692,2011-05-11,27.43,27.44,27.66,27.3,11498101.69
693,2011-05-12,27.3,26.59,27.35,26.4,18308746.58
694,2011-05-13,26.0,26.29,26.59,25.98,21859368.52
695,2011-05-16,26.35,26.32,26.58,26.29,11111976.78
696,2011-05-17,26.55,26.38,26.55,25.8,13396592.2
697,2011-05-18,26.38,26.39,26.54,26.12,7768927.25
698,2011-05-19,26.44,26.64,26.73,26.36,11336510.98
699,2011-05-20,26.65,26.46,26.73,26.42,7900918.44
700,2011-05-23,26.46,25.68,26.5,25.5,15959241.51
701,2011-05-24,25.4,24.77,25.44,24.31,13940129.69
702,2011-05-25,24.77,24.5,24.94,24.46,16141327.43
703,2011-05-26,24.56,24.47,24.9,24.45,8724006.64
704,2011-05-27,24.7,24.75,24.8,23.77,41523127.52
705,2011-05-30,24.75,24.6,24.85,24.52,14696482.82
706,2011-05-31,24.5,24.67,24.7,23.91,12787676.86
707,2011-06-01,24.66,25.33,25.69,24.31,31146191.03
708,2011-06-02,25.1,24.35,25.1,24.1,20243054.67
709,2011-06-03,24.25,24.69,24.79,24.25,10206737.43
710,2011-06-07,24.78,24.88,25.15,24.51,11859674.02
711,2011-06-08,24.6,24.89,24.99,24.54,9172026.64
712,2011-06-09,24.71,24.06,24.84,24.05,11485586.33
713,2011-06-13,24.01,23.41,24.01,22.88,16852161.37
714,2011-06-14,23.39,23.59,23.84,23.05,8603604.85
715,2011-06-15,23.5,23.28,23.78,23.22,8728737.12
716,2011-06-16,23.26,22.36,23.26,22.36,13451905.13
717,2011-06-17,22.37,22.39,23.0,22.37,9877830.3
718,2011-06-20,22.35,21.52,22.38,20.85,19165746.07
719,2011-06-21,21.39,21.23,21.51,20.95,15092254.42
720,2011-06-22,21.36,22.55,22.75,21.24,32684096.21
721,2011-06-23,22.4,22.9,23.05,22.0,25567011.95
722,2011-06-24,22.89,23.96,24.14,22.65,29991927.64
723,2011-06-27,23.77,24.03,24.87,23.66,34073806.99
724,2011-06-28,24.21,23.84,24.35,23.47,29943179.05
725,2011-06-29,23.92,23.69,23.92,23.28,22287928.88
726,2011-06-30,23.25,23.8,23.85,23.25,20262678.02
727,2011-07-01,23.8,23.82,23.82,23.4,18727380.93
728,2011-07-04,23.88,24.25,24.28,23.74,25433785.08
729,2011-07-05,24.26,24.5,24.5,24.02,26610298.34
730,2011-07-06,24.47,24.55,24.59,24.25,18457125.35
731,2011-07-07,24.56,24.59,24.8,24.3,26078214.67
732,2011-07-08,24.5,24.4,24.67,24.16,21422095.74
733,2011-07-11,24.2,24.43,24.6,24.2,13034660.71
734,2011-07-12,24.3,23.67,24.3,23.66,19583336.88
735,2011-07-13,23.87,26.04,26.04,23.8,93832985.1
736,2011-07-14,26.25,26.64,26.94,26.25,130109490.67
737,2011-07-15,26.7,28.2,28.28,26.42,137444515.77
738,2011-07-18,29.5,31.02,31.02,29.4,139231882.83
739,2011-07-19,32.0,30.6,32.09,29.96,269930850.93
740,2011-07-20,30.7,30.6,30.85,29.8,121179587.84
741,2011-07-21,30.01,30.2,30.5,29.51,95514423.47
742,2011-07-22,30.2,30.73,31.47,30.11,162746462.09
743,2011-07-25,30.06,28.64,30.1,27.9,116091480.52
744,2011-07-26,28.65,29.25,29.4,28.5,44108132.58
745,2011-07-27,29.18,29.42,29.87,28.81,56452178.11
746,2011-07-28,29.0,28.28,29.1,27.83,47454402.86
747,2011-07-29,28.29,29.07,29.17,28.06,49390952.87
748,2011-08-01,28.8,28.13,28.8,28.0,48025220.3
749,2011-08-02,28.01,27.37,28.01,26.58,54718174.83
750,2011-08-03,27.0,27.35,27.36,26.48,53908453.3
751,2011-08-04,27.4,27.4,27.77,27.17,39212741.65
752,2011-08-05,26.2,26.4,26.78,26.01,38929625.44
753,2011-08-08,26.05,25.41,27.09,25.0,42788400.51
754,2011-08-09,24.58,25.11,25.27,23.5,38274374.47
755,2011-08-10,25.51,25.31,26.2,25.26,32654299.81
756,2011-08-11,24.8,27.84,27.84,24.4,67700403.29
757,2011-08-12,28.14,27.63,28.14,27.28,75379411.0
758,2011-08-15,27.53,27.42,27.77,27.03,60608192.0
759,2011-08-16,27.46,27.0,27.65,26.89,44066059.0
760,2011-08-17,26.81,27.03,27.26,26.7,25559357.0
761,2011-08-18,26.82,26.08,27.12,26.08,24310989.0
762,2011-08-19,25.69,26.81,27.48,25.29,47308109.0
763,2011-08-22,26.85,27.15,27.7,26.85,63749567.0
764,2011-08-23,27.24,28.33,29.81,27.24,85514436.0
765,2011-08-24,28.28,28.34,29.0,27.89,62951448.0
766,2011-08-25,28.36,28.6,28.85,28.06,42002492.0
767,2011-08-26,28.6,28.69,29.0,28.3,43287235.0
768,2011-08-29,28.4,29.24,29.78,28.09,73574160.0
769,2011-08-30,28.95,29.0,29.54,28.95,62523185.0
770,2011-08-31,28.81,28.3,29.1,28.2,37330476.0
771,2011-09-01,28.33,27.95,28.65,27.95,23392631.0
772,2011-09-02,27.95,27.35,28.3,27.32,23566628.0
773,2011-09-05,26.85,26.78,27.19,26.5,19193368.0
774,2011-09-06,26.45,25.57,27.2,25.48,28786714.0
775,2011-09-07,25.88,26.43,26.5,25.71,17954686.0
776,2011-09-08,26.69,26.7,27.32,26.5,21263659.0
777,2011-09-09,26.8,26.38,26.94,26.2,21041403.0
778,2011-09-13,26.1,25.47,26.1,25.3,16141164.0
779,2011-09-14,25.7,26.16,26.17,25.09,12893770.0
780,2011-09-15,25.81,26.39,26.86,25.81,30317421.0
781,2011-09-16,26.5,26.45,26.91,26.35,16015005.0
782,2011-09-19,26.45,25.9,26.45,25.79,8499094.0
783,2011-09-20,25.9,26.49,26.55,25.8,14934694.0
784,2011-09-21,26.21,27.35,27.37,26.19,30276842.0
785,2011-09-22,27.15,26.3,27.47,26.26,26259081.0
786,2011-09-23,25.52,26.1,26.59,25.51,12445272.0
787,2011-09-26,26.0,25.39,26.47,25.3,13020123.0
788,2011-09-27,25.9,25.49,25.9,25.09,19039121.0
789,2011-09-28,25.52,25.21,25.78,25.14,11939075.0
790,2011-09-29,25.01,24.05,25.2,24.0,14803783.0
791,2011-09-30,24.05,24.08,24.4,24.01,10558406.0
792,2011-10-10,24.2,24.09,24.4,23.61,7177677.0
