,dt,Open,Close,High,Low,Vol
793,2011-10-11,24.95,24.02,25.13,24.0,19203702.0
794,2011-10-12,24.02,24.84,24.88,23.8,13848160.0
795,2011-10-13,24.83,25.07,25.2,24.65,12339315.0
796,2011-10-14,24.9,24.88,25.1,24.4,11232784.0
797,2011-10-17,24.96,24.64,25.16,24.54,8280444.0
798,2011-10-18,24.4,23.73,24.7,23.72,10705940.0
799,2011-10-19,23.75,24.5,24.68,23.21,25570156.0
800,2011-10-20,24.08,23.5,24.23,23.41,8997075.0
801,2011-10-21,23.3,23.52,23.8,22.5,22293189.0
802,2011-10-24,23.53,23.75,23.87,22.86,10498043.0
803,2011-10-25,23.92,24.02,24.19,23.6,19226136.0
804,2011-10-26,23.88,24.2,24.54,23.65,21711208.0
805,2011-10-27,24.55,24.6,25.3,24.55,31321176.0
806,2011-10-28,24.81,24.9,24.97,24.5,20862890.0
807,2011-10-31,24.95,24.7,24.96,24.59,11908751.0
808,2011-11-01,24.6,24.99,25.24,24.32,22055791.0
809,2011-11-02,24.77,25.65,25.7,24.45,45862989.0
810,2011-11-03,25.72,25.47,26.24,25.45,44414420.0
811,2011-11-04,25.5,25.44,25.76,25.2,19149419.0
812,2011-11-07,25.39,25.11,25.7,25.05,16633210.0
813,2011-11-08,25.22,25.08,25.3,25.01,13651561.0
814,2011-11-09,25.2,25.43,25.47,24.88,12340906.0
815,2011-11-10,25.3,25.76,25.9,25.01,45860071.0
816,2011-11-11,25.6,25.54,25.96,25.4,23529271.0
817,2011-11-14,25.75,26.09,26.24,25.6,26401463.0
818,2011-11-15,26.2,26.18,26.26,25.93,18278238.0
819,2011-11-16,26.05,25.3,26.2,25.04,21258508.0
820,2011-11-17,25.13,25.22,25.65,25.13,15007779.0
821,2011-11-18,25.02,24.24,25.19,23.7,24634953.0
822,2011-11-21,24.24,24.43,24.49,24.05,8417700.0
823,2011-11-22,24.24,24.35,24.45,23.88,5777729.0
824,2011-11-23,24.4,24.4,24.48,24.2,7370921.0
825,2011-11-24,24.33,24.2,24.6,24.03,21435045.0
826,2011-11-25,24.2,23.81,24.38,23.81,9629298.0
827,2011-11-28,23.75,23.57,24.0,23.4,8873004.0
828,2011-11-29,23.85,24.0,24.2,23.77,40569625.0
829,2011-11-30,24.1,23.07,24.39,22.7,26601583.0
830,2011-12-01,23.66,23.87,24.29,23.37,26575617.0
831,2011-12-02,23.79,24.15,24.4,23.71,23790257.0
832,2011-12-05,23.96,23.29,24.1,23.2,16101083.0
833,2011-12-06,23.3,23.57,23.6,23.09,6742072.0
834,2011-12-07,23.31,23.53,23.75,23.31,6598859.0
835,2011-12-08,23.4,23.53,23.73,23.15,9269418.0
836,2011-12-09,23.36,23.52,23.76,23.3,8831441.0
837,2011-12-12,23.52,23.07,23.72,23.05,6435578.0
838,2011-12-13,23.06,23.81,23.94,22.35,32299712.0
839,2011-12-14,23.49,23.9,24.13,23.33,19158581.0
840,2011-12-15,23.66,23.84,24.3,23.59,23039054.0
841,2011-12-16,23.95,24.16,24.16,23.11,23796877.0
842,2011-12-19,24.05,23.98,24.07,23.36,21672180.0
843,2011-12-20,24.13,24.0,24.2,23.78,18486119.0
844,2011-12-21,24.18,23.8,24.29,23.2,27331859.0
845,2011-12-22,23.1,23.79,24.2,23.03,18578794.0
846,2011-12-23,23.52,23.77,23.87,23.12,11204396.0
847,2011-12-26,23.96,24.56,25.75,23.9,64302438.0
848,2011-12-27,24.22,23.79,24.29,23.1,32860814.0
849,2011-12-28,23.48,23.8,23.87,23.12,19037689.0
850,2011-12-29,23.7,23.86,23.95,23.39,13349768.0
851,2011-12-30,23.94,23.94,24.18,23.62,15258750.0
852,2012-01-04,24.0,23.93,24.25,23.6,20754368.0
853,2012-01-05,23.61,24.5,24.5,23.0,35625697.0
854,2012-01-06,24.07,24.39,24.48,23.56,15927288.0
855,2012-01-09,24.01,24.95,24.98,24.01,30676046.0
856,2012-01-10,24.9,25.29,25.5,24.67,35398813.0
857,2012-01-11,25.29,25.13,25.35,24.95,24876589.0
858,2012-01-12,25.1,25.04,25.23,24.7,20524981.0
859,2012-01-13,25.09,24.75,25.09,24.32,15491853.0
860,2012-01-16,24.41,24.35,24.79,23.9,19843801.0
861,2012-01-17,24.24,25.01,25.12,23.85,33502347.0
862,2012-01-18,25.01,24.6,25.35,24.13,25226205.0
863,2012-01-19,24.28,24.37,24.66,23.58,25673078.0
864,2012-01-20,23.81,24.07,24.21,23.8,15503565.0
865,2012-01-30,24.04,23.89,24.3,23.81,12457507.0
866,2012-01-31,23.84,23.73,23.88,23.61,7117203.0
867,2012-02-01,23.77,23.62,23.98,23.5,14106398.0
868,2012-02-02,23.63,23.82,23.82,23.25,20112499.0
869,2012-02-03,23.63,23.83,23.92,23.55,22408379.0
870,2012-02-06,23.85,23.97,23.99,23.72,18960534.0
871,2012-02-07,23.95,23.72,23.95,23.35,18358890.0
872,2012-02-08,23.68,23.88,23.89,23.51,29761792.0
873,2012-02-09,23.94,24.02,24.19,23.8,38545778.0
874,2012-02-10,24.01,23.94,24.28,23.82,33372998.0
875,2012-02-13,23.74,23.94,24.24,23.51,32179624.0
876,2012-02-14,24.0,24.49,24.59,23.9,58075961.0
877,2012-02-15,24.4,24.57,24.58,24.25,45472464.0
878,2012-02-16,24.57,24.21,24.66,24.07,43700330.0
879,2012-02-17,24.2,24.24,24.38,24.08,25524313.0
880,2012-02-20,24.4,24.28,24.52,24.22,33278843.0
881,2012-02-21,24.25,24.25,24.33,23.81,27596015.0
882,2012-02-22,24.25,24.68,24.8,24.25,59378605.0
883,2012-02-23,24.72,24.75,24.82,24.46,39355336.0
884,2012-02-24,24.8,25.13,25.35,24.68,53621524.0
885,2012-02-27,25.15,25.05,25.46,25.01,42855953.0
886,2012-02-28,25.05,24.96,25.12,24.67,32357702.0
887,2012-02-29,24.91,25.24,25.59,24.75,46950820.0
888,2012-03-01,25.1,25.03,25.3,24.95,34174485.0
889,2012-03-02,25.0,25.53,25.54,24.9,44539000.0
890,2012-03-05,25.6,25.59,26.11,25.37,52557881.0
891,2012-03-06,25.57,25.1,25.71,25.1,40781566.0
892,2012-03-07,24.96,24.92,25.27,24.8,29397370.0
893,2012-03-08,25.01,25.12,25.21,24.91,20671043.0
894,2012-03-09,25.2,25.46,25.52,25.0,39514642.0
895,2012-03-12,25.42,28.01,28.01,25.32,210567125.0
896,2012-03-13,28.43,29.06,29.17,28.03,234348172.0
897,2012-03-14,28.7,27.6,28.9,27.3,166030392.0
898,2012-03-15,27.73,27.69,28.2,27.46,115093602.0
899,2012-03-16,27.8,28.36,28.48,27.5,89874691.0
900,2012-03-19,28.06,28.02,28.2,27.55,63548522.0
901,2012-03-20,27.89,27.12,27.89,27.1,63306769.0
902,2012-03-21,27.08,26.96,27.43,26.6,39621823.0
903,2012-03-22,27.18,27.19,27.4,26.83,31419401.0
904,2012-03-23,27.35,26.77,27.35,26.56,30196525.0
905,2012-03-26,27.07,27.27,27.93,26.78,61524974.0
906,2012-03-27,27.29,26.81,27.45,26.75,32388967.0
907,2012-03-28,26.75,25.66,26.99,25.27,58171029.0
908,2012-03-29,26.0,26.0,26.66,25.75,49174438.0
909,2012-03-30,25.99,25.6,26.2,25.28,23425541.0
910,2012-04-05,25.67,26.22,26.35,25.4,20429961.0
911,2012-04-06,26.1,26.4,26.72,26.01,29044696.0
912,2012-04-09,26.38,25.9,26.55,25.9,17131753.0
913,2012-04-10,25.94,25.87,26.0,25.21,25403669.0
914,2012-04-11,26.2,26.64,27.89,26.11,122485104.0
915,2012-04-12,26.4,26.67,26.76,26.12,57573597.0
916,2012-04-13,26.7,26.73,27.18,26.49,52844081.0
917,2012-04-16,26.5,26.42,26.73,26.25,26853123.0
918,2012-04-17,26.41,26.59,27.16,26.34,44151574.0
919,2012-04-18,26.72,26.81,26.89,26.1,41973248.0
920,2012-04-20,26.94,27.19,27.2,26.73,49739568.0
921,2012-04-23,27.14,26.93,27.44,26.85,39624678.0
922,2012-04-24,26.73,26.36,27.12,26.0,33279822.0
923,2012-04-25,25.7,24.98,25.7,24.32,78785743.0
924,2012-04-26,24.88,24.76,24.98,24.53,27372392.0
925,2012-04-27,24.77,24.91,25.0,24.66,17486928.0
926,2012-05-02,25.58,25.33,25.68,25.19,25997989.0
927,2012-05-03,25.2,25.58,25.59,25.2,17863179.0
928,2012-05-04,25.55,26.22,26.24,25.45,31205587.0
929,2012-05-07,26.3,27.28,27.89,26.3,79515622.0
930,2012-05-08,14.63,14.52,14.8,14.4,41302816.0
931,2012-05-09,14.5,14.1,14.5,14.01,27030128.0
932,2012-05-11,14.2,14.21,14.31,14.08,22571081.0
933,2012-05-14,14.38,14.21,14.52,14.17,23923340.0
934,2012-05-15,14.2,14.08,14.21,13.9,21589225.0
935,2012-05-16,13.96,13.93,14.13,13.9,14185002.0
936,2012-05-17,13.94,14.05,14.05,13.81,17251977.0
937,2012-05-18,13.95,13.68,13.95,13.58,25990853.0
938,2012-05-21,13.65,13.46,13.8,13.4,13195371.0
939,2012-05-22,13.53,13.7,13.79,13.53,11888214.0
940,2012-05-23,13.7,13.75,13.85,13.63,13071759.0
941,2012-05-24,13.8,13.56,13.82,13.55,13586640.0
942,2012-05-25,13.52,13.19,13.67,13.18,17159038.0
943,2012-05-28,13.13,13.41,13.59,12.8,18075896.0
944,2012-05-29,13.36,13.54,13.73,13.36,13964368.0
945,2012-05-30,13.54,13.78,14.25,13.54,26253525.0
946,2012-05-31,13.62,13.9,14.2,13.49,25632265.0
947,2012-06-01,13.8,13.8,14.05,13.67,13766593.0
948,2012-06-04,13.65,13.33,13.68,13.23,17213148.0
949,2012-06-05,13.32,13.39,13.6,13.3,9451950.0
950,2012-06-06,13.39,13.28,13.55,13.2,8742978.0
951,2012-06-07,13.4,13.11,13.5,13.07,9500405.0
952,2012-06-08,13.24,12.91,13.41,12.9,11781589.0
953,2012-06-11,12.91,13.1,13.17,12.88,7641145.0
954,2012-06-12,13.1,13.24,13.27,12.95,8798143.0
955,2012-06-13,13.33,13.35,13.36,13.13,11589564.0
956,2012-06-14,13.4,13.33,13.48,13.15,12331502.0
957,2012-06-15,13.38,13.56,13.66,13.27,20377519.0
958,2012-06-18,13.66,13.58,13.66,13.5,13976751.0
959,2012-06-19,13.58,13.81,13.98,13.5,36949326.0
960,2012-06-20,13.87,13.42,13.89,13.38,22312654.0
961,2012-06-21,13.6,13.62,13.97,13.5,29619028.0
962,2012-06-25,13.35,13.0,13.35,12.96,20111761.0
963,2012-06-26,13.0,12.91,13.02,12.77,11598679.0
964,2012-06-27,12.91,12.9,13.06,12.8,9188808.0
965,2012-06-28,13.0,13.03,13.34,13.0,25668085.0
966,2012-06-29,13.05,13.51,13.53,12.99,34588892.0
967,2012-07-02,13.6,13.55,13.7,13.42,21528568.0
968,2012-07-03,13.55,13.68,13.76,13.44,23677085.0
969,2012-07-04,13.68,13.53,13.7,13.41,18026835.0
970,2012-07-05,13.44,13.13,13.5,13.1,14479206.0
971,2012-07-06,13.2,13.43,13.48,13.0,17594725.0
972,2012-07-09,13.25,13.21,13.55,13.21,18970750.0
973,2012-07-10,13.19,13.08,13.2,13.0,11109107.0
974,2012-07-11,13.02,13.15,13.16,13.0,10442606.0
975,2012-07-12,13.18,13.34,13.48,13.06,18567841.0
976,2012-07-13,13.44,13.46,13.54,13.32,19003650.0
977,2012-07-16,13.46,13.1,13.57,13.08,22306702.0
978,2012-07-17,13.1,13.29,13.39,12.95,21250894.0
979,2012-07-18,13.27,13.2,13.29,13.04,12345811.0
980,2012-07-19,13.2,13.36,13.47,13.18,17125540.0
981,2012-07-20,13.4,13.31,13.45,13.25,10150878.0
982,2012-07-23,13.3,13.3,13.36,13.11,8029857.0
983,2012-07-24,13.21,13.3,13.4,13.13,9656592.0
984,2012-07-25,13.21,13.28,13.39,13.21,8887239.0
985,2012-07-26,13.28,13.35,13.4,13.21,12196638.0
986,2012-07-27,13.35,12.86,13.41,12.85,27683669.0
987,2012-07-30,12.71,12.14,12.82,12.0,23112035.0
988,2012-07-31,12.26,12.3,12.3,11.9,14713078.0
989,2012-08-01,12.17,12.23,12.39,12.15,10109769.0
990,2012-08-02,12.22,12.09,12.28,12.05,5728977.0
991,2012-08-03,12.1,12.28,12.3,12.1,7525808.0
992,2012-08-06,12.15,12.43,12.46,12.15,11947133.0
993,2012-08-07,12.44,12.53,12.58,12.37,14408576.0
994,2012-08-08,12.47,12.45,12.58,12.43,9848830.0
995,2012-08-09,12.48,12.7,12.78,12.44,14839244.0
996,2012-08-10,12.71,12.77,12.83,12.52,20654649.0
997,2012-08-13,12.71,12.49,12.76,12.4,13431763.0
998,2012-08-14,12.54,12.6,12.65,12.42,10328497.0
999,2012-08-15,12.59,12.31,12.64,12.3,11896497.0
1000,2012-08-16,12.3,12.18,12.35,12.17,6846657.0
1001,2012-08-17,12.22,12.15,12.25,12.07,7818202.0
1002,2012-08-20,12.15,12.14,12.2,12.02,6905783.0
1003,2012-08-21,12.1,12.45,12.49,12.1,17120584.0
1004,2012-08-22,12.57,12.46,12.67,12.33,16418820.0
1005,2012-08-23,12.46,12.57,12.59,12.39,15482110.0
1006,2012-08-24,12.56,12.34,12.64,12.34,12297029.0
1007,2012-08-27,12.12,12.34,12.43,12.12,12025075.0
1008,2012-08-28,12.33,12.38,12.48,12.31,6619249.0
1009,2012-08-29,12.4,12.39,12.46,12.26,7381669.0
1010,2012-08-30,12.38,12.52,12.76,12.34,20535232.0
1011,2012-08-31,12.46,12.48,12.6,12.39,8859265.0
1012,2012-09-03,12.48,12.61,12.64,12.38,11896921.0
1013,2012-09-04,12.65,12.43,12.66,12.4,11056302.0
1014,2012-09-05,12.42,12.5,12.61,12.42,11066560.0
1015,2012-09-06,12.5,12.5,12.6,12.46,9021929.0
1016,2012-09-07,12.59,12.85,12.97,12.51,33373096.0
1017,2012-09-10,12.88,12.82,12.9,12.65,22333943.0
1018,2012-09-11,12.81,13.18,13.23,12.71,42102083.0
1019,2012-09-12,13.2,13.18,13.29,13.0,29547481.0
1020,2012-09-13,13.18,13.07,13.3,13.03,20871153.0
1021,2012-09-14,13.13,12.97,13.26,12.86,21332885.0
1022,2012-09-17,12.92,12.63,12.98,12.61,15235943.0
1023,2012-09-18,12.84,12.85,12.95,12.71,15512764.0
1024,2012-09-19,12.97,12.96,13.08,12.82,15111239.0
1025,2012-09-20,12.89,12.32,12.89,12.2,18124653.0
1026,2012-09-21,12.3,12.16,12.47,12.03,10495769.0
1027,2012-09-24,12.16,12.35,12.43,12.02,10102423.0
1028,2012-09-25,12.28,12.33,12.37,12.22,6047693.0
1029,2012-09-26,12.35,12.38,12.4,12.12,9634667.0
1030,2012-09-27,12.41,12.52,12.55,12.32,13495267.0
1031,2012-09-28,12.35,12.55,12.58,12.35,12760762.0
1032,2012-10-08,12.55,12.47,12.55,12.41,7655476.0
1033,2012-10-09,12.52,12.7,12.8,12.5,14879790.0
1034,2012-10-10,12.59,12.73,12.78,12.59,11693049.0
1035,2012-10-11,12.7,12.6,12.9,12.59,11197763.0
1036,2012-10-12,12.72,12.59,12.75,12.52,6813045.0
1037,2012-10-15,12.65,12.45,12.65,12.42,6210959.0
1038,2012-10-16,12.4,12.39,12.57,12.35,10400298.0
1039,2012-10-17,12.45,12.46,12.49,12.35,5604000.0
1040,2012-10-18,12.44,12.57,12.64,12.44,9398370.0
1041,2012-10-19,12.65,12.84,13.0,12.6,27711795.0
1042,2012-10-22,12.77,12.87,12.96,12.75,14377544.0
1043,2012-10-23,12.81,12.59,12.97,12.58,13441634.0
1044,2012-10-24,12.55,12.69,12.69,12.5,6461044.0
1045,2012-10-25,12.96,13.16,13.78,12.96,68691578.0
1046,2012-10-26,13.06,13.83,14.03,13.0,102300037.0
1047,2012-10-29,13.8,13.8,14.12,13.47,66551509.0
1048,2012-10-30,13.7,13.5,13.75,13.39,42401745.0
1049,2012-10-31,13.42,14.2,14.2,13.41,83553238.0
1050,2012-11-01,14.2,14.19,14.37,13.91,74060523.0
1051,2012-11-02,14.1,14.03,14.14,13.88,42474883.0
1052,2012-11-05,13.91,13.72,14.04,13.5,43674559.0
1053,2012-11-06,13.72,13.5,13.74,13.25,35219596.0
1054,2012-11-07,13.49,13.61,13.7,13.35,21767679.0
1055,2012-11-08,13.5,13.03,13.51,12.98,29601651.0
1056,2012-11-09,13.03,13.06,13.24,13.03,14059465.0
1057,2012-11-12,13.06,13.08,13.26,12.9,14940362.0
1058,2012-11-13,13.08,12.6,13.11,12.5,24665477.0
1059,2012-11-14,12.5,12.66,12.75,12.5,16870135.0
1060,2012-11-15,12.51,12.6,12.77,12.5,9716638.0
1061,2012-11-16,12.56,12.75,12.81,12.56,15729560.0
1062,2012-11-19,12.69,12.8,12.8,12.41,17232452.0
1063,2012-11-20,12.7,12.73,12.85,12.6,9610264.0
1064,2012-11-21,12.73,12.99,13.03,12.66,16144311.0
1065,2012-11-22,12.89,12.92,12.97,12.81,11974322.0
1066,2012-11-23,12.92,12.93,13.03,12.81,12867506.0
1067,2012-11-26,12.88,12.85,12.95,12.72,9546262.0
1068,2012-11-27,12.8,12.69,12.8,12.3,15304138.0
1069,2012-11-28,12.41,12.7,12.7,12.32,13347537.0
1070,2012-11-29,12.5,12.46,12.75,12.46,9275381.0
1071,2012-11-30,12.4,12.51,12.7,12.4,5330525.0
1072,2012-12-03,12.51,11.91,12.54,11.83,13014244.0
1073,2012-12-04,11.88,12.3,12.3,11.61,31936706.0
1074,2012-12-05,12.22,12.93,13.07,12.2,45735070.0
1075,2012-12-06,12.76,12.92,13.15,12.76,14762089.0
1076,2012-12-07,12.93,13.32,13.33,12.81,38323967.0
1077,2012-12-10,13.2,13.34,13.45,13.11,21320537.0
1078,2012-12-11,13.43,13.2,13.43,13.16,14651608.0
1079,2012-12-12,13.16,13.2,13.28,13.02,12487485.0
1080,2012-12-13,13.19,13.09,13.2,12.96,11335025.0
1081,2012-12-14,13.0,13.47,13.5,12.91,29138289.0
1082,2012-12-17,13.4,13.49,13.5,13.26,21417193.0
1083,2012-12-18,13.5,13.35,13.54,13.28,20071631.0
1084,2012-12-19,13.29,13.2,13.37,13.11,15254345.0
1085,2012-12-20,13.2,13.19,13.25,12.97,14309472.0
1086,2012-12-21,13.19,13.26,13.3,13.11,14550151.0
1087,2012-12-24,13.26,13.47,13.7,13.21,33526432.0
1088,2012-12-25,13.42,13.62,13.64,13.36,25729155.0
1089,2012-12-26,13.74,13.64,13.74,13.5,18696062.0
1090,2012-12-27,13.65,13.68,13.96,13.6,27600412.0
1091,2012-12-28,13.7,13.73,13.79,13.5,24611148.0
1092,2012-12-31,13.72,13.62,13.78,13.54,14494321.0
1093,2013-01-04,13.7,13.57,13.74,13.43,16406808.0
1094,2013-01-07,13.78,14.31,14.69,13.78,64432930.0
1095,2013-01-08,14.2,15.74,15.74,14.11,171642687.0
1096,2013-01-09,16.16,15.41,16.18,15.3,113117092.0
1097,2013-01-10,15.51,15.6,15.75,15.37,67709999.0
1098,2013-01-11,15.42,15.32,15.55,15.15,61960853.0
1099,2013-01-14,15.12,15.86,16.1,15.12,76574786.0
1100,2013-01-15,15.8,16.01,16.25,15.7,76699196.0
1101,2013-01-16,16.02,15.59,16.04,15.46,49972144.0
1102,2013-01-17,15.6,15.51,15.82,15.38,41077291.0
1103,2013-01-18,15.55,15.6,15.69,15.42,26501172.0
1104,2013-01-21,15.58,15.41,15.65,15.21,36101358.0
1105,2013-01-22,15.5,15.55,15.65,15.35,34293967.0
1106,2013-01-23,15.4,15.37,15.57,15.15,21632792.0
1107,2013-01-24,15.49,15.46,15.69,15.34,29723847.0
1108,2013-01-25,15.45,15.92,16.2,15.45,55890022.0
1109,2013-01-28,15.75,16.1,16.14,15.75,48982739.0
1110,2013-01-29,16.08,16.56,16.68,15.96,72148995.0
1111,2013-01-30,16.57,17.57,17.98,16.44,102328332.0
1112,2013-01-31,17.57,17.64,17.94,17.2,71258942.0
1113,2013-02-01,17.5,17.2,17.6,17.12,50204662.0
1114,2013-02-04,17.15,16.93,17.46,16.65,42310559.0
1115,2013-02-05,16.8,17.2,17.39,16.69,34906572.0
1116,2013-02-06,17.2,17.12,17.28,16.8,27599284.0
1117,2013-02-07,17.17,17.16,17.7,17.11,24512114.0
1118,2013-02-08,17.1,17.43,17.51,17.1,24994646.0
1119,2013-02-18,17.55,17.39,17.68,17.31,17738784.0
1120,2013-02-19,17.3,16.97,17.51,16.73,35091221.0
1121,2013-02-20,16.97,17.71,17.92,16.83,51611282.0
1122,2013-02-21,17.75,18.28,18.45,17.38,95980034.0
1123,2013-02-22,18.21,18.1,18.36,17.95,39902242.0
1124,2013-02-25,17.99,18.51,18.52,17.99,42682528.0
1125,2013-02-26,18.45,18.1,18.9,17.64,59119799.0
1126,2013-02-27,18.09,18.0,18.37,17.8,20806299.0
1127,2013-02-28,17.9,18.21,18.28,17.76,19170474.0
1128,2013-03-01,18.22,18.45,18.64,18.22,25877727.0
1129,2013-03-04,18.46,18.21,18.94,18.05,48085044.0
1130,2013-03-05,18.4,18.88,18.89,18.31,37144649.0
1131,2013-03-06,19.25,19.2,19.9,19.1,82577100.0
1132,2013-03-07,18.95,18.3,19.44,18.07,63603553.0
1133,2013-03-08,18.3,19.6,19.95,18.3,105228112.0
1134,2013-03-11,19.57,19.5,19.93,19.01,35570805.0
1135,2013-03-12,19.28,19.03,19.73,18.69,40748274.0
1136,2013-03-13,18.94,19.1,19.19,18.4,30806146.0
1137,2013-03-14,19.12,19.05,19.37,18.85,33964253.0
1138,2013-03-15,19.04,18.98,19.45,18.81,37280242.0
1139,2013-03-18,18.95,19.21,19.33,18.83,45864553.0
1140,2013-03-19,19.25,19.89,19.95,18.98,74876100.0
1141,2013-03-20,19.9,19.89,19.93,19.5,65248413.0
1142,2013-03-21,19.9,20.1,20.2,19.82,46685076.0
1143,2013-03-22,20.12,20.18,20.49,20.08,40133216.0
1144,2013-03-25,20.11,21.05,21.09,20.11,75448299.0
1145,2013-07-02,22.8,20.86,22.8,20.05,209539159.0
1146,2013-07-03,20.78,22.95,22.95,20.6,220125392.0
1147,2013-07-04,23.0,23.03,24.33,22.68,299903552.0
1148,2013-07-05,22.75,22.58,23.99,22.33,139867396.0
1149,2013-07-08,22.38,21.08,22.38,20.6,105443032.0
1150,2013-07-09,21.06,20.99,21.34,20.5,80218411.0
1151,2013-07-10,21.18,21.41,21.9,20.66,101047873.0
1152,2013-07-11,21.41,22.23,22.65,21.01,110361680.0
1153,2013-07-12,22.3,22.89,23.5,22.04,109943212.0
1154,2013-07-15,22.89,23.15,23.3,22.68,73369381.0
1155,2013-07-16,23.0,23.19,23.35,22.38,62477634.0
1156,2013-07-17,23.0,22.0,23.0,21.95,61711993.0
1157,2013-07-18,22.19,22.36,22.5,21.6,42808550.0
1158,2013-07-19,22.35,21.54,22.47,21.51,38585594.0
1159,2013-07-22,21.3,21.45,21.53,20.78,44913291.0
1160,2013-07-23,21.46,21.88,21.99,21.14,37195652.0
1161,2013-07-24,21.79,23.07,23.27,21.79,105096718.0
1162,2013-07-25,23.0,22.26,23.14,22.02,58586570.0
1163,2013-07-26,22.09,22.48,22.76,22.01,41226811.0
1164,2013-07-29,22.42,21.75,22.47,21.63,34575380.0
1165,2013-07-30,21.73,20.94,22.09,20.87,32866630.0
1166,2013-07-31,20.99,21.19,21.43,20.77,35716555.0
1167,2013-08-01,21.2,21.63,21.66,20.91,38606983.0
1168,2013-08-02,21.4,21.52,21.78,21.4,32035742.0
1169,2013-08-05,21.5,21.57,21.67,21.17,26788196.0
1170,2013-08-06,21.55,21.59,21.7,21.41,33195098.0
1171,2013-08-07,21.73,22.6,22.7,21.73,81401116.0
1172,2013-08-08,22.3,22.77,23.02,22.3,67601097.0
1173,2013-08-09,22.77,22.72,23.27,22.65,57970094.0
1174,2013-08-12,22.61,22.28,22.9,22.06,55641651.0
1175,2013-08-13,22.24,23.15,23.15,22.11,53707667.0
1176,2013-08-14,23.18,22.77,23.41,22.52,46143822.0
1177,2013-08-15,22.6,21.98,22.76,21.91,47479683.0
1178,2013-08-16,21.98,22.08,22.43,21.88,42601781.0
1179,2013-08-19,22.08,22.91,23.0,21.6,60015775.0
1180,2013-08-20,22.72,23.36,23.38,22.72,78342376.0
1181,2013-08-21,23.37,23.69,24.0,23.0,83509470.0
1182,2013-08-22,23.54,24.16,24.2,23.4,60789969.0
1183,2013-08-23,24.16,24.6,24.67,23.61,75448356.0
1184,2013-08-26,24.59,24.61,24.77,24.34,57090222.0
1185,2013-08-27,24.56,24.81,25.28,23.87,63114698.0
1186,2013-08-28,24.6,24.76,25.3,24.24,53898792.0
1187,2013-08-29,24.39,25.0,25.28,24.39,53265812.0
1188,2013-08-30,25.0,24.82,25.5,24.76,51888626.0
1189,2013-09-02,24.9,24.4,25.17,24.15,48665666.0
1190,2013-09-03,24.45,24.95,24.98,24.18,37758931.0
