,dt,Open,Close,High,Low,Vol
1191,2013-09-04,24.98,24.17,24.98,24.13,27870024.0
1192,2013-09-05,24.17,24.15,24.4,24.1,25403552.0
1193,2013-09-06,24.18,24.93,25.0,24.18,42391844.0
1194,2013-09-09,24.96,24.56,25.2,24.3,31695884.0
1195,2013-09-10,24.57,24.49,24.86,24.28,22085560.0
1196,2013-09-11,24.49,25.33,25.48,24.32,47436164.0
1197,2013-09-12,25.33,25.14,25.68,24.91,52879109.0
1198,2013-09-13,25.15,25.2,25.44,24.9,28600671.0
1199,2013-09-16,25.25,24.93,25.42,24.77,27047557.0
1200,2013-09-17,24.8,25.2,25.21,23.8,59034437.0
1201,2013-09-18,25.15,25.29,25.33,24.47,23126701.0
1202,2013-09-23,25.44,25.45,25.5,25.11,19675768.0
1203,2013-09-24,25.44,26.95,26.99,25.44,83693634.0
1204,2013-09-25,27.16,26.94,27.49,26.44,42769531.0
1205,2013-09-26,26.94,26.53,26.95,26.3,32455707.0
1206,2013-09-27,26.59,27.2,27.2,26.28,68678322.0
1207,2013-09-30,27.34,27.39,27.8,26.73,50613076.0
1208,2013-10-08,27.4,27.14,27.4,26.68,39917528.0
1209,2013-10-18,24.43,26.58,26.7,24.43,285937712.0
1210,2013-10-21,26.13,27.03,27.1,25.29,119707390.0
1211,2013-10-22,27.01,27.08,27.78,26.66,60078179.0
1212,2013-10-23,27.08,27.11,27.15,26.5,67249333.0
1213,2013-10-24,27.11,27.64,27.78,26.56,61008086.0
1214,2013-10-25,27.64,26.69,27.88,26.51,35267567.0
1215,2013-10-28,26.32,26.99,27.11,24.33,55559650.0
1216,2013-10-29,26.88,27.33,27.55,26.32,74043601.0
1217,2013-10-30,27.33,27.05,27.33,26.85,20274948.0
1218,2013-10-31,26.96,26.89,27.2,26.75,32859841.0
1219,2013-11-01,26.8,26.96,27.07,26.65,26726973.0
1220,2013-11-08,26.9,28.62,29.08,26.1,161769704.0
1221,2013-11-11,28.61,28.8,29.05,28.01,80236194.0
1222,2013-11-12,28.8,28.93,29.18,28.41,46455392.0
1223,2013-11-13,28.93,28.52,29.0,28.5,16475196.0
1224,2013-11-14,28.3,28.31,28.83,28.3,14473697.0
1225,2013-11-15,28.31,29.48,29.66,28.1,48826361.0
1226,2013-11-18,29.5,30.01,30.03,29.2,29927177.0
1227,2013-11-19,30.05,29.99,30.15,29.7,14198076.0
1228,2013-11-20,29.98,31.9,32.23,29.8,68066208.0
1229,2013-11-21,31.9,31.07,31.9,30.8,48418651.0
1230,2013-11-22,31.07,31.14,31.38,30.85,26987560.0
1231,2013-11-25,31.15,30.64,31.29,30.31,40306096.0
1232,2013-11-26,30.64,30.93,31.2,30.45,25332746.0
1233,2013-11-27,30.92,30.33,30.92,29.6,50292036.0
1234,2013-11-28,30.33,30.29,30.52,30.0,25468309.0
1235,2013-11-29,30.31,31.65,31.65,30.31,195802385.0
1236,2013-12-02,31.31,31.84,32.59,30.69,63282399.0
1237,2013-12-03,31.8,32.64,32.76,31.08,54442976.0
1238,2013-12-04,32.3,33.68,34.48,32.3,72198248.0
1239,2013-12-05,33.98,37.05,37.05,33.54,177487919.0
1240,2013-12-06,37.8,38.7,40.76,37.01,264286262.0
1241,2013-12-09,38.73,41.13,41.95,38.7,332411680.0
1242,2013-12-10,40.02,40.84,41.01,37.13,149821158.0
1243,2013-12-11,40.0,39.9,41.0,38.8,106693600.0
1244,2013-12-12,39.0,39.22,39.87,38.71,135510944.0
1245,2013-12-13,38.8,43.14,43.14,38.78,220709757.0
1246,2013-12-16,43.05,44.52,46.3,41.31,201168001.0
1247,2013-12-17,44.56,48.0,48.97,43.5,327515088.0
1248,2013-12-18,48.16,47.8,49.33,46.0,235771924.0
1249,2013-12-19,47.0,52.58,52.58,46.84,371735184.0
1250,2013-12-20,52.6,51.5,56.26,50.21,552633152.0
1251,2013-12-23,51.49,54.21,55.0,47.0,443809104.0
1252,2013-12-24,53.74,53.8,56.47,51.86,393310048.0
1253,2013-12-25,52.5,52.7,55.03,51.61,286810064.0
1254,2013-12-26,52.6,51.55,54.2,51.12,227927418.0
1255,2013-12-27,51.4,48.58,52.0,48.0,259566580.0
1256,2013-12-30,48.4,46.75,48.4,45.54,255577648.0
1257,2013-12-31,46.48,47.5,47.69,45.88,209406564.0
1258,2014-01-02,46.51,47.6,48.29,46.17,143521828.0
1259,2014-01-10,47.86,49.44,51.3,46.66,284652384.0
1260,2014-01-13,48.12,47.93,49.5,47.55,116452170.0
1261,2014-01-14,47.16,48.91,49.49,44.8,156925862.0
1262,2014-01-15,48.48,48.54,49.49,47.69,69387089.0
1263,2014-01-16,48.43,47.5,49.77,47.0,90456659.0
1264,2014-01-17,47.0,47.6,47.96,45.37,112232467.0
1265,2014-01-20,47.02,45.97,47.56,45.11,61359847.0
1266,2014-01-21,45.32,44.9,45.7,43.4,132413076.0
1267,2014-01-22,44.9,45.08,46.23,44.71,66739520.0
1268,2014-01-23,45.17,45.69,46.45,45.0,66536964.0
1269,2014-01-24,45.69,45.92,46.3,45.22,78105513.0
1270,2014-01-27,45.37,46.1,46.57,44.87,91003891.0
1271,2014-01-28,46.49,45.91,46.49,45.56,29933716.0
1272,2014-01-29,45.9,47.31,47.33,45.58,60314919.0
1273,2014-01-30,47.37,49.12,51.8,47.0,78628114.0
1274,2014-02-07,49.15,49.97,51.0,48.81,58016473.0
1275,2014-02-10,50.1,50.02,50.68,49.4,59562118.0
1276,2014-02-11,50.0,49.4,50.18,48.06,81786760.0
1277,2014-02-12,49.89,53.88,54.0,48.6,140372913.0
1278,2014-02-13,53.89,54.02,56.0,53.89,144732572.0
1279,2014-02-14,54.0,55.38,55.6,53.0,104261448.0
1280,2014-02-17,55.3,55.0,56.3,54.65,74919858.0
1281,2014-02-18,54.45,53.4,54.8,51.89,141805519.0
1282,2014-02-19,53.28,50.91,53.28,50.81,106316583.0
1283,2014-02-20,51.2,49.89,51.91,49.36,61328013.0
1284,2014-02-21,49.75,50.4,51.2,49.5,70576121.0
1285,2014-02-24,49.85,50.0,50.7,49.7,58802629.0
1286,2014-02-25,50.0,48.1,50.74,47.31,66543426.0
1287,2014-02-26,47.38,48.84,49.03,47.38,63953745.0
1288,2014-02-27,48.83,49.01,49.8,48.2,33143335.0
1289,2014-02-28,48.88,48.79,49.5,47.5,28666051.0
1290,2014-03-03,48.5,48.43,49.5,48.05,29261404.0
1291,2014-03-04,48.36,48.0,48.89,48.0,29774346.0
1292,2014-03-05,48.0,47.8,48.5,47.58,19211725.0
1293,2014-03-06,47.8,47.86,47.99,47.6,22566073.0
1294,2014-03-07,48.3,52.65,52.65,48.3,115648119.0
1295,2014-03-10,52.66,51.55,53.5,50.5,68128566.0
1296,2014-03-11,52.6,50.86,52.6,49.27,57716097.0
1297,2014-03-12,50.86,50.56,50.86,49.5,30697027.0
1298,2014-03-13,50.2,52.2,52.62,49.73,60434019.0
1299,2014-03-14,51.87,50.3,52.2,50.0,31034749.0
1300,2014-03-17,49.82,50.29,50.89,49.5,27306245.0
1301,2014-03-18,50.3,50.53,50.8,50.0,40123807.0
1302,2014-03-19,50.53,50.99,50.99,50.0,26360689.0
1303,2014-03-20,51.0,51.82,53.0,51.0,62897841.0
1304,2014-03-21,52.38,53.0,53.2,49.96,97353294.0
1305,2014-03-24,53.0,51.45,53.18,51.45,53689610.0
1306,2014-03-25,51.33,50.8,51.33,50.06,23906589.0
1307,2014-03-26,50.8,51.58,51.86,50.5,25036218.0
1308,2014-03-27,51.56,50.5,51.95,50.11,28313899.0
1309,2014-03-28,50.1,50.18,50.8,48.5,25952365.0
1310,2014-03-31,50.18,50.71,50.97,49.52,40904924.0
1311,2014-04-01,50.22,50.8,50.9,50.22,14317342.0
1312,2014-04-02,50.5,50.0,50.98,49.91,24782521.0
1313,2014-04-03,50.02,50.01,50.59,49.95,22831731.0
1314,2014-04-04,50.01,50.64,50.88,49.7,18796844.0
1315,2014-04-08,50.21,50.25,50.93,50.0,19450382.0
1316,2014-04-09,50.27,50.63,50.67,49.8,56109641.0
1317,2014-04-10,50.63,55.69,55.69,50.39,247572267.0
1318,2014-04-11,58.0,57.11,58.02,56.05,164962552.0
1319,2014-04-14,57.97,54.65,57.97,54.0,68141508.0
1320,2014-04-15,55.0,55.5,55.84,53.81,60885214.0
1321,2014-04-16,55.16,54.1,56.0,53.8,39714737.0
1322,2014-04-17,54.06,53.89,55.78,53.6,53345996.0
1323,2014-04-18,54.01,59.28,59.28,53.6,174239812.0
1324,2014-04-21,60.0,59.0,62.67,58.35,116545008.0
1325,2014-04-22,59.8,59.0,59.8,57.9,101841199.0
1326,2014-04-23,59.45,62.5,63.73,58.6,197774378.0
1327,2014-04-24,62.38,61.66,62.38,59.9,98864897.0
1328,2014-04-25,61.6,63.01,63.01,58.5,111702242.0
1329,2014-04-28,62.02,64.75,66.3,61.5,119950205.0
1330,2014-04-29,64.5,68.38,69.3,63.3,151928805.0
1331,2014-04-30,67.0,67.0,68.98,66.5,117052319.0
1332,2014-05-05,66.4,65.54,68.5,65.06,77640791.0
1333,2014-05-06,65.12,64.86,66.57,64.46,78552435.0
1334,2014-05-07,65.15,65.85,66.5,64.2,57804539.0
1335,2014-05-08,65.85,67.2,70.69,65.72,119542764.0
1336,2014-05-09,67.4,64.28,67.4,64.0,101745909.0
1337,2014-05-12,64.28,70.71,70.71,64.28,316947552.0
1338,2014-05-13,71.2,67.33,71.21,67.15,127228427.0
1339,2014-05-14,67.33,64.9,67.45,64.9,100341909.0
1340,2014-05-15,64.91,67.4,68.56,63.0,129980429.0
1341,2014-05-16,66.29,67.0,67.7,65.41,81056525.0
1342,2014-05-19,66.0,64.94,69.34,64.93,116748082.0
1343,2014-05-20,64.51,64.6,65.5,63.5,114619419.0
1344,2014-05-21,63.82,63.68,65.49,63.58,102796142.0
1345,2014-05-22,63.5,62.96,64.78,62.7,82880203.0
1346,2014-05-23,62.58,63.3,63.47,62.0,48633535.0
1347,2014-06-10,63.3,64.03,68.99,63.1,117020005.0
1348,2014-06-11,64.36,64.02,66.2,64.01,131058127.0
1349,2014-06-12,64.25,63.3,64.33,60.88,106842647.0
1350,2014-09-25,34.82,34.82,34.82,34.82,10756524.0
1351,2014-09-26,38.3,38.3,38.3,38.3,30047613.0
1352,2014-09-29,41.0,41.55,42.13,37.32,485358816.0
1353,2014-09-30,41.35,43.81,45.48,40.95,351213520.0
1354,2014-10-08,43.95,43.95,44.75,42.98,251997326.0
1355,2014-10-09,43.88,42.56,43.9,42.5,242683646.0
1356,2014-10-10,42.52,41.56,42.52,40.8,173574071.0
1357,2014-10-13,41.56,41.87,42.0,41.0,203228051.0
1358,2014-10-14,42.04,44.2,44.88,41.8,242926476.0
1359,2014-10-15,43.99,44.2,44.6,43.01,249191931.0
1360,2014-10-16,43.6,43.29,44.8,43.08,140708768.0
1361,2014-10-17,43.05,43.79,44.16,42.97,142357844.0
1362,2014-10-20,43.79,42.91,43.99,42.78,119972846.0
1363,2014-10-21,42.96,43.51,43.54,42.65,103729402.0
1364,2014-10-22,43.16,43.55,43.91,43.02,75593051.0
1365,2014-10-23,43.12,43.92,44.55,42.55,171668707.0
1366,2014-10-24,43.89,46.02,47.0,43.52,225748363.0
1367,2014-10-27,45.3,46.29,46.98,45.1,138044773.0
1368,2014-10-28,46.37,46.28,46.68,45.4,143553217.0
1369,2014-10-29,46.3,46.52,46.96,46.0,173739469.0
1370,2014-10-30,46.66,49.88,51.0,46.52,302764224.0
1371,2014-10-31,49.88,48.75,49.89,48.15,217454227.0
1372,2014-11-03,48.6,48.66,49.52,48.01,177294683.0
1373,2014-11-04,48.12,47.32,48.8,47.3,160124380.0
1374,2014-11-05,47.2,46.25,47.7,46.01,106899051.0
1375,2014-11-06,46.37,47.43,47.96,46.05,116489859.0
1376,2014-11-07,47.03,46.65,47.45,46.62,80246862.0
1377,2014-11-10,46.4,46.92,47.0,46.1,68264580.0
1378,2014-11-11,47.38,45.99,47.39,45.88,91229154.0
1379,2014-11-12,45.98,46.55,47.15,45.68,70988648.0
1380,2014-11-13,46.55,46.89,46.99,46.4,65870909.0
1381,2014-11-14,46.91,48.13,48.4,46.5,107539920.0
1382,2014-11-17,47.95,47.31,48.46,46.8,141767166.0
1383,2014-11-18,47.1,46.1,47.32,46.1,91702832.0
1384,2014-11-19,46.4,45.54,46.83,45.51,137336270.0
1385,2014-12-02,45.75,47.5,49.97,45.75,539755952.0
1386,2014-12-03,47.5,46.3,47.5,45.85,283944288.0
1387,2014-12-04,46.69,46.72,47.5,46.14,254812681.0
1388,2014-12-05,46.51,45.6,46.51,45.51,219620969.0
1389,2014-12-08,45.59,46.28,46.85,43.75,291810464.0
1390,2014-12-09,46.1,46.51,47.0,45.5,203323508.0
1391,2014-12-10,46.96,47.9,48.8,46.61,216322549.0
1392,2014-12-11,47.9,47.05,48.4,46.76,139607558.0
1393,2014-12-12,47.13,47.18,47.76,46.77,82740592.0
1394,2014-12-15,47.49,47.2,47.62,46.95,140973931.0
1395,2014-12-16,47.2,47.1,47.9,46.8,132074989.0
1396,2014-12-17,47.1,46.18,47.47,46.05,146725621.0
1397,2014-12-18,46.1,45.53,46.62,45.5,177219338.0
1398,2014-12-19,45.55,44.5,46.09,44.5,144659634.0
1399,2014-12-22,44.65,43.91,44.7,43.15,204673469.0
1400,2014-12-23,43.4,44.27,44.85,43.39,247793006.0
1401,2014-12-24,44.26,44.49,44.56,44.16,199428064.0
1402,2014-12-25,44.47,44.68,45.49,44.31,106066424.0
1403,2014-12-26,44.55,44.9,45.13,44.0,126297526.0
1404,2014-12-29,44.87,44.25,45.4,44.22,95190952.0
1405,2014-12-30,44.26,44.0,45.07,44.0,120217904.0
1406,2014-12-31,44.0,45.11,45.21,43.9,98955866.0
1407,2015-01-05,45.09,45.62,45.75,44.7,89756213.0
1408,2015-01-06,45.62,45.48,45.8,44.61,79652755.0
1409,2015-01-07,45.56,44.45,45.56,44.39,84828451.0
1410,2015-01-08,44.41,44.72,45.2,44.1,105174775.0
1411,2015-01-09,44.55,45.5,46.08,43.0,195981911.0
1412,2015-01-12,45.5,45.13,45.83,44.5,81256409.0
1413,2015-01-13,45.15,45.64,45.8,44.88,112150154.0
1414,2015-01-14,45.64,45.0,45.8,44.72,105760173.0
1415,2015-01-15,45.3,44.1,45.65,43.95,113319380.0
1416,2015-01-16,44.1,44.45,44.78,43.59,124200245.0
1417,2015-01-19,44.03,45.03,45.74,43.82,175206328.0
1418,2015-01-20,44.7,45.89,45.95,44.01,223430707.0
1419,2015-01-21,46.0,46.25,46.46,45.65,239166521.0
1420,2015-01-22,46.28,45.7,46.78,45.66,99425742.0
1421,2015-01-23,45.6,45.32,46.0,45.22,108311164.0
1422,2015-01-26,45.61,46.64,46.9,45.5,190350026.0
1423,2015-01-27,47.4,48.08,49.85,47.4,277483088.0
1424,2015-01-28,47.5,48.72,49.2,47.1,249481336.0
1425,2015-01-29,48.6,48.12,49.16,48.0,120672624.0
1426,2015-01-30,48.12,47.72,48.8,47.35,129515928.0
1427,2015-02-02,47.38,46.4,48.18,46.0,82591513.0
1428,2015-02-03,47.11,47.6,47.85,46.42,86772199.0
1429,2015-02-04,47.6,47.04,48.4,46.91,79806029.0
1430,2015-02-05,47.68,47.42,48.14,46.76,114312859.0
1431,2015-02-06,47.52,46.23,47.89,46.05,72368601.0
1432,2015-02-09,46.47,46.96,47.02,45.6,104897498.0
1433,2015-02-10,46.95,47.2,47.3,46.4,59485532.0
1434,2015-02-11,47.16,47.79,48.27,46.86,92738873.0
1435,2015-02-12,47.8,47.98,48.25,47.44,103210698.0
1436,2015-02-13,48.11,50.31,52.59,47.61,308959200.0
1437,2015-02-16,50.43,50.51,51.42,49.37,229347672.0
1438,2015-02-17,50.6,51.28,51.5,50.31,132416010.0
1439,2015-02-25,51.32,54.08,54.47,50.35,263513817.0
1440,2015-02-26,54.2,53.85,54.5,52.8,154749207.0
1441,2015-02-27,53.7,53.2,54.28,52.91,115732233.0
1442,2015-03-02,53.2,53.26,53.55,52.27,154063421.0
1443,2015-03-03,52.5,53.2,53.3,52.37,173889112.0
1444,2015-03-04,53.3,54.76,56.37,52.46,180030646.0
1445,2015-03-05,55.0,53.86,55.2,53.37,132812626.0
1446,2015-03-06,53.99,52.9,54.0,52.65,98142690.0
1447,2015-03-09,52.3,52.18,52.43,51.1,168111903.0
1448,2015-03-10,52.17,51.75,53.25,51.28,144605692.0
1449,2015-03-11,51.8,50.69,51.99,50.62,115932798.0
1450,2015-03-12,50.73,50.7,50.78,50.28,119269312.0
1451,2015-03-13,50.71,50.84,50.97,49.54,241217028.0
1452,2015-03-16,50.95,51.88,52.12,50.35,349747664.0
1453,2015-03-17,52.6,52.92,53.28,51.88,381144928.0
1454,2015-03-18,52.93,53.05,53.09,52.0,349190912.0
1455,2015-03-19,53.03,52.47,53.45,52.0,341270576.0
1456,2015-03-20,52.31,52.6,52.82,51.5,238216003.0
1457,2015-03-23,53.03,53.1,53.44,52.52,317634816.0
1458,2015-03-24,53.1,55.72,56.17,52.4,523240096.0
1459,2015-03-25,55.38,56.1,56.95,54.8,481616672.0
1460,2015-03-26,56.12,55.82,57.2,55.2,286306048.0
1461,2015-03-27,55.88,56.1,56.82,55.27,343027968.0
1462,2015-03-30,56.2,56.15,56.74,55.54,254570250.0
1463,2015-03-31,56.1,55.79,56.79,55.55,300993968.0
1464,2015-04-01,55.81,57.46,58.49,55.53,373624096.0
1465,2015-04-02,57.38,57.06,58.45,56.5,339949392.0
1466,2015-04-03,57.06,56.65,57.06,56.3,356926416.0
1467,2015-04-07,59.6,60.11,62.0,58.65,509112096.0
1468,2015-04-08,60.15,58.28,60.5,57.88,336881408.0
1469,2015-04-09,57.3,57.5,57.9,57.2,322602464.0
1470,2015-04-10,57.23,58.68,58.98,56.61,453759200.0
1471,2015-04-13,58.56,58.83,59.58,57.49,486255504.0
1472,2015-04-14,58.83,59.34,59.6,58.13,529217952.0
1473,2015-04-15,60.3,63.9,65.08,59.6,783817408.0
1474,2015-04-16,63.0,62.75,63.87,60.31,371634672.0
1475,2015-04-17,62.8,63.06,65.45,61.83,432984912.0
1476,2015-04-20,62.48,59.21,62.48,59.2,338221888.0
1477,2015-04-21,58.16,60.64,61.3,58.1,291724384.0
1478,2015-04-22,61.0,62.71,63.0,60.0,387795808.0
1479,2015-04-23,63.0,63.26,64.5,62.72,355094176.0
1480,2015-04-24,63.2,64.03,64.38,61.0,280097936.0
1481,2015-04-27,64.0,63.47,65.05,63.11,273660016.0
1482,2015-04-28,63.01,60.4,63.47,60.3,264959820.0
1483,2015-04-29,60.6,60.98,61.97,60.02,206712165.0
1484,2015-04-30,60.99,61.19,61.97,60.4,214094774.0
1485,2015-05-04,61.4,60.16,61.69,60.15,172455138.0
1486,2015-05-05,60.0,62.7,62.8,59.6,482085472.0
1487,2015-05-06,64.49,61.68,64.49,60.91,538306240.0
1488,2015-05-07,60.54,60.48,62.4,60.16,241121964.0
1489,2015-05-08,61.0,62.34,62.45,59.4,350111088.0
1490,2015-05-11,62.34,63.71,63.88,60.75,430388928.0
1491,2015-05-12,63.71,64.9,65.21,62.38,527335136.0
1492,2015-05-13,64.64,65.95,65.96,63.9,612727312.0
1493,2015-05-14,65.96,64.6,67.0,64.58,368809760.0
1494,2015-05-15,63.98,63.29,64.98,62.8,335846160.0
1495,2015-05-18,62.88,64.6,66.18,62.1,347720608.0
1496,2015-05-19,64.01,64.1,64.98,62.9,315409728.0
1497,2015-05-20,64.2,65.24,66.84,64.01,433124192.0
1498,2015-05-21,65.48,67.17,67.5,64.66,388576688.0
1499,2015-05-22,67.19,65.85,68.27,64.71,443967328.0
1500,2015-05-25,65.13,66.7,67.39,64.36,375939296.0
1501,2015-05-26,66.7,69.99,71.65,66.4,499661776.0
1502,2015-05-27,70.05,68.89,71.05,68.2,395374912.0
1503,2015-05-28,68.87,66.13,69.88,65.71,453471264.0
1504,2015-05-29,66.15,65.77,67.22,63.15,303670032.0
1505,2015-06-01,65.77,68.91,68.98,65.51,450051696.0
1506,2015-06-02,68.75,67.8,68.75,66.6,410012048.0
1507,2015-06-03,68.4,65.82,68.4,65.27,351547264.0
1508,2015-06-04,65.11,64.6,65.46,62.1,439978528.0
1509,2015-06-05,65.45,64.11,65.79,62.7,377742320.0
1510,2015-06-08,64.56,63.17,64.6,62.7,307274560.0
1511,2015-06-09,63.24,65.05,65.12,63.22,335988368.0
1512,2015-06-10,65.06,67.15,67.49,64.2,615083056.0
1513,2015-06-11,67.12,67.63,68.2,66.05,451271984.0
1514,2015-06-12,67.2,66.04,68.18,65.8,313695760.0
1515,2015-06-15,66.04,62.8,66.32,62.74,339246656.0
1516,2015-06-16,62.42,60.28,62.6,60.01,258356980.0
1517,2015-06-17,61.21,61.75,62.26,58.5,264739850.0
1518,2015-06-18,61.74,59.91,61.74,59.6,168796623.0
1519,2015-06-19,59.35,60.31,61.87,57.66,272278448.0
1520,2015-06-23,60.5,62.03,62.26,59.38,251748647.0
1521,2015-06-24,62.03,61.8,62.49,60.61,225665203.0
1522,2015-06-25,61.72,58.9,61.72,58.7,205967220.0
1523,2015-06-26,59.0,61.0,62.2,55.75,418670160.0
1524,2015-06-29,62.6,60.23,62.7,57.0,340977712.0
1525,2015-06-30,59.87,65.44,65.77,57.2,519464640.0
1526,2015-07-01,65.56,66.4,68.6,64.46,623210176.0
1527,2015-07-02,68.99,67.68,68.99,65.05,732012064.0
1528,2015-07-03,67.0,68.39,70.98,65.65,685490928.0
1529,2015-07-06,75.0,69.29,75.0,66.65,831531936.0
1530,2015-07-07,68.4,70.74,71.13,62.36,1286510656.0
1531,2015-07-08,69.32,70.82,71.9,63.67,1671855104.0
1532,2015-07-09,70.82,77.9,77.9,69.61,1121769840.0
1533,2015-07-10,79.0,85.69,85.69,78.0,1098020720.0
1534,2015-07-13,87.03,87.96,91.0,83.3,1680466896.0
1535,2015-07-14,85.0,85.38,87.49,82.5,1128522224.0
1536,2015-07-15,83.01,82.0,85.9,81.0,629081968.0
1537,2015-07-16,82.0,84.9,86.0,82.0,577936576.0
1538,2015-07-17,85.7,87.25,87.61,83.56,867077328.0
1539,2015-07-20,87.0,84.01,87.16,83.51,632810976.0
1540,2015-07-21,82.84,88.88,89.5,80.0,932234624.0
1541,2015-07-22,87.01,86.49,89.89,85.0,796867200.0
1542,2015-07-23,85.2,87.5,89.3,83.01,869414608.0
1543,2015-07-24,87.8,85.1,89.68,85.0,737116704.0
1544,2015-07-27,82.98,78.0,84.0,77.77,717121280.0
1545,2015-07-28,76.44,83.3,83.3,74.5,757501520.0
1546,2015-07-29,83.35,84.96,85.01,80.8,591208480.0
1547,2015-07-30,86.8,84.2,86.8,83.36,468186496.0
1548,2015-07-31,83.43,85.53,85.88,82.51,522854064.0
1549,2015-08-03,84.8,89.5,89.5,84.0,883079296.0
1550,2015-08-04,89.17,92.65,94.5,86.96,835210864.0
1551,2015-08-05,91.3,90.0,93.0,88.95,586606192.0
1552,2015-08-06,87.0,86.5,88.8,86.2,447241968.0
1553,2015-08-07,86.0,88.99,91.0,85.0,495261712.0
1554,2015-08-10,88.01,89.88,90.14,87.08,656185808.0
1555,2015-08-11,88.99,87.22,89.88,86.2,551604880.0
1556,2015-08-12,86.37,84.4,88.19,84.2,469408304.0
1557,2015-08-13,84.0,84.91,85.65,82.4,431372816.0
1558,2015-08-14,84.4,84.6,85.58,83.1,398898384.0
1559,2015-08-17,83.51,82.0,84.46,81.96,493675200.0
1560,2015-08-18,82.51,86.1,88.0,82.5,945401520.0
1561,2015-08-19,85.0,86.76,87.63,82.1,679718128.0
1562,2015-08-20,85.0,84.25,85.99,83.46,334640304.0
1563,2015-08-21,82.9,83.01,84.7,80.2,425836784.0
1564,2015-08-24,80.1,77.1,81.07,75.0,895645088.0
1565,2015-08-25,72.95,72.49,75.2,70.19,683978864.0
1566,2015-08-26,74.15,74.4,76.54,69.56,360353584.0
1567,2015-08-27,74.38,76.31,76.31,71.28,350248064.0
1568,2015-08-28,75.9,78.6,79.5,74.5,429984544.0
1569,2015-08-31,78.0,76.62,78.0,75.2,480325664.0
1570,2015-09-01,75.2,75.35,75.55,73.48,558104144.0
1571,2015-09-02,72.28,77.4,77.4,72.02,723018544.0
1572,2015-09-07,76.91,75.4,79.93,74.03,439489600.0
1573,2015-09-08,73.69,76.0,79.16,72.51,294400080.0
1574,2015-09-09,75.0,76.59,77.86,74.86,281016736.0
1575,2015-09-10,78.26,84.25,84.25,77.52,561320816.0
1576,2015-09-11,86.66,86.4,88.25,83.01,611547408.0
1577,2015-09-14,87.0,82.15,87.0,82.03,503650688.0
1578,2015-09-15,80.48,79.2,81.43,78.55,362506512.0
1579,2015-09-16,80.52,87.12,87.12,80.05,495412192.0
1580,2015-09-17,42.8,44.23,44.8,42.01,744164752.0
1581,2015-09-18,43.0,45.26,46.0,43.0,555748992.0
1582,2015-09-21,44.83,44.37,45.0,43.64,441924560.0
