,dt,Open,Close,High,Low,Vol
1583,2015-09-22,44.0,44.49,44.9,42.51,484752048.0
1584,2015-09-23,43.5,42.49,43.87,42.48,410344960.0
1585,2015-09-24,43.1,43.9,44.0,42.05,494036064.0
1586,2015-09-25,43.49,41.65,43.5,41.65,313820720.0
1587,2015-09-28,41.0,42.08,42.94,40.41,247502581.0
1588,2015-09-29,41.0,40.16,41.5,40.08,267105734.0
1589,2015-09-30,40.51,41.5,41.61,39.5,317000656.0
1590,2015-10-08,42.8,42.4,42.99,42.08,220640592.0
1591,2015-10-09,42.31,42.05,42.78,41.72,189048034.0
1592,2015-10-12,42.11,42.85,43.94,42.1,344713184.0
1593,2015-10-13,43.6,43.11,44.5,42.8,467582176.0
1594,2015-10-14,42.73,42.17,43.19,42.02,247711883.0
1595,2015-10-15,42.3,42.85,42.89,42.0,271211024.0
1596,2015-10-16,42.79,43.15,43.42,42.14,522811872.0
1597,2015-10-19,43.12,42.27,43.27,42.2,316606752.0
1598,2015-10-20,42.29,42.1,42.55,41.6,260979163.0
1599,2015-10-21,42.11,42.6,43.78,41.8,636870976.0
1600,2015-10-22,42.0,42.41,42.8,41.22,394293600.0
1601,2015-10-23,42.5,42.67,43.53,42.14,493379120.0
1602,2015-10-26,43.39,42.0,43.39,41.82,384146592.0
1603,2015-10-27,41.77,41.9,42.35,41.15,323260992.0
1604,2015-10-28,41.78,41.02,41.78,40.72,269194896.0
1605,2015-10-29,40.89,41.5,41.53,40.25,341516368.0
1606,2015-10-30,41.18,40.84,41.53,40.57,205051986.0
1607,2015-11-02,40.5,40.76,41.7,40.3,293658624.0
1608,2015-11-03,40.7,39.8,40.98,39.8,250834727.0
1609,2015-11-04,39.9,42.5,42.67,39.9,583706304.0
1610,2015-11-05,42.0,41.56,43.2,41.54,419321728.0
1611,2015-11-06,41.5,41.57,41.78,41.3,373619104.0
1612,2015-11-09,41.35,41.11,41.35,40.77,362287344.0
1613,2015-11-10,40.88,40.95,41.4,40.58,318797408.0
1614,2015-11-11,40.99,40.96,41.25,40.6,276290304.0
1615,2015-11-12,41.3,40.83,41.3,40.6,328634208.0
1616,2015-11-13,40.5,40.11,40.69,40.06,273323184.0
1617,2015-11-16,40.1,41.38,41.38,39.74,352450032.0
1618,2015-11-17,41.45,40.9,42.1,40.5,405223168.0
1619,2015-11-18,40.91,41.11,41.37,40.3,372394208.0
1620,2015-11-19,40.7,41.35,41.49,40.7,363053536.0
1621,2015-11-20,41.36,41.52,41.82,40.83,452061792.0
1622,2015-11-23,41.84,45.67,45.67,41.77,1146467552.0
1623,2015-11-24,47.2,45.5,48.0,44.18,1326207872.0
1624,2015-11-25,44.8,44.95,45.88,43.8,697400240.0
1625,2015-11-26,44.77,43.2,44.99,42.9,652908336.0
1626,2015-11-27,42.86,41.0,43.02,40.81,531977952.0
1627,2015-11-30,40.66,40.53,41.16,39.57,344325040.0
1628,2015-12-01,41.0,41.06,41.69,40.53,260590044.0
1629,2015-12-02,41.2,40.65,41.24,39.8,217946547.0
1630,2015-12-03,40.71,41.21,41.37,40.49,238275715.0
1631,2015-12-04,41.24,40.8,41.39,40.6,230295091.0
1632,2015-12-07,41.0,41.14,41.4,40.62,194987678.0
1633,2015-12-08,41.0,40.16,41.13,40.01,220258328.0
1634,2015-12-09,39.9,39.69,40.1,39.6,226273981.0
1635,2015-12-10,39.7,39.79,40.11,39.62,147763580.0
1636,2015-12-11,39.82,40.44,40.7,38.7,353652880.0
1637,2015-12-14,39.39,40.05,40.18,39.36,158959575.0
1638,2015-12-15,40.4,39.75,40.49,39.67,177288716.0
1639,2015-12-16,39.83,39.72,39.97,39.48,167195179.0
1640,2015-12-17,39.7,40.1,40.68,39.7,282348880.0
1641,2015-12-18,40.0,39.93,40.39,39.76,218789412.0
1642,2015-12-21,40.1,40.31,40.67,39.92,228084507.0
1643,2015-12-22,40.3,40.14,40.53,40.11,197826095.0
1644,2015-12-23,40.12,40.0,40.4,39.9,193153169.0
1645,2015-12-24,39.86,40.05,40.39,39.8,182709096.0
1646,2015-12-25,40.06,39.88,40.19,39.65,159321831.0
1647,2015-12-28,40.0,39.83,40.13,39.5,196150228.0
1648,2015-12-29,39.81,40.93,41.45,39.81,658728704.0
1649,2015-12-30,40.8,40.01,40.8,39.8,266113673.0
1650,2015-12-31,39.94,39.77,39.99,39.7,182166055.0
1651,2016-01-04,39.72,37.63,39.8,37.61,177626510.0
1652,2016-01-05,36.8,37.89,37.98,35.77,289645696.0
1653,2016-01-06,37.9,38.23,38.35,37.0,189792861.0
1654,2016-01-07,37.81,36.23,37.82,36.2,44304489.0
1655,2016-01-08,37.3,37.52,38.35,36.0,223676017.0
1656,2016-01-11,37.95,36.74,37.95,36.53,175364322.0
1657,2016-01-12,37.29,39.01,39.23,36.75,350260480.0
1658,2016-01-13,39.2,38.29,39.55,38.24,217670643.0
1659,2016-01-14,37.9,39.27,39.46,37.29,260566584.0
1660,2016-01-15,39.19,38.81,39.19,38.01,212735456.0
1661,2016-01-18,38.4,39.0,39.18,38.11,162848683.0
1662,2016-01-19,38.85,40.04,40.35,38.42,364006544.0
1663,2016-01-20,39.95,39.08,39.98,39.04,182354764.0
1664,2016-01-21,38.58,38.93,40.12,38.5,188625077.0
1665,2016-01-22,39.02,38.88,39.51,37.5,160957313.0
1666,2016-01-25,38.87,39.58,39.83,38.47,181397794.0
1667,2016-01-26,39.0,37.76,39.3,37.6,153380291.0
1668,2016-01-27,38.28,38.04,38.28,36.6,198900334.0
1669,2016-01-28,37.61,37.44,38.2,37.27,111577950.0
1670,2016-01-29,37.44,37.62,37.96,35.98,346215456.0
1671,2016-02-01,37.0,37.67,38.5,37.0,125572949.0
1672,2016-02-02,37.28,38.34,38.88,37.28,190820329.0
1673,2016-02-03,38.24,38.61,38.69,37.86,168561564.0
1674,2016-02-04,38.7,38.95,39.03,38.5,167225721.0
1675,2016-02-05,38.9,39.17,39.5,38.69,172179703.0
1676,2016-02-15,38.65,39.52,39.83,38.02,154199686.0
1677,2016-02-16,39.51,39.9,40.1,39.22,198830641.0
1678,2016-02-17,39.66,39.33,40.5,39.0,153106795.0
1679,2016-02-18,39.4,38.8,39.75,38.8,155970987.0
1680,2016-02-19,38.81,38.95,39.2,38.65,103384800.0
1681,2016-02-22,39.53,39.12,39.68,38.85,117052154.0
1682,2016-02-23,39.13,38.63,39.38,38.4,139780181.0
1683,2016-02-24,38.5,38.74,38.98,38.01,127649278.0
1684,2016-02-25,38.54,37.5,38.65,37.44,201973996.0
1685,2016-02-26,37.5,37.99,38.25,37.49,100727482.0
1686,2016-02-29,38.0,38.47,38.7,37.0,200441127.0
1687,2016-03-01,38.45,38.61,38.77,37.93,148408320.0
1688,2016-03-02,38.7,39.47,39.79,38.42,232351003.0
1689,2016-03-03,39.47,38.97,39.7,38.95,144916076.0
1690,2016-03-04,39.06,38.2,39.17,37.89,149298981.0
1691,2016-03-07,38.6,38.95,39.21,38.32,117403768.0
1692,2016-03-08,39.1,38.7,39.1,38.02,109289171.0
1693,2016-03-09,38.31,38.2,38.69,38.1,76157399.0
1694,2016-03-10,38.11,38.08,38.5,38.03,58961666.0
1695,2016-03-11,38.08,38.14,38.37,38.0,53308149.0
1696,2016-03-14,38.49,38.86,39.28,38.31,138787419.0
1697,2016-03-15,38.8,38.27,38.9,38.2,103910180.0
1698,2016-03-16,38.68,38.79,38.85,38.1,144618734.0
1699,2016-03-17,38.82,39.16,39.47,38.61,184747239.0
1700,2016-03-18,39.2,39.54,39.97,39.0,281758192.0
1701,2016-03-21,39.8,39.96,40.17,39.32,351248608.0
1702,2016-03-22,39.9,39.18,39.9,39.15,197356824.0
1703,2016-03-23,39.0,38.9,39.2,38.56,238014596.0
1704,2016-03-24,38.46,37.96,38.81,37.88,307771840.0
1705,2016-03-25,38.19,38.55,38.63,37.66,251458616.0
1706,2016-03-28,38.65,38.15,38.78,38.05,178874152.0
1707,2016-03-29,38.18,38.1,38.32,37.92,115357690.0
1708,2016-03-30,38.3,38.51,38.56,38.1,183657415.0
1709,2016-03-31,38.5,38.17,38.56,38.05,187149934.0
1710,2016-04-01,38.2,37.97,38.22,37.71,179227071.0
1711,2016-04-05,37.75,38.09,38.17,37.75,186861888.0
1712,2016-04-06,37.97,38.07,38.18,37.86,167413455.0
1713,2016-04-07,38.08,38.0,38.18,37.95,146940263.0
1714,2016-04-08,37.86,37.57,37.99,37.39,160943468.0
1715,2016-04-11,37.45,37.66,37.88,37.39,181998817.0
1716,2016-04-12,37.7,37.24,37.78,37.01,252289257.0
1717,2016-04-13,37.46,37.47,37.69,37.18,218226929.0
1718,2016-04-14,37.6,37.38,37.64,37.19,168394816.0
1719,2016-04-15,37.24,37.2,37.45,37.06,124231851.0
1720,2016-04-18,37.2,37.24,37.26,36.59,243602830.0
1721,2016-04-19,37.2,37.06,37.36,37.04,161545756.0
1722,2016-04-20,37.07,38.2,38.59,36.82,620270176.0
1723,2016-04-21,38.02,37.16,38.05,37.1,212784397.0
1724,2016-04-22,37.05,37.2,37.28,37.02,143576724.0
1725,2016-04-25,37.2,37.12,37.2,37.0,111855944.0
1726,2016-04-26,37.15,37.25,37.29,37.07,113360047.0
1727,2016-04-27,37.36,37.23,37.4,37.08,105756584.0
1728,2016-04-28,37.23,37.3,37.53,37.08,178447183.0
1729,2016-04-29,37.3,37.4,37.65,37.2,109280986.0
1730,2016-05-03,37.0,37.52,37.65,36.81,355183888.0
1731,2016-05-04,37.49,37.66,37.73,37.31,150113849.0
1732,2016-05-05,37.7,37.71,37.77,37.48,104964006.0
1733,2016-05-06,37.76,37.4,37.89,37.28,170183893.0
1734,2016-05-09,37.12,37.54,37.79,37.01,206141928.0
1735,2016-05-10,37.32,37.59,37.59,37.32,133045892.0
1736,2016-05-11,37.72,37.57,37.78,37.38,109205966.0
1737,2016-05-12,37.37,37.5,37.65,37.01,110805642.0
1738,2016-05-13,37.52,37.62,37.69,37.46,136164387.0
1739,2016-05-16,37.62,37.64,37.76,37.35,138878980.0
1740,2016-05-17,37.7,37.48,37.73,37.45,113392022.0
1741,2016-05-18,37.38,37.35,37.45,37.19,124276111.0
1742,2016-05-19,37.35,37.3,37.51,37.19,154785605.0
1743,2016-05-20,37.2,37.33,37.4,37.16,82411991.0
1744,2016-05-23,37.3,37.31,37.4,37.19,96529287.0
1745,2016-05-24,37.3,37.22,37.3,37.11,72826477.0
1746,2016-05-25,37.3,37.28,37.35,37.2,97734322.0
1747,2016-05-26,37.3,37.14,37.4,36.99,73133715.0
1748,2016-05-27,37.11,37.02,37.26,36.99,92099243.0
1749,2016-05-30,37.02,37.11,37.15,37.0,55447713.0
1750,2016-05-31,37.21,37.52,37.68,37.09,146898869.0
1751,2016-06-01,37.48,37.42,37.53,37.38,102179048.0
1752,2016-06-02,37.3,37.36,37.47,37.18,93332833.0
1753,2016-06-03,37.34,37.3,37.43,37.11,87106589.0
1754,2016-06-06,37.29,37.17,37.29,37.12,56193313.0
1755,2016-06-07,37.29,37.16,37.35,37.09,58691442.0
1756,2016-06-08,37.14,37.08,37.19,37.01,67875885.0
1757,2016-06-13,37.08,37.0,37.29,37.0,84200452.0
1758,2016-06-14,37.0,37.12,37.14,36.99,82640366.0
1759,2016-06-15,36.95,37.16,37.25,36.95,96832995.0
1760,2016-06-16,37.01,37.0,37.12,36.99,88431617.0
1761,2016-06-17,37.01,37.13,37.15,36.99,102409511.0
1762,2016-06-20,37.09,37.0,37.14,36.97,72296299.0
1763,2016-06-21,37.04,37.32,37.39,37.0,112889404.0
1764,2016-06-22,37.32,37.21,37.33,37.16,59342700.0
1765,2016-06-23,37.18,37.03,37.28,37.01,46099526.0
1766,2016-06-24,37.01,37.17,37.34,37.0,109486352.0
1767,2016-06-27,37.08,37.1,37.32,37.0,130096282.0
1768,2016-06-28,37.04,37.81,38.09,37.04,184494318.0
1769,2016-06-29,37.81,37.49,37.86,37.3,118779684.0
1770,2016-06-30,37.38,37.68,38.5,37.38,261866064.0
1771,2016-07-01,37.54,38.0,38.13,37.54,157510233.0
1772,2016-07-04,37.91,38.14,38.3,37.84,133601576.0
1773,2016-07-05,38.19,37.86,38.24,37.82,96383888.0
1774,2016-07-06,37.75,37.85,38.15,37.6,99457179.0
1775,2016-07-07,38.0,38.6,38.8,37.8,231283579.0
1776,2016-07-08,38.6,38.18,38.6,38.18,101531882.0
1777,2016-07-11,38.2,37.7,38.48,37.6,149517368.0
1778,2016-07-12,37.87,37.89,37.95,37.4,117718054.0
1779,2016-07-13,37.83,37.86,37.96,37.75,89533374.0
1780,2016-07-14,37.86,37.94,37.95,37.53,100894538.0
1781,2016-07-15,38.0,37.92,38.09,37.58,101940097.0
1782,2016-07-18,37.83,37.72,37.88,37.59,84822800.0
1783,2016-07-19,37.68,37.73,37.85,37.6,75372432.0
1784,2016-07-20,37.82,37.63,37.82,37.6,72747713.0
1785,2016-07-21,37.68,37.68,37.81,37.59,81191342.0
1786,2016-07-22,37.88,38.03,38.4,37.65,123977141.0
1787,2016-07-25,37.98,37.81,38.0,37.77,70833213.0
1788,2016-07-26,37.75,37.85,37.9,37.61,76391781.0
1789,2016-07-27,37.86,37.7,37.99,37.51,142996858.0
1790,2016-07-28,37.68,38.05,38.48,37.6,134106342.0
1791,2016-07-29,37.9,37.72,38.1,37.7,75549746.0
1792,2016-08-01,37.61,37.88,38.09,37.61,79804672.0
1793,2016-08-02,37.78,37.82,37.95,37.69,61391943.0
1794,2016-08-03,37.7,38.02,38.15,37.68,89572182.0
1795,2016-08-04,37.95,37.9,38.1,37.81,65494266.0
1796,2016-08-05,37.99,37.75,37.99,37.74,61762999.0
1797,2016-08-08,37.8,37.84,37.9,37.68,41951564.0
1798,2016-08-09,37.81,37.89,37.93,37.72,50363758.0
1799,2016-08-10,37.87,37.89,37.97,37.77,52842706.0
1800,2016-08-11,37.88,37.73,37.91,37.68,57748079.0
1801,2016-08-12,37.71,37.97,38.0,37.69,72504492.0
1802,2016-08-15,37.96,38.0,38.13,37.71,110947888.0
1803,2016-08-16,38.06,37.89,38.06,37.84,78868348.0
1804,2016-08-17,37.89,38.09,38.19,37.8,96572097.0
1805,2016-08-18,38.0,38.08,38.2,37.92,70495944.0
1806,2016-08-19,38.06,37.97,38.1,37.88,52344588.0
1807,2016-08-22,37.96,37.9,38.03,37.84,61866704.0
1808,2016-08-23,38.12,39.58,41.69,38.08,524684944.0
1809,2016-08-24,39.59,39.21,39.6,38.78,217584809.0
1810,2016-08-25,38.94,38.68,38.97,38.28,122229231.0
1811,2016-08-26,38.65,38.75,38.85,38.4,104052069.0
1812,2016-08-29,38.85,40.27,41.6,38.85,322146816.0
1813,2016-08-30,39.86,41.38,41.59,39.86,377588768.0
1814,2016-08-31,42.1,41.8,42.96,40.81,352979552.0
1815,2016-09-01,41.58,41.75,42.46,41.01,167403214.0
1816,2016-09-02,41.48,41.25,41.87,41.1,120540800.0
1817,2016-09-05,41.45,40.41,41.45,40.31,163693259.0
1818,2016-09-06,40.42,40.66,40.76,39.77,136504428.0
1819,2016-09-07,40.38,39.99,40.73,39.9,108302979.0
1820,2016-09-08,40.09,40.28,40.35,39.91,82638868.0
1821,2016-09-09,40.27,39.6,40.27,39.59,106696948.0
1822,2016-09-12,38.94,38.96,39.58,38.6,113983302.0
1823,2016-09-13,39.05,38.92,39.26,38.81,58702426.0
1824,2016-09-14,38.91,39.25,39.29,38.63,84190946.0
1825,2016-09-19,39.22,39.2,39.31,38.84,75321074.0
1826,2016-09-20,39.05,39.1,39.78,39.04,74228394.0
1827,2016-09-21,39.2,38.8,39.2,38.78,80880583.0
1828,2016-09-22,39.48,39.1,39.69,38.92,96197009.0
1829,2016-09-23,39.09,38.82,39.09,38.8,55445035.0
1830,2016-09-26,39.0,38.59,39.19,38.57,78350786.0
1831,2016-09-27,38.8,38.93,38.93,38.59,62582758.0
1832,2016-09-28,21.69,21.81,22.0,21.51,106271808.0
1833,2016-09-29,21.9,21.88,21.95,21.8,112751750.0
1834,2016-09-30,21.9,22.25,22.76,21.89,148034143.0
1835,2016-10-10,22.33,22.35,22.58,21.98,119567093.0
1836,2016-10-11,22.35,22.24,22.4,22.16,95791833.0
1837,2016-10-12,22.22,22.35,22.43,21.92,137076035.0
1838,2016-10-13,22.34,22.13,22.34,22.1,52536543.0
1839,2016-10-14,22.14,22.13,22.31,22.03,52059430.0
1840,2016-10-17,22.15,22.06,22.28,22.0,91206122.0
1841,2016-10-18,22.1,22.14,22.18,21.99,73810408.0
1842,2016-10-19,22.14,22.29,22.58,22.06,110812481.0
1843,2016-10-20,22.32,22.14,22.33,22.08,59871030.0
1844,2016-10-21,22.1,22.13,22.19,21.97,103933833.0
1845,2016-10-24,22.17,22.19,22.49,22.0,81432173.0
1846,2016-10-25,22.24,22.05,22.24,22.01,113203026.0
1847,2016-10-26,22.1,22.13,22.17,21.93,135761177.0
1848,2016-10-27,22.19,21.9,22.19,21.85,126069248.0
1849,2016-10-28,21.96,21.82,21.96,21.74,114048543.0
1850,2016-10-31,21.8,21.72,21.83,21.58,116662798.0
1851,2016-11-01,21.76,21.54,21.8,21.44,151950679.0
1852,2016-11-02,21.55,21.34,21.55,21.19,165876482.0
1853,2016-11-03,21.32,21.35,21.46,21.25,104329653.0
1854,2016-11-04,21.39,21.24,21.47,21.2,73768215.0
1855,2016-11-07,21.31,21.04,21.31,21.0,119162037.0
1856,2016-11-08,21.02,21.52,21.52,21.01,193437393.0
1857,2016-11-09,21.52,21.38,21.52,21.19,160397319.0
1858,2016-11-10,21.39,21.5,21.64,21.33,84453975.0
1859,2016-11-11,21.42,21.4,21.47,21.32,78212106.0
1860,2016-11-14,21.38,21.5,21.52,21.25,105763749.0
1861,2016-11-15,21.48,21.3,21.48,21.29,78186154.0
1862,2016-11-16,21.35,21.31,21.54,21.31,73409053.0
1863,2016-11-17,21.3,21.22,21.38,21.15,65217812.0
1864,2016-11-18,21.22,21.15,21.33,21.11,47647850.0
1865,2016-11-21,21.25,21.13,21.25,21.04,69792515.0
1866,2016-11-22,21.25,21.39,21.54,21.25,149596065.0
1867,2016-11-23,21.38,21.31,21.49,21.27,62798828.0
1868,2016-11-24,21.26,21.4,21.43,21.21,94674275.0
1869,2016-11-25,21.38,21.3,21.45,21.2,48139937.0
1870,2016-11-28,21.39,21.43,21.49,21.21,126789986.0
1871,2016-11-29,21.44,21.33,21.44,21.24,80034568.0
1872,2016-11-30,21.35,21.39,21.4,21.26,74566304.0
1873,2016-12-01,21.39,21.34,21.4,21.28,63480294.0
1874,2016-12-02,21.32,21.2,21.32,21.18,66224308.0
1875,2016-12-05,21.2,21.08,21.29,21.07,55936738.0
1876,2016-12-06,21.08,21.09,21.18,21.05,43634575.0
1877,2016-12-07,21.1,21.11,21.22,21.03,61560513.0
1878,2016-12-08,21.14,21.24,21.25,21.03,80714841.0
1879,2016-12-09,21.22,21.32,21.38,21.09,92762298.0
1880,2016-12-12,21.32,21.03,21.42,20.85,99479710.0
1881,2016-12-13,21.0,21.32,21.33,20.88,77289324.0
1882,2016-12-14,21.31,21.45,21.45,21.1,85746571.0
1883,2016-12-15,21.25,21.29,21.49,21.25,54614299.0
1884,2016-12-16,21.27,21.36,21.43,21.21,57969109.0
1885,2016-12-19,21.34,21.4,21.43,21.26,91557364.0
1886,2016-12-20,21.31,21.81,21.86,21.29,222031687.0
1887,2016-12-21,21.69,22.19,22.25,21.69,194589401.0
1888,2016-12-22,22.16,22.11,22.24,21.92,113353434.0
1889,2016-12-23,22.11,23.0,23.79,22.0,284944928.0
1890,2016-12-26,22.89,23.38,23.88,22.68,371485184.0
1891,2016-12-27,23.38,23.18,23.4,22.99,225146622.0
1892,2016-12-28,23.19,23.43,23.64,22.8,207324300.0
1893,2016-12-29,23.4,23.05,23.65,23.02,205776587.0
1894,2016-12-30,23.05,23.09,23.25,22.81,122392176.0
1895,2017-01-03,23.09,23.17,23.2,22.86,112156157.0
1896,2017-01-04,23.1,23.03,23.11,22.95,86265613.0
1897,2017-01-05,23.0,22.83,23.0,22.56,126440016.0
1898,2017-01-06,22.6,22.71,22.98,22.6,73741703.0
1899,2017-01-09,22.69,22.51,22.8,22.5,75612566.0
1900,2017-01-10,22.51,22.72,22.93,22.51,70332361.0
1901,2017-01-11,22.7,22.61,22.83,22.6,42966387.0
1902,2017-01-12,22.5,22.58,22.9,22.5,58814105.0
1903,2017-01-13,22.75,22.55,22.85,22.52,47863099.0
1904,2017-01-16,22.49,22.3,22.82,22.26,116884922.0
1905,2017-01-17,22.4,22.08,22.44,22.08,55999959.0
1906,2017-01-18,22.08,22.11,22.6,22.08,46737819.0
1907,2017-01-19,22.01,22.23,22.33,22.01,28793366.0
1908,2017-01-20,22.23,22.26,22.36,22.16,34326915.0
1909,2017-01-23,22.24,22.14,22.38,22.09,41738780.0
1910,2017-01-24,22.18,22.01,22.21,22.01,27552619.0
1911,2017-01-25,22.02,22.25,22.28,22.02,38388352.0
1912,2017-01-26,22.24,22.32,22.35,22.15,34741375.0
1913,2017-02-03,22.41,22.21,22.43,22.18,24726379.0
1914,2017-02-06,22.32,22.07,22.32,22.03,65185106.0
1915,2017-02-07,22.12,22.0,22.12,21.79,72657502.0
1916,2017-02-08,21.9,21.83,22.0,21.72,53542278.0
1917,2017-02-09,22.0,21.55,22.0,21.45,108673989.0
1918,2017-02-10,21.56,21.54,21.64,21.48,55716509.0
1919,2017-02-13,21.53,21.64,21.78,21.5,73737621.0
1920,2017-02-14,21.64,21.43,21.64,21.4,76320029.0
1921,2017-02-15,21.49,21.52,21.59,21.42,79239280.0
1922,2017-02-16,21.51,21.31,21.58,21.21,82229806.0
1923,2017-02-17,21.3,21.16,21.35,21.0,91391172.0
1924,2017-02-20,21.1,20.98,21.14,20.8,102832933.0
1925,2017-02-21,21.06,21.05,21.18,20.9,87178807.0
1926,2017-02-22,20.97,21.12,21.2,20.9,105640803.0
1927,2017-02-23,21.09,21.03,21.16,20.92,91844383.0
1928,2017-02-24,21.06,21.01,21.1,20.95,89961866.0
1929,2017-02-27,21.11,21.02,21.12,20.98,93277768.0
1930,2017-02-28,21.12,20.92,21.12,20.87,103768066.0
1931,2017-03-01,20.92,20.93,20.97,20.82,109614385.0
1932,2017-03-02,20.98,20.81,21.04,20.81,110698581.0
1933,2017-03-03,20.82,20.52,20.86,20.45,155256376.0
1934,2017-03-06,20.52,20.55,20.58,20.21,152458807.0
1935,2017-03-07,20.6,20.36,20.6,20.29,145535076.0
1936,2017-03-08,20.36,20.06,20.36,20.05,165994874.0
1937,2017-03-09,20.03,19.67,20.03,19.43,289938880.0
1938,2017-03-10,19.57,19.59,19.64,19.43,121905284.0
1939,2017-03-13,19.6,19.77,19.88,19.56,220617876.0
1940,2017-03-14,19.82,19.68,19.85,19.63,148998983.0
1941,2017-03-15,19.63,19.67,19.78,19.44,173545740.0
1942,2017-03-16,19.53,19.68,19.85,19.53,162454949.0
1943,2017-03-17,19.7,19.56,19.76,19.5,281696224.0
1944,2017-03-20,19.56,19.51,19.58,19.19,268394214.0
1945,2017-03-21,19.45,19.47,19.7,19.3,158251677.0
1946,2017-03-22,19.46,19.34,19.52,19.25,157882444.0
1947,2017-03-23,19.33,19.4,19.42,19.13,181173688.0
1948,2017-03-24,19.77,19.53,19.77,19.44,134483573.0
1949,2017-03-27,19.46,19.53,19.55,19.39,126608348.0
1950,2017-03-28,19.46,19.58,19.63,19.45,130660897.0
1951,2017-03-29,19.59,19.57,19.73,19.57,100701993.0
1952,2017-03-30,19.56,20.03,20.08,19.35,294918144.0
1953,2017-03-31,19.93,20.56,20.56,19.81,304291872.0
1954,2017-04-05,20.58,20.41,20.69,20.21,202454675.0
1955,2017-04-06,20.45,20.23,20.45,20.12,135722545.0
1956,2017-04-07,20.17,20.06,20.17,19.88,127082331.0
1957,2017-04-10,20.0,20.3,20.35,19.83,146850270.0
1958,2017-04-11,20.2,20.36,20.41,20.0,173112294.0
1959,2017-04-12,20.3,20.06,20.3,20.0,134970055.0
1960,2017-04-13,20.06,20.08,20.15,19.95,75283350.0
1961,2017-04-14,20.09,20.46,20.73,19.94,200523071.0
1962,2017-04-17,20.4,20.16,20.62,20.0,144901234.0
1963,2017-04-18,20.11,20.09,20.37,19.93,222485391.0
1964,2017-04-19,20.09,20.18,20.25,19.95,237247996.0
1965,2017-04-20,20.2,20.27,20.33,20.06,202354333.0
1966,2017-09-21,19.9,20.56,21.0,19.51,690257248.0
1967,2017-09-22,20.31,20.44,20.62,20.3,211433914.0
1968,2017-09-25,20.4,20.38,20.75,20.37,177162751.0
1969,2017-09-26,20.4,20.44,20.57,20.22,186142076.0
1970,2017-09-27,20.4,20.58,20.68,20.4,159397331.0
1971,2017-09-28,20.55,20.67,20.75,20.52,95758729.0
