,dt,Open,Close,High,Low,Vol
1972,2017-09-29,20.61,20.81,20.85,20.6,119613937.0
1973,2017-10-09,20.81,20.88,20.93,20.59,153973598.0
1974,2017-10-10,20.84,20.72,20.87,20.63,113878668.0
1975,2017-10-11,20.66,20.5,20.82,20.44,131614667.0
1976,2017-10-12,20.51,20.43,20.59,20.23,106315986.0
1977,2017-10-13,20.33,20.48,20.52,20.26,92074396.0
1978,2017-10-16,20.35,20.36,20.54,20.15,134913245.0
1979,2017-10-17,20.35,20.4,20.4,20.09,122409767.0
1980,2017-10-18,20.34,20.43,20.46,20.27,95716391.0
1981,2017-10-19,20.36,20.47,20.51,20.36,89998079.0
1982,2017-10-20,20.39,20.42,20.6,20.27,70690477.0
1983,2017-10-23,20.38,20.33,20.49,20.28,51771464.0
1984,2017-10-24,20.33,20.4,20.4,20.13,81622038.0
1985,2017-10-25,20.34,20.44,20.47,20.25,86061750.0
1986,2017-10-26,20.36,20.29,20.44,20.2,77320432.0
1987,2017-10-27,20.26,20.31,20.33,20.15,80120281.0
1988,2017-10-30,20.33,20.14,20.33,20.04,152695428.0
1989,2017-10-31,20.14,20.16,20.25,20.11,55928106.0
1990,2017-11-01,20.16,20.18,20.25,20.15,90593694.0
1991,2017-11-02,20.15,20.13,20.25,20.1,70147353.0
1992,2017-11-03,20.11,19.95,20.22,19.94,110222083.0
1993,2017-11-06,19.94,20.02,20.15,19.88,64820621.0
1994,2017-11-07,20.06,20.09,20.16,20.02,38100349.0
1995,2017-11-08,20.07,20.32,20.4,20.07,56874055.0
1996,2017-11-09,20.22,20.28,20.4,20.18,40835254.0
1997,2017-11-10,20.24,20.3,20.36,20.21,43863165.0
1998,2017-11-13,20.25,20.11,20.33,20.1,72725323.0
1999,2017-11-14,20.11,20.08,20.24,20.02,42274192.0
2000,2017-11-15,20.06,20.15,20.21,20.06,60587492.0
2001,2017-11-16,20.13,20.19,20.36,20.12,58698522.0
2002,2017-11-17,20.16,20.07,20.3,20.07,73358393.0
2003,2017-11-20,20.06,19.95,20.16,19.93,73261879.0
2004,2017-11-21,19.95,19.92,20.1,19.9,47776762.0
2005,2017-11-22,19.92,19.86,20.07,19.8,58377699.0
2006,2017-11-23,19.86,19.87,19.95,19.8,63032082.0
2007,2017-11-24,19.87,19.73,19.96,19.66,59456639.0
2008,2017-11-27,19.7,19.72,19.86,19.7,41178462.0
2009,2017-11-28,19.7,19.93,19.98,19.7,50647809.0
2010,2017-11-29,19.84,19.71,20.0,19.7,44052579.0
2011,2017-11-30,19.71,19.77,19.87,19.65,43042100.0
2012,2017-12-01,19.71,19.78,19.83,19.68,29118253.0
2013,2017-12-04,19.82,19.77,19.85,19.65,50129644.0
2014,2017-12-05,19.75,19.72,19.94,19.64,52540469.0
2015,2017-12-06,19.71,19.73,19.85,19.64,44264327.0
2016,2017-12-07,19.73,19.8,19.83,19.7,38907843.0
2017,2017-12-08,19.75,19.87,19.9,19.71,60197620.0
2018,2017-12-11,19.97,19.73,19.97,19.66,67625218.0
2019,2017-12-12,19.73,19.74,19.77,19.67,39438894.0
2020,2017-12-13,19.72,19.74,19.8,19.7,47715698.0
2021,2017-12-14,19.73,19.87,19.9,19.69,68853266.0
2022,2017-12-15,19.75,19.71,19.83,19.7,36208246.0
2023,2017-12-18,19.71,19.71,19.78,19.66,41265387.0
2024,2017-12-19,19.71,19.79,19.99,19.69,45730111.0
2025,2017-12-20,20.0,19.72,20.0,19.66,77791338.0
2026,2017-12-21,19.7,19.65,19.75,19.5,120781841.0
2027,2017-12-22,19.65,19.69,19.74,19.46,89813451.0
2028,2017-12-25,19.75,19.91,19.94,19.63,153247030.0
2029,2017-12-26,19.86,19.87,20.04,19.85,136294959.0
2030,2017-12-27,19.86,19.71,19.86,19.65,214959056.0
2031,2017-12-28,19.7,19.81,19.88,19.32,183350706.0
2032,2017-12-29,19.87,19.85,19.88,19.56,157802214.0
2033,2018-01-02,19.8,19.75,19.84,19.66,54075197.0
2034,2018-01-03,19.71,19.64,19.75,19.55,51364587.0
2035,2018-01-04,19.64,19.62,19.72,19.57,35117865.0
2036,2018-01-05,19.63,19.63,19.63,19.53,54451383.0
2037,2018-01-08,19.55,19.66,19.78,19.53,57771134.0
2038,2018-01-09,19.56,19.62,19.69,19.56,73330347.0
2039,2018-01-10,19.58,19.59,19.66,19.51,48039567.0
2040,2018-01-11,19.6,19.61,19.62,19.45,97538737.0
2041,2018-01-12,19.61,19.62,19.62,19.51,111778986.0
2042,2018-01-15,19.55,19.57,19.77,19.55,28290690.0
2043,2018-01-16,19.56,19.56,19.69,19.55,37639143.0
2044,2018-01-17,19.55,19.57,19.68,19.5,55063164.0
2045,2018-01-18,19.55,19.56,19.62,19.49,26540386.0
2046,2018-01-19,19.38,19.58,19.59,19.38,83471704.0
2047,2018-01-22,19.38,19.48,19.6,19.37,80250249.0
2048,2018-01-23,19.43,19.47,19.48,19.25,58414194.0
2049,2018-01-24,19.45,19.91,19.91,19.36,69982618.0
2050,2018-01-25,19.92,20.03,20.04,19.81,166934307.0
2051,2018-01-26,20.04,20.05,20.05,19.89,113985462.0
2052,2018-01-29,20.1,19.89,20.13,19.8,62925637.0
2053,2018-01-30,19.78,19.73,19.98,19.7,69364731.0
2054,2018-01-31,19.7,19.75,19.93,19.69,26400087.0
2055,2018-02-01,19.66,19.73,19.88,19.56,38209362.0
2056,2018-02-02,19.67,19.73,19.78,19.51,115841881.0
2057,2018-02-05,19.67,19.63,19.71,19.52,26354971.0
2058,2018-02-06,19.54,19.67,19.67,19.21,72728920.0
2059,2018-02-07,19.68,19.6,19.69,19.48,46507609.0
2060,2018-02-08,19.59,19.53,19.6,19.45,34098628.0
2061,2018-02-09,19.5,19.43,19.55,19.32,46705948.0
2062,2018-02-12,19.42,19.4,19.56,19.31,46953586.0
2063,2018-02-13,19.4,19.45,19.56,19.34,32759556.0
2064,2018-02-14,19.48,19.49,19.49,19.35,23181197.0
2065,2018-02-22,19.49,19.54,19.55,19.34,42194241.0
2066,2018-12-07,17.57,17.57,17.57,17.57,19212795.0
2067,2018-12-10,15.81,15.81,15.81,15.81,17044761.0
2068,2018-12-11,14.23,14.23,14.23,14.23,3184674.0
2069,2018-12-12,12.81,12.81,12.81,12.81,4315689.0
2070,2018-12-13,11.53,11.53,11.53,11.53,13221451.0
2071,2018-12-14,10.38,10.38,10.38,10.38,25467330.0
2072,2018-12-17,9.34,9.34,9.34,9.34,13312302.0
2073,2018-12-18,8.41,8.41,8.41,8.41,10744616.0
2074,2018-12-19,7.57,7.57,7.57,7.57,80323756.0
2075,2018-12-20,6.81,6.81,6.81,6.81,344021456.0
2076,2018-12-21,6.18,7.02,7.37,6.18,2136781104.0
2077,2018-12-24,6.32,6.46,6.88,6.32,1341579248.0
2078,2018-12-25,6.3,7.11,7.11,6.23,1303044288.0
2079,2018-12-26,7.29,7.82,7.82,7.02,1610450768.0
2080,2018-12-27,8.01,8.1,8.59,7.31,1940358560.0
2081,2018-12-28,7.91,8.01,8.47,7.82,1444723760.0
2082,2019-01-02,8.04,7.94,8.26,7.65,1098026304.0
2083,2019-01-03,7.78,7.23,7.87,7.15,1101501248.0
2084,2019-01-04,7.08,7.91,7.95,7.02,1437313952.0
2085,2019-01-07,7.69,7.78,7.94,7.62,1102117824.0
2086,2019-01-08,7.75,7.77,8.14,7.66,1018838208.0
2087,2019-01-09,7.69,7.71,8.0,7.31,1058603632.0
2088,2019-01-10,7.6,7.39,7.75,7.38,731327456.0
2089,2019-01-11,7.3,7.31,7.5,7.24,550749584.0
2090,2019-01-14,7.3,7.1,7.37,7.0,512879360.0
2091,2019-01-15,7.14,7.29,7.46,7.12,699311808.0
2092,2019-01-16,7.15,7.16,7.37,7.12,478351344.0
2093,2019-01-17,7.12,7.12,7.29,7.06,392449264.0
2094,2019-01-18,7.15,7.05,7.24,6.85,518254032.0
2095,2019-01-21,7.09,7.13,7.2,6.98,426111568.0
2096,2019-01-22,7.12,6.94,7.17,6.9,369480464.0
2097,2019-01-23,6.9,6.66,6.91,6.62,386659408.0
2098,2019-01-24,6.69,6.55,6.72,6.52,267134272.0
2099,2019-01-25,6.55,6.73,7.15,6.34,650582656.0
2100,2019-01-28,6.67,6.47,6.79,6.46,363212528.0
2101,2019-01-29,6.4,6.38,6.56,6.25,251408569.0
2102,2019-01-30,6.33,6.11,6.43,6.09,271241024.0
2103,2019-01-31,5.95,5.82,6.17,5.75,333814416.0
2104,2019-02-01,5.89,6.2,6.34,5.86,357044688.0
2105,2019-02-11,6.18,6.36,6.37,6.17,294864640.0
2106,2019-02-12,6.38,6.59,6.75,6.36,438019200.0
2107,2019-02-13,6.59,6.59,6.69,6.45,429780608.0
2108,2019-02-14,6.74,7.25,7.25,6.74,817267632.0
2109,2019-02-15,7.43,7.71,7.98,7.35,1387140560.0
2110,2019-02-18,7.73,8.48,8.48,7.44,1368991920.0
2111,2019-02-19,8.61,9.33,9.33,8.61,1882312560.0
2112,2019-02-20,9.44,9.01,9.51,8.71,1590771392.0
2113,2019-02-21,8.95,8.86,9.36,8.64,1342996768.0
2114,2019-02-22,8.68,8.75,8.85,8.44,1039168080.0
2115,2019-02-25,8.88,9.14,9.48,8.88,1531496000.0
2116,2019-02-26,9.1,9.18,9.77,8.88,1671615840.0
2117,2019-02-27,9.03,9.14,9.34,8.9,1005701168.0
2118,2019-02-28,9.03,9.74,9.87,9.03,1773623792.0
2119,2019-03-01,9.74,9.59,10.13,9.42,1635486672.0
2120,2019-03-08,10.54,10.55,10.55,10.02,1508495392.0
2121,2019-03-11,11.61,10.48,11.61,9.6,2718933248.0
2122,2019-03-12,10.21,10.81,11.4,10.0,2488242384.0
2123,2019-03-13,10.68,10.33,11.04,10.15,1600384320.0
2124,2019-03-14,10.08,9.39,10.42,9.3,1357424496.0
2125,2019-03-15,9.55,9.31,9.64,9.1,922320672.0
2126,2019-03-18,9.38,9.94,10.14,8.91,1386070096.0
2127,2019-03-19,9.95,9.76,9.96,9.71,858750432.0
2128,2019-03-20,9.75,10.1,10.28,9.61,1293615200.0
2129,2019-03-21,10.14,10.03,10.23,9.94,1025885696.0
2130,2019-03-22,9.96,9.81,10.02,9.67,728539344.0
2131,2019-03-25,9.48,9.32,9.59,9.3,736494816.0
2132,2019-03-26,9.39,9.24,9.64,9.22,609015024.0
2133,2019-03-27,9.64,9.92,10.12,9.52,1228143040.0
2134,2019-03-28,9.7,9.39,9.87,9.36,851444720.0
2135,2019-03-29,9.38,9.61,9.79,9.11,842070160.0
2136,2019-04-01,9.61,9.95,10.13,9.61,1070618032.0
2137,2019-04-02,10.16,10.14,10.45,10.02,1215747648.0
2138,2019-04-03,10.0,10.51,10.73,9.83,1450592448.0
2139,2019-04-04,10.5,10.26,10.63,10.17,1033433088.0
2140,2019-04-08,10.32,9.93,10.37,9.85,842716160.0
2141,2019-04-09,9.98,10.03,10.17,9.77,599647840.0
2142,2019-04-10,9.9,10.36,10.73,9.8,1369436144.0
2143,2019-04-11,10.21,9.9,10.33,9.88,864712208.0
2144,2019-04-12,9.91,9.64,9.97,9.5,645464512.0
2145,2019-04-15,9.77,9.52,9.87,9.48,452650288.0
2146,2019-04-16,9.46,9.7,9.75,9.37,444704176.0
2147,2019-04-17,9.69,9.8,9.92,9.62,568647424.0
2148,2019-04-18,9.8,9.89,10.25,9.53,785346368.0
2149,2019-04-19,9.8,9.84,9.92,9.72,438337776.0
2150,2019-04-22,9.87,9.83,10.1,9.7,540960480.0
2151,2019-04-23,9.8,9.9,10.1,9.73,847814496.0
2152,2019-04-24,9.81,9.75,9.94,9.63,482400816.0
2153,2019-04-25,9.74,9.21,9.74,9.21,570637904.0
2154,2019-04-26,9.19,9.48,9.48,9.1,472932800.0
2155,2019-04-29,9.54,9.05,9.61,9.0,493289680.0
2156,2019-04-30,9.01,8.43,9.02,8.18,570832208.0
2157,2019-05-06,8.1,7.59,8.1,7.59,461181808.0
2158,2019-05-07,7.59,7.77,7.88,7.59,342258272.0
2159,2019-05-08,7.53,7.84,7.96,7.49,312261936.0
2160,2019-05-09,7.73,7.8,7.93,7.69,214228114.0
2161,2019-05-10,7.89,8.04,8.06,7.6,358257968.0
2162,2019-05-13,7.91,7.96,8.15,7.86,248107825.0
2163,2019-05-14,7.76,7.81,7.96,7.76,205098052.0
2164,2019-05-15,7.87,8.03,8.18,7.86,373078112.0
2165,2019-05-16,8.02,8.45,8.63,7.98,560313024.0
2166,2019-05-17,8.43,8.17,8.67,8.11,507003120.0
2167,2019-05-20,7.9,7.35,7.99,7.35,608370240.0
2168,2019-05-21,7.24,7.46,7.54,7.24,258503933.0
2169,2019-05-22,7.48,7.37,7.58,7.28,286505952.0
2170,2019-05-23,7.39,7.2,7.42,7.14,239628060.0
2171,2019-05-24,7.14,7.22,7.33,7.08,232409044.0
2172,2019-05-27,7.23,7.45,7.47,7.2,275580768.0
2173,2019-05-28,7.47,7.38,7.51,7.33,236933760.0
2174,2019-05-29,7.21,7.24,7.38,7.1,282878384.0
2175,2019-05-30,7.25,7.19,7.34,7.12,213796960.0
2176,2019-05-31,7.24,7.09,7.25,7.09,224357171.0
2177,2019-06-03,7.11,6.87,7.14,6.74,314162608.0
2178,2019-06-04,6.81,6.73,6.91,6.68,176935603.0
2179,2019-06-05,6.79,6.62,6.85,6.6,182851557.0
2180,2019-06-06,6.63,6.36,6.63,6.33,206642404.0
2181,2019-06-10,6.45,6.75,6.92,6.36,317237552.0
2182,2019-06-11,6.71,6.93,6.97,6.66,318032688.0
2183,2019-06-12,6.91,6.86,7.03,6.84,250706648.0
2184,2019-06-13,6.85,6.92,7.02,6.82,221916618.0
2185,2019-06-14,6.93,7.21,7.5,6.91,575351600.0
2186,2019-06-17,7.14,6.97,7.3,6.92,340810032.0
2187,2019-06-18,6.94,7.09,7.1,6.81,228311093.0
2188,2019-06-19,7.23,7.18,7.38,7.12,387024048.0
2189,2019-06-20,7.23,7.27,7.35,7.14,296194128.0
2190,2019-06-21,7.26,7.31,7.59,7.25,325784928.0
2191,2019-06-24,7.34,7.27,7.36,7.11,217044823.0
2192,2019-06-25,7.29,7.1,7.3,7.02,227351321.0
2193,2019-06-26,7.07,7.07,7.25,7.02,172167772.0
2194,2019-06-27,7.09,7.1,7.22,7.08,187199245.0
2195,2019-06-28,7.14,6.95,7.14,6.84,196389566.0
2196,2019-07-01,7.15,7.28,7.28,7.07,352311568.0
2197,2019-07-02,7.21,7.5,7.86,7.2,664746864.0
2198,2019-07-03,7.4,7.33,7.57,7.28,376471584.0
2199,2019-07-04,7.36,7.29,7.45,7.24,201140434.0
2200,2019-07-05,7.29,7.26,7.34,7.18,197972563.0
2201,2019-07-08,7.2,6.95,7.25,6.92,261385044.0
2202,2019-07-09,6.95,7.01,7.12,6.86,184129989.0
2203,2019-07-10,7.0,6.91,7.06,6.88,172605283.0
2204,2019-07-11,6.93,6.89,7.02,6.84,160023733.0
2205,2019-07-12,6.84,7.07,7.1,6.79,214530471.0
2206,2019-07-15,7.29,7.21,7.41,7.18,400317456.0
2207,2019-07-16,7.26,7.32,7.42,7.21,318950304.0
2208,2019-07-17,7.22,7.13,7.26,7.12,295955936.0
2209,2019-07-18,7.1,6.9,7.1,6.9,223581738.0
2210,2019-07-19,6.96,6.93,7.01,6.92,134380280.0
2211,2019-07-22,6.91,6.71,6.97,6.63,181979258.0
2212,2019-07-23,6.72,6.84,6.88,6.71,123162321.0
2213,2019-07-24,6.86,6.92,6.97,6.83,148424739.0
2214,2019-07-25,6.92,6.96,6.99,6.91,117768289.0
2215,2019-07-26,6.92,7.04,7.13,6.86,238255602.0
2216,2019-07-29,7.04,6.97,7.07,6.93,131864544.0
2217,2019-07-30,6.94,7.02,7.06,6.94,120636427.0
2218,2019-07-31,7.0,7.05,7.11,6.95,160577277.0
2219,2019-08-01,7.0,6.99,7.04,6.95,115834796.0
2220,2019-08-02,6.86,6.89,6.9,6.78,150263978.0
2221,2019-08-05,6.88,6.87,6.91,6.8,104432221.0
2222,2019-08-06,6.71,6.78,6.79,6.55,180003473.0
2223,2019-08-07,6.83,6.86,6.91,6.71,147637616.0
2224,2019-08-08,6.94,6.94,6.95,6.82,196762558.0
2225,2019-08-09,7.0,7.09,7.35,7.0,470064096.0
2226,2019-08-12,7.09,7.8,7.8,7.04,909585472.0
2227,2019-08-13,7.72,8.09,8.45,7.56,1224997520.0
2228,2019-08-14,8.13,8.09,8.3,8.01,851626288.0
2229,2019-08-15,7.88,8.16,8.35,7.83,985382800.0
2230,2019-08-16,8.07,8.06,8.28,8.05,722161568.0
2231,2019-08-19,8.15,8.51,8.6,8.01,1080386560.0
2232,2019-08-20,8.4,8.25,8.49,8.22,816456416.0
2233,2019-08-21,8.16,8.2,8.37,8.12,456936032.0
2234,2019-08-22,8.21,8.33,8.48,8.17,617772000.0
2235,2019-08-23,8.28,8.44,8.66,8.12,817031216.0
2236,2019-08-26,8.24,8.37,8.67,8.19,678090704.0
2237,2019-08-27,8.46,8.9,9.21,8.41,1189711776.0
2238,2019-08-28,8.8,8.76,9.02,8.7,794963872.0
2239,2019-08-29,8.75,8.57,8.82,8.53,613144352.0
2240,2019-08-30,8.6,8.25,8.71,8.11,725571840.0
2241,2019-09-02,8.29,8.37,8.46,8.18,457898960.0
2242,2019-09-03,8.38,8.4,8.43,8.24,465636368.0
2243,2019-09-04,8.34,8.4,8.55,8.31,441963632.0
2244,2019-09-05,8.45,8.47,8.63,8.4,601207840.0
2245,2019-09-06,8.55,8.81,8.97,8.49,874722048.0
2246,2019-09-09,8.88,8.96,9.08,8.72,743515088.0
2247,2019-09-10,8.97,8.96,9.1,8.75,644281232.0
2248,2019-09-11,8.98,8.98,9.2,8.87,855493776.0
2249,2019-09-12,8.94,8.83,9.03,8.8,586157216.0
2250,2019-09-16,8.78,8.68,8.83,8.6,553671920.0
2251,2019-09-17,8.7,8.31,8.7,8.28,569397984.0
2252,2019-09-18,8.29,8.32,8.47,8.29,326927008.0
2253,2019-09-19,8.31,8.43,8.44,8.14,362316384.0
2254,2019-09-20,8.44,8.27,8.52,8.26,315201360.0
2255,2019-09-23,8.23,8.21,8.29,8.05,300019792.0
2256,2019-09-24,8.21,8.22,8.38,8.18,298470752.0
2257,2019-09-25,8.14,8.01,8.25,8.0,277423760.0
2258,2019-09-26,8.06,7.7,8.08,7.7,361991568.0
2259,2019-09-27,7.74,7.84,7.88,7.67,208719127.0
2260,2019-09-30,7.84,7.8,7.96,7.8,170880834.0
2261,2019-10-08,7.86,8.15,8.33,7.86,443445296.0
2262,2019-10-09,8.21,8.14,8.31,8.02,302320432.0
2263,2019-10-10,8.14,8.24,8.29,8.07,326408992.0
2264,2019-10-11,8.23,8.1,8.23,8.09,313093792.0
2265,2019-10-14,7.97,7.93,8.03,7.71,496700880.0
2266,2019-10-15,7.98,8.24,8.53,7.93,830480800.0
2267,2019-10-16,8.19,8.2,8.36,8.16,500913120.0
2268,2019-10-17,8.16,8.02,8.25,7.98,393492880.0
2269,2019-10-18,8.03,8.02,8.15,7.96,266910802.0
2270,2019-10-21,7.94,7.92,7.97,7.81,202303449.0
2271,2019-10-22,7.9,8.0,8.02,7.89,156433020.0
2272,2019-10-23,8.0,7.95,8.04,7.89,167772985.0
2273,2019-10-24,8.01,7.8,8.03,7.73,250327186.0
2274,2019-10-25,7.77,7.71,7.8,7.51,347716624.0
2275,2019-10-28,7.64,7.81,7.83,7.64,248073910.0
2276,2019-10-29,7.83,7.71,7.83,7.7,183859779.0
2277,2019-10-30,7.69,7.41,7.69,7.39,268649920.0
2278,2019-10-31,7.43,7.43,7.56,7.41,158068692.0
2279,2019-11-01,7.45,7.52,7.53,7.27,174325320.0
2280,2019-11-04,7.55,7.85,7.93,7.54,431687776.0
2281,2019-11-05,7.83,7.74,7.85,7.71,222353961.0
2282,2019-11-06,7.77,7.76,7.89,7.71,167238549.0
2283,2019-11-07,7.83,8.1,8.19,7.82,597240800.0
2284,2019-11-08,8.18,8.08,8.21,8.04,408481312.0
2285,2019-11-11,8.08,8.13,8.2,7.94,366614400.0
2286,2019-11-12,8.08,8.27,8.46,8.01,533008992.0
2287,2019-11-14,8.28,7.93,8.28,7.68,510680288.0
2288,2019-11-15,7.84,7.56,7.9,7.54,436124976.0
2289,2019-11-18,7.5,7.58,7.67,7.44,182021648.0
2290,2019-11-19,7.62,7.66,7.75,7.59,206835293.0
2291,2019-11-20,7.66,7.62,7.73,7.51,235381244.0
2292,2019-11-21,7.56,7.59,7.67,7.51,141957119.0
2293,2019-11-22,7.61,7.42,7.67,7.4,206231196.0
2294,2019-11-25,7.41,7.31,7.44,7.27,146668148.0
2295,2019-11-26,7.37,7.38,7.48,7.35,122014709.0
2296,2019-11-27,7.4,7.32,7.4,7.3,107889590.0
2297,2019-11-28,7.32,7.09,7.34,7.07,240677550.0
2298,2019-11-29,7.09,7.17,7.2,7.07,150237843.0
2299,2019-12-02,7.19,7.14,7.23,7.13,103996187.0
2300,2019-12-03,7.12,7.19,7.2,7.05,154009576.0
2301,2019-12-04,7.14,7.12,7.18,7.1,108138110.0
2302,2019-12-05,7.14,7.18,7.2,7.12,163905566.0
2303,2019-12-06,7.18,7.24,7.25,7.17,146789730.0
2304,2019-12-09,7.23,7.25,7.27,7.18,129879645.0
2305,2019-12-10,7.22,7.22,7.24,7.19,118201059.0
2306,2019-12-11,7.21,7.14,7.22,7.12,164764819.0
2307,2019-12-12,7.14,7.16,7.25,7.1,167441343.0
2308,2019-12-13,7.21,7.24,7.29,7.19,217844105.0
2309,2019-12-16,7.28,7.38,7.44,7.25,275668848.0
2310,2019-12-17,7.4,7.43,7.47,7.36,290215520.0
2311,2019-12-18,7.44,7.5,7.64,7.4,369203728.0
2312,2019-12-19,7.5,7.53,7.56,7.44,189462946.0
2313,2019-12-20,7.53,7.36,7.56,7.35,218858353.0
2314,2019-12-23,7.35,7.22,7.4,7.2,173285514.0
2315,2019-12-24,7.22,7.31,7.32,7.21,112731685.0
2316,2019-12-25,7.28,7.23,7.35,7.21,154098608.0
2317,2019-12-26,7.35,7.38,7.59,7.31,374818960.0
2318,2019-12-27,7.4,7.3,7.45,7.29,250277677.0
2319,2019-12-30,7.27,7.22,7.27,7.11,219337985.0
2320,2019-12-31,7.19,7.42,7.45,7.18,371042400.0
2321,2020-01-02,7.43,7.52,7.54,7.37,403647776.0
2322,2020-01-03,7.52,7.5,7.6,7.44,297553040.0
2323,2020-01-06,7.44,7.5,7.57,7.39,336387696.0
2324,2020-01-07,7.49,7.64,7.64,7.47,422813184.0
2325,2020-01-08,7.59,7.43,7.75,7.42,401619088.0
2326,2020-01-09,7.52,7.58,7.65,7.47,376343424.0
2327,2020-01-10,7.61,7.53,7.64,7.49,223619081.0
2328,2020-01-13,7.5,7.49,7.52,7.37,263235734.0
2329,2020-01-14,7.48,7.42,7.54,7.42,261638050.0
2330,2020-01-15,7.44,7.32,7.45,7.3,252242794.0
2331,2020-01-16,7.33,7.22,7.34,7.2,259525916.0
2332,2020-01-17,7.23,7.23,7.29,7.22,169946248.0
2333,2020-01-20,7.29,7.45,7.45,7.29,313008592.0
2334,2020-01-21,7.5,7.8,7.94,7.5,810683264.0
2335,2020-01-22,7.86,7.64,7.96,7.56,539852544.0
2336,2020-01-23,7.77,8.01,8.15,7.7,982709824.0
2337,2020-02-03,8.6,7.93,8.6,7.31,1310250784.0
2338,2020-02-04,7.64,8.22,8.24,7.64,1125582960.0
2339,2020-02-05,8.81,9.04,9.04,8.4,2048741152.0
2340,2020-02-06,9.38,9.94,9.94,9.23,1913104048.0
2341,2020-02-07,10.15,9.5,10.75,9.28,3086026496.0
2342,2020-02-10,9.5,9.11,9.79,8.79,1955792864.0
2343,2020-02-11,9.14,8.8,9.14,8.63,1235884016.0
2344,2020-02-12,8.83,8.86,9.05,8.73,982137680.0
2345,2020-02-13,9.1,9.44,9.74,8.89,1926592224.0
2346,2020-02-14,10.38,10.18,10.38,10.0,3144389824.0
2347,2020-02-17,9.78,9.75,9.93,9.52,2069487952.0
2348,2020-02-18,9.62,9.68,9.92,9.61,1380378944.0
2349,2020-02-19,9.76,9.1,9.76,9.03,1568293936.0
2350,2020-02-20,9.12,9.18,9.3,8.88,1070087968.0
2351,2020-02-21,9.11,9.15,9.28,9.01,885635312.0
2352,2020-02-24,9.25,9.5,9.58,9.22,1136694624.0
2353,2020-02-25,9.3,9.75,9.88,9.21,1531113376.0
2354,2020-02-26,9.62,9.24,9.68,9.22,995779136.0
2355,2020-02-27,9.38,9.31,9.47,9.24,546216704.0
2356,2020-02-28,9.05,9.11,9.34,8.86,923103728.0
2357,2020-03-02,9.16,9.38,9.44,9.04,761956064.0
2358,2020-03-03,9.41,9.52,9.73,9.33,1093772336.0
2359,2020-03-04,9.42,9.42,9.5,9.17,665557216.0
2360,2020-03-05,9.45,9.33,9.49,9.27,578967600.0
2361,2020-03-06,9.24,9.24,9.43,9.18,449132560.0
2362,2020-03-09,9.2,8.96,9.27,8.91,635176064.0
2363,2020-03-10,8.7,8.86,8.96,8.49,717682208.0
2364,2020-03-11,9.1,8.89,9.27,8.86,586534080.0
2365,2020-03-12,8.7,8.62,8.83,8.52,418207792.0
2366,2020-03-13,8.09,8.44,8.54,8.09,440274112.0
2367,2020-03-16,8.61,8.32,8.85,8.25,554868336.0
2368,2020-03-17,8.29,8.2,8.45,7.87,539863504.0
2369,2020-03-18,8.32,8.0,8.43,7.98,404795504.0
2370,2020-03-19,8.0,7.87,8.1,7.75,428187136.0
2371,2020-03-20,7.98,8.09,8.17,7.88,568060640.0
2372,2020-03-23,7.94,7.85,8.14,7.82,390655920.0
2373,2020-03-24,7.98,7.84,8.03,7.64,337959728.0
2374,2020-03-25,8.0,8.09,8.14,7.92,456817696.0
2375,2020-03-26,8.04,8.16,8.34,7.98,503925888.0
2376,2020-03-27,8.25,7.98,8.27,7.96,371073280.0
2377,2020-03-30,7.98,7.91,8.12,7.83,309212688.0
