,dt,Open,Close,High,Low,Vol
2378,2020-03-31,7.97,7.78,7.99,7.78,287258624.0
2379,2020-04-01,7.75,7.71,7.91,7.62,300909344.0
2380,2020-04-02,7.68,7.79,7.79,7.6,215482371.0
2381,2020-04-03,7.79,7.82,7.93,7.77,233263801.0
2382,2020-04-07,7.92,8.05,8.07,7.86,355258576.0
2383,2020-04-08,8.0,7.99,8.12,7.93,287656240.0
2384,2020-04-09,8.0,8.19,8.22,7.98,406285200.0
2385,2020-04-10,8.14,7.94,8.23,7.92,347603008.0
2386,2020-04-13,7.91,7.95,8.07,7.83,203118779.0
2387,2020-04-14,7.99,8.03,8.06,7.85,282336592.0
2388,2020-04-15,8.03,8.24,8.43,8.01,589247120.0
2389,2020-04-16,8.19,8.26,8.35,8.1,445210288.0
2390,2020-04-17,8.26,8.14,8.29,8.12,334512496.0
2391,2020-04-20,8.1,8.2,8.25,8.1,234169442.0
2392,2020-04-21,8.15,8.06,8.23,8.02,245421846.0
2393,2020-04-22,8.04,8.1,8.11,7.95,169694774.0
2394,2020-04-23,8.12,8.91,8.91,8.11,1234554976.0
2395,2020-04-24,8.92,8.81,9.2,8.79,1643016160.0
2396,2020-04-27,8.8,8.55,8.81,8.38,807146800.0
2397,2020-04-28,8.71,8.55,8.83,8.23,665809984.0
2398,2020-04-29,8.5,8.36,8.59,8.35,418099664.0
2399,2020-04-30,8.37,8.47,8.54,8.37,366886880.0
2400,2020-05-06,8.41,8.58,8.65,8.37,429551280.0
2401,2020-05-07,8.59,8.44,8.6,8.43,360226368.0
2402,2020-05-08,8.5,8.5,8.58,8.45,332881536.0
2403,2020-05-11,8.55,8.77,8.77,8.48,631311360.0
2404,2020-05-12,8.74,8.77,8.96,8.68,582211296.0
2405,2020-05-13,8.7,8.74,8.87,8.63,381955072.0
2406,2020-05-14,8.67,8.59,8.71,8.58,291750064.0
2407,2020-05-15,8.63,8.53,8.68,8.5,240228271.0
2408,2020-05-18,8.5,8.64,8.73,8.5,287846944.0
2409,2020-05-19,8.72,8.74,8.81,8.66,306491696.0
2410,2020-05-20,8.73,8.57,8.74,8.52,270302176.0
2411,2020-05-21,8.59,8.44,8.7,8.43,258114235.0
2412,2020-05-22,8.41,8.19,8.51,8.11,330388016.0
2413,2020-05-25,8.2,8.09,8.26,8.07,197845250.0
2414,2020-05-26,8.12,8.22,8.24,8.12,202984624.0
2415,2020-05-27,8.23,8.14,8.28,8.09,161110153.0
2416,2020-05-28,8.13,8.02,8.17,7.94,230622308.0
2417,2020-05-29,8.03,8.21,8.21,8.01,204876744.0
2418,2020-06-01,8.21,8.35,8.38,8.21,215356846.0
2419,2020-06-02,8.36,8.33,8.37,8.27,192355350.0
2420,2020-06-03,8.33,8.37,8.5,8.33,270699040.0
2421,2020-06-04,8.4,8.33,8.4,8.26,181861455.0
2422,2020-06-05,8.35,8.3,8.42,8.27,159876598.0
2423,2020-06-08,8.3,8.21,8.35,8.21,179513253.0
2424,2020-06-09,8.21,8.25,8.25,8.13,190197488.0
2425,2020-06-10,8.23,8.26,8.32,8.16,187098556.0
2426,2020-06-11,8.26,8.31,8.5,8.22,318574160.0
2427,2020-06-12,8.12,8.4,8.47,8.1,303906576.0
2428,2020-06-15,8.66,8.53,8.76,8.44,431800592.0
2429,2020-06-16,8.5,8.53,8.62,8.42,406173376.0
2430,2020-06-17,8.56,8.78,8.85,8.54,712385872.0
2431,2020-06-18,8.78,8.59,8.78,8.57,401298944.0
2432,2020-06-19,8.6,8.73,8.93,8.53,590317168.0
2433,2020-06-22,8.65,8.63,8.74,8.6,385027328.0
2434,2020-06-23,8.6,8.53,8.6,8.45,303201536.0
2435,2020-06-24,8.51,8.42,8.56,8.41,260002808.0
2436,2020-06-29,8.47,8.49,8.64,8.46,323413984.0
2437,2020-06-30,8.52,8.46,8.57,8.41,315425648.0
2438,2020-07-01,8.45,8.34,8.46,8.28,339627792.0
2439,2020-07-02,8.3,8.52,8.56,8.3,428647152.0
2440,2020-07-03,8.53,8.64,8.68,8.46,533335568.0
2441,2020-07-06,8.68,8.96,9.03,8.64,872956400.0
2442,2020-07-07,9.01,8.88,9.13,8.87,997437024.0
2443,2020-07-08,8.88,9.0,9.09,8.82,660361152.0
2444,2020-07-09,9.0,9.9,9.9,8.97,1769793104.0
2445,2020-07-10,10.05,10.14,10.46,10.03,1931424736.0
2446,2020-07-13,10.14,10.64,10.86,10.14,1608435328.0
2447,2020-07-14,10.9,10.67,11.16,10.34,1963471616.0
2448,2020-07-15,10.69,10.07,10.88,10.05,1567681584.0
2449,2020-07-16,10.27,9.73,10.4,9.66,1304971600.0
2450,2020-07-17,9.8,9.49,9.88,9.37,903290448.0
2451,2020-07-20,9.56,9.7,9.7,9.3,761970432.0
2452,2020-07-21,9.7,9.96,10.16,9.55,1200985328.0
2453,2020-07-22,9.88,9.82,9.99,9.75,754382416.0
2454,2020-07-23,9.71,9.9,10.06,9.55,882546336.0
2455,2020-07-24,9.86,9.27,9.92,9.22,821483312.0
2456,2020-07-27,9.31,9.4,9.49,9.25,469833968.0
2457,2020-07-28,9.45,9.39,9.49,9.26,417897776.0
2458,2020-07-29,9.32,9.76,9.85,9.28,830238992.0
2459,2020-07-30,9.77,9.98,10.34,9.7,1370452352.0
2460,2020-07-31,9.81,10.33,10.37,9.8,1355856000.0
2461,2020-08-03,10.33,10.46,10.52,10.1,1281309728.0
2462,2020-08-04,10.45,10.26,10.81,10.19,1410596544.0
2463,2020-08-05,10.08,10.28,10.45,9.95,892392400.0
2464,2020-08-06,10.3,10.16,10.46,10.07,675454688.0
2465,2020-08-07,10.09,9.82,10.25,9.67,978052992.0
2466,2020-08-10,9.71,9.79,9.9,9.57,687682992.0
2467,2020-08-11,9.82,9.56,9.92,9.56,578752512.0
2468,2020-08-12,9.53,9.4,9.63,9.23,508053456.0
2469,2020-08-13,9.39,9.4,9.5,9.33,352865552.0
2470,2020-08-14,9.38,9.42,9.45,9.25,336730528.0
2471,2020-08-17,9.46,9.54,9.58,9.36,556268464.0
2472,2020-08-18,9.55,9.57,9.64,9.5,387963152.0
2473,2020-08-19,9.59,9.3,9.61,9.3,428080640.0
2474,2020-08-20,9.25,9.34,9.41,9.16,275223744.0
2475,2020-08-21,9.36,9.37,9.43,9.26,262827414.0
2476,2020-08-24,9.4,9.57,9.57,9.26,370833888.0
2477,2020-08-25,9.58,9.59,9.65,9.45,365787184.0
2478,2020-08-26,9.53,9.34,9.53,9.2,467292192.0
2479,2020-08-27,9.29,9.14,9.31,9.01,572597808.0
2480,2020-08-28,9.06,9.12,9.15,9.0,405837488.0
2481,2020-08-31,9.13,8.99,9.21,8.98,366451488.0
2482,2020-09-01,9.02,9.13,9.14,8.88,369819520.0
2483,2020-09-02,9.14,9.04,9.18,8.99,266810035.0
2484,2020-09-03,9.04,9.07,9.19,8.98,366678240.0
2485,2020-09-04,8.93,8.98,8.99,8.86,255103221.0
2486,2020-09-07,8.96,8.77,9.05,8.77,296132992.0
2487,2020-09-08,8.79,8.84,8.86,8.7,214056471.0
2488,2020-09-09,8.75,8.58,8.78,8.56,303499200.0
2489,2020-09-10,8.63,8.41,8.7,8.39,235515554.0
2490,2020-09-11,8.4,8.47,8.49,8.37,160240337.0
2491,2020-09-14,8.53,8.59,8.63,8.48,180282509.0
2492,2020-09-15,8.59,8.58,8.6,8.5,128504334.0
2493,2020-09-16,8.57,8.49,8.64,8.45,135572821.0
2494,2020-09-17,8.5,8.45,8.53,8.38,182088493.0
2495,2020-09-18,8.43,8.59,8.6,8.4,198346622.0
2496,2020-09-21,8.6,8.62,8.69,8.56,169573622.0
2497,2020-09-22,8.56,8.57,8.78,8.53,257758567.0
2498,2020-09-23,8.58,8.71,8.75,8.52,243998155.0
2499,2020-09-24,8.65,8.52,8.7,8.49,199251502.0
2500,2020-09-25,8.54,8.46,8.65,8.43,155331889.0
2501,2020-09-28,8.48,8.23,8.53,8.2,207561389.0
2502,2020-09-29,8.24,8.27,8.3,8.15,129776292.0
2503,2020-09-30,8.29,8.22,8.39,8.17,127965930.0
2504,2020-10-09,8.31,8.57,8.61,8.31,248020288.0
2505,2020-10-12,8.59,8.72,8.75,8.56,257018372.0
2506,2020-10-13,8.72,8.72,8.78,8.66,188949957.0
2507,2020-10-14,8.69,8.86,8.88,8.61,350709968.0
2508,2020-10-15,8.92,9.19,9.3,8.88,724438512.0
2509,2020-10-16,9.15,9.2,9.22,9.02,400922240.0
2510,2020-10-19,9.19,8.86,9.2,8.85,318191184.0
2511,2020-10-20,8.83,9.15,9.19,8.81,286475264.0
2512,2020-10-21,9.16,9.02,9.29,9.02,267026493.0
2513,2020-10-22,8.98,9.13,9.21,8.92,218016595.0
2514,2020-10-23,9.13,9.03,9.23,9.0,186339953.0
2515,2020-10-26,8.99,8.99,9.15,8.85,236841521.0
2516,2020-10-27,8.96,8.86,9.06,8.84,176617484.0
2517,2020-10-28,8.87,8.84,8.91,8.7,188969153.0
2518,2020-10-29,8.76,8.91,9.06,8.76,297670096.0
2519,2020-10-30,8.93,8.52,8.97,8.5,325810496.0
2520,2020-11-02,8.54,8.3,8.59,8.26,242293970.0
2521,2020-11-03,8.33,8.48,8.53,8.31,172038968.0
2522,2020-11-04,8.48,8.39,8.53,8.36,155577232.0
2523,2020-11-05,8.42,8.47,8.51,8.36,178346881.0
2524,2020-11-06,8.47,8.36,8.48,8.33,171298298.0
2525,2020-11-09,8.33,8.52,8.54,8.33,243322276.0
2526,2020-11-10,8.55,8.47,8.63,8.43,196820381.0
2527,2020-11-11,8.4,8.32,8.44,8.31,177436593.0
2528,2020-11-12,8.32,8.33,8.39,8.27,140237760.0
2529,2020-11-13,8.33,8.25,8.33,8.23,138569858.0
2530,2020-11-16,8.24,8.29,8.32,8.2,136368660.0
2531,2020-11-17,8.25,8.38,8.39,8.21,163387364.0
2532,2020-11-18,8.39,8.37,8.43,8.33,129647255.0
2533,2020-11-19,8.36,8.34,8.36,8.29,110649622.0
2534,2020-11-20,8.32,8.3,8.36,8.26,122128675.0
2535,2020-11-23,8.33,8.38,8.38,8.27,163258904.0
2536,2020-11-24,8.37,8.29,8.37,8.29,142134112.0
2537,2020-11-25,8.29,8.2,8.32,8.18,190546060.0
2538,2020-11-26,8.16,8.22,8.29,8.16,133112890.0
2539,2020-11-27,8.22,8.23,8.28,8.19,100674156.0
2540,2020-11-30,8.25,8.44,8.47,8.2,327734368.0
2541,2020-12-01,8.46,8.45,8.52,8.4,216353654.0
2542,2020-12-02,8.43,8.38,8.43,8.35,169477619.0
2543,2020-12-03,8.35,8.48,8.54,8.34,272201472.0
2544,2020-12-04,8.45,8.41,8.55,8.36,245350091.0
2545,2020-12-07,8.37,8.28,8.38,8.24,200525122.0
2546,2020-12-08,8.18,8.21,8.23,8.13,204453935.0
2547,2020-12-09,8.2,8.07,8.25,8.06,237845051.0
2548,2020-12-10,8.07,7.87,8.11,7.78,308718272.0
2549,2020-12-11,7.88,8.11,8.23,7.59,569080592.0
2550,2020-12-14,8.04,7.96,8.04,7.91,181525140.0
2551,2020-12-15,7.94,7.93,8.07,7.85,136146343.0
2552,2020-12-16,7.94,7.76,7.97,7.75,160502885.0
2553,2020-12-17,7.73,7.79,7.83,7.72,140200824.0
2554,2020-12-18,7.75,7.59,7.77,7.59,221703478.0
2555,2020-12-21,7.51,7.54,7.66,7.38,187206942.0
2556,2020-12-22,7.5,7.64,7.79,7.47,231061211.0
2557,2020-12-23,7.65,7.45,7.66,7.42,199016344.0
2558,2020-12-24,7.42,7.15,7.45,7.15,259813567.0
2559,2020-12-25,7.11,7.2,7.22,7.1,106564814.0
2560,2020-12-28,7.18,7.2,7.36,7.1,134406703.0
2561,2020-12-29,7.24,7.29,7.37,7.2,134448009.0
2562,2020-12-30,7.28,7.24,7.34,7.22,102684830.0
2563,2020-12-31,7.28,7.4,7.44,7.28,135609445.0
2564,2021-01-04,7.4,7.43,7.45,7.32,150195927.0
2565,2021-01-05,7.42,7.41,7.42,7.34,146799051.0
2566,2021-01-06,7.43,7.51,7.55,7.4,196738320.0
2567,2021-01-07,7.52,7.35,7.53,7.28,172386001.0
2568,2021-01-08,7.31,7.4,7.48,7.24,215011679.0
2569,2021-01-11,7.38,7.16,7.39,7.16,207633888.0
2570,2021-01-12,7.16,7.34,7.44,7.13,183528235.0
2571,2021-01-13,7.36,7.27,7.41,7.22,148227419.0
2572,2021-01-14,7.3,7.29,7.34,7.25,125530978.0
2573,2021-01-15,7.3,7.26,7.34,7.24,118627033.0
2574,2021-01-18,7.24,7.25,7.31,7.23,144596753.0
2575,2021-01-19,7.26,7.39,7.5,7.17,249396328.0
2576,2021-01-20,7.34,7.35,7.4,7.3,138241826.0
2577,2021-01-21,7.37,7.45,7.5,7.36,200771557.0
2578,2021-01-22,7.48,7.87,8.05,7.45,693204496.0
2579,2021-01-25,7.82,7.62,7.83,7.6,360153600.0
2580,2021-01-26,7.6,7.63,7.82,7.57,205073832.0
2581,2021-01-27,7.64,7.75,7.75,7.51,202384393.0
2582,2021-01-28,7.69,7.47,7.7,7.46,227755069.0
2583,2021-01-29,7.45,7.23,7.47,7.21,206435077.0
2584,2021-02-01,7.3,7.57,7.73,7.3,267665124.0
2585,2021-02-02,7.62,7.61,7.75,7.55,192889654.0
2586,2021-02-03,7.58,7.55,7.72,7.47,200079307.0
2587,2021-02-04,7.56,7.33,7.57,7.27,184667984.0
2588,2021-02-05,7.36,7.4,7.58,7.35,169981861.0
2589,2021-02-08,7.4,7.6,7.67,7.35,220509107.0
2590,2021-02-09,7.6,7.61,7.67,7.54,170482831.0
2591,2021-02-10,7.62,7.86,8.0,7.57,366614208.0
2592,2021-02-18,7.98,7.9,8.05,7.82,295217280.0
2593,2021-02-19,7.83,7.94,7.95,7.78,241239069.0
2594,2021-02-22,7.93,7.87,8.08,7.87,335107712.0
2595,2021-02-23,7.8,7.72,7.9,7.7,234186814.0
2596,2021-02-24,7.72,7.69,7.81,7.65,212431078.0
2597,2021-02-25,7.7,7.75,7.78,7.65,170134602.0
2598,2021-02-26,7.66,7.64,7.79,7.63,147903951.0
2599,2021-03-01,7.69,7.72,7.73,7.62,139564515.0
2600,2021-03-02,7.74,7.61,7.74,7.6,156999209.0
2601,2021-03-03,7.55,7.64,7.66,7.42,179410686.0
2602,2021-03-04,7.6,7.5,7.62,7.48,147782654.0
2603,2021-03-05,7.48,7.8,7.84,7.47,261953536.0
2604,2021-03-08,7.8,7.88,8.0,7.71,378741312.0
2605,2021-03-09,7.89,7.86,8.04,7.63,296231744.0
2606,2021-03-10,7.86,7.74,7.95,7.72,182603121.0
2607,2021-03-11,7.79,7.78,7.8,7.68,155977778.0
2608,2021-03-12,7.77,7.7,7.77,7.65,121619691.0
2609,2021-03-15,7.67,7.62,7.71,7.58,122346043.0
2610,2021-03-16,7.67,7.72,7.75,7.64,119667614.0
2611,2021-03-17,7.69,7.71,7.75,7.67,94813644.0
2612,2021-03-18,7.71,7.74,7.84,7.68,133011619.0
2613,2021-03-19,7.68,7.6,7.72,7.6,127742274.0
2614,2021-03-22,7.63,7.62,7.66,7.57,123688400.0
2615,2021-03-23,7.58,7.53,7.63,7.51,127312110.0
2616,2021-03-24,7.53,7.58,7.63,7.52,103255630.0
2617,2021-03-25,7.58,7.57,7.63,7.54,77120281.0
2618,2021-03-26,7.57,7.58,7.61,7.54,100360433.0
2619,2021-03-29,7.57,7.5,7.59,7.48,127623686.0
2620,2021-03-30,7.5,7.39,7.52,7.35,149974493.0
2621,2021-03-31,7.39,7.44,7.45,7.37,63253307.0
2622,2021-04-01,7.44,7.46,7.48,7.43,63805645.0
2623,2021-04-02,7.47,7.46,7.48,7.42,69258529.0
2624,2021-04-06,7.47,7.47,7.49,7.41,75895512.0
2625,2021-04-07,7.5,7.46,7.57,7.45,146212428.0
2626,2021-04-08,7.45,7.41,7.49,7.4,164011068.0
2627,2021-04-09,7.44,7.32,7.44,7.3,156129059.0
2628,2021-04-12,7.3,7.27,7.35,7.22,136022750.0
2629,2021-04-13,7.27,7.25,7.29,7.24,93056409.0
2630,2021-04-14,7.23,7.26,7.28,7.21,85718333.0
2631,2021-04-15,7.25,7.29,7.34,7.24,85571857.0
2632,2021-04-16,7.32,7.37,7.39,7.28,100927169.0
2633,2021-04-19,7.37,7.43,7.47,7.33,120236465.0
2634,2021-04-20,7.43,7.7,7.7,7.41,365980544.0
2635,2021-04-21,7.68,7.72,7.78,7.61,238583202.0
2636,2021-04-22,7.72,8.02,8.05,7.71,472790864.0
2637,2021-04-23,8.05,7.85,8.05,7.82,300622832.0
2638,2021-04-26,7.92,7.9,8.03,7.87,249691743.0
2639,2021-04-27,7.84,7.94,7.99,7.73,266609671.0
2640,2021-04-28,7.96,7.95,8.03,7.83,250668363.0
2641,2021-04-29,7.93,7.93,8.02,7.9,161158384.0
2642,2021-04-30,7.93,7.99,8.04,7.89,221923755.0
2643,2021-05-06,7.97,7.86,8.0,7.81,210554150.0
2644,2021-05-07,7.86,7.61,7.91,7.58,217360125.0
2645,2021-05-10,7.62,7.48,7.72,7.45,181988178.0
2646,2021-05-11,7.47,7.54,7.61,7.42,136728569.0
2647,2021-05-12,7.54,7.63,7.64,7.46,129496976.0
2648,2021-05-13,7.6,7.71,7.79,7.57,170635330.0
2649,2021-05-14,7.8,7.64,7.8,7.61,225188640.0
2650,2021-05-17,7.63,7.64,7.76,7.6,182687254.0
2651,2021-05-18,7.65,7.58,7.66,7.54,124064905.0
2652,2021-05-19,7.59,7.47,7.6,7.46,153226155.0
2653,2021-05-20,7.49,7.47,7.54,7.43,153962418.0
2654,2021-05-21,7.5,7.42,7.52,7.42,142181833.0
2655,2021-05-24,7.4,7.37,7.46,7.31,207636260.0
2656,2021-05-25,7.39,7.59,7.6,7.38,269450656.0
2657,2021-05-26,7.6,7.54,7.64,7.52,208957006.0
2658,2021-05-27,7.56,7.56,7.59,7.52,211626523.0
2659,2021-05-28,7.6,7.56,7.6,7.53,166542258.0
2660,2021-05-31,7.57,7.65,7.67,7.52,151144272.0
2661,2021-06-01,7.65,7.57,7.69,7.55,136657403.0
2662,2021-06-02,7.56,7.43,7.56,7.43,170721950.0
2663,2021-06-03,7.45,7.44,7.52,7.42,121784015.0
2664,2021-06-04,7.44,7.41,7.47,7.4,143485460.0
2665,2021-06-07,7.45,7.43,7.46,7.39,131516780.0
2666,2021-06-08,7.45,7.4,7.46,7.38,130564528.0
2667,2021-06-09,7.4,7.42,7.45,7.4,112198129.0
2668,2021-06-10,7.42,7.46,7.49,7.4,135155693.0
2669,2021-06-11,7.47,7.53,7.59,7.43,203185510.0
2670,2021-06-15,7.53,7.36,7.59,7.36,175263500.0
2671,2021-06-16,7.34,7.22,7.36,7.22,179604361.0
2672,2021-06-17,7.23,7.27,7.32,7.23,95150485.0
2673,2021-06-18,7.25,7.24,7.28,7.22,91200925.0
2674,2021-06-21,7.26,7.34,7.35,7.23,90464100.0
2675,2021-06-22,7.34,7.33,7.35,7.3,79976983.0
2676,2021-06-23,7.33,7.3,7.38,7.24,115942276.0
2677,2021-06-24,7.28,7.28,7.35,7.26,89293115.0
2678,2021-06-25,7.26,7.28,7.32,7.23,106228331.0
2679,2021-06-28,7.28,7.33,7.37,7.25,143654834.0
2680,2021-06-29,7.33,7.32,7.38,7.31,100724849.0
2681,2021-06-30,7.31,7.49,7.66,7.3,290732960.0
2682,2021-07-01,7.5,7.54,7.72,7.43,361942304.0
2683,2021-07-02,7.56,7.47,7.62,7.41,174158657.0
2684,2021-07-05,7.48,7.35,7.49,7.3,191900053.0
2685,2021-07-06,7.35,7.3,7.39,7.28,141914708.0
2686,2021-07-07,7.27,7.28,7.32,7.19,187716057.0
2687,2021-07-08,7.27,7.2,7.27,7.18,190103488.0
2688,2021-07-09,7.21,7.25,7.29,7.18,162079689.0
2689,2021-07-12,7.27,7.36,7.47,7.23,227445211.0
2690,2021-07-13,7.38,7.36,7.41,7.34,126133200.0
2691,2021-07-14,7.37,7.46,7.55,7.25,358368384.0
2692,2021-07-15,7.42,7.6,7.6,7.38,265199824.0
2693,2021-07-16,7.68,7.48,7.7,7.46,205757565.0
2694,2021-07-19,7.49,7.51,7.62,7.39,181599595.0
2695,2021-07-20,7.53,7.72,7.85,7.5,488247616.0
2696,2021-07-21,7.72,7.59,7.72,7.54,368863488.0
2697,2021-07-22,7.65,7.62,7.74,7.58,232926540.0
2698,2021-07-23,7.63,7.49,7.68,7.49,211493136.0
2699,2021-07-26,7.46,7.34,7.47,7.28,217216410.0
2700,2021-07-27,7.34,7.27,7.4,7.27,207436529.0
2701,2021-07-28,7.27,7.31,7.37,7.18,221502167.0
2702,2021-07-29,7.34,7.3,7.38,7.27,181502905.0
2703,2021-07-30,7.3,7.34,7.34,7.2,221050445.0
2704,2021-08-02,7.35,7.43,7.51,7.27,284379440.0
2705,2021-08-03,7.38,7.51,7.58,7.37,343904224.0
2706,2021-08-04,7.51,7.45,7.54,7.4,234231800.0
2707,2021-08-05,7.41,7.31,7.51,7.31,208354944.0
2708,2021-08-06,7.28,7.31,7.34,7.24,163839118.0
2709,2021-08-09,7.28,7.33,7.37,7.27,156657091.0
2710,2021-08-10,7.33,7.33,7.35,7.27,176408935.0
2711,2021-08-11,7.34,7.3,7.35,7.29,142800955.0
2712,2021-08-12,7.29,7.26,7.33,7.26,173947633.0
2713,2021-08-13,7.26,7.31,7.32,7.22,175508290.0
2714,2021-08-16,7.33,7.33,7.38,7.28,164413465.0
2715,2021-08-17,7.31,7.22,7.33,7.2,254333190.0
2716,2021-08-18,7.21,7.25,7.25,7.2,124557124.0
2717,2021-08-19,7.23,7.25,7.28,7.22,111731708.0
2718,2021-08-20,7.27,7.25,7.29,7.2,165892982.0
2719,2021-08-23,7.25,7.27,7.28,7.23,136805155.0
2720,2021-08-24,7.26,7.29,7.32,7.24,152161083.0
2721,2021-08-25,7.31,7.28,7.31,7.25,115175693.0
2722,2021-08-26,7.28,7.26,7.3,7.22,133563786.0
2723,2021-08-27,7.24,7.2,7.25,7.2,176802152.0
2724,2021-08-30,7.2,7.07,7.23,7.07,277037488.0
2725,2021-08-31,7.07,6.94,7.07,6.87,277747264.0
2726,2021-09-01,6.94,7.03,7.03,6.88,160008693.0
2727,2021-09-02,7.01,7.02,7.05,6.96,113562189.0
2728,2021-09-03,7.02,7.07,7.11,7.01,125933930.0
2729,2021-09-06,7.16,7.22,7.27,7.14,264300358.0
2730,2021-09-07,7.21,7.19,7.22,7.14,180464670.0
2731,2021-09-08,7.18,7.28,7.28,7.16,209925470.0
2732,2021-09-09,7.22,7.15,7.22,7.13,209467943.0
2733,2021-09-10,7.15,7.15,7.17,7.12,151654382.0
2734,2021-09-13,7.18,7.17,7.23,7.1,180223515.0
2735,2021-09-14,7.19,7.06,7.24,7.05,190857490.0
2736,2021-09-15,7.05,7.08,7.11,7.01,122169092.0
2737,2021-09-16,7.07,7.01,7.09,7.0,146757122.0
2738,2021-09-17,7.01,6.99,7.03,6.96,105692232.0
2739,2021-09-22,6.98,7.0,7.12,6.95,154852061.0
2740,2021-09-23,7.03,7.13,7.19,7.01,213058808.0
2741,2021-09-24,7.14,7.07,7.15,7.04,136901448.0
2742,2021-09-27,7.07,6.93,7.09,6.91,173718202.0
2743,2021-09-28,6.95,6.92,6.97,6.88,117467301.0
2744,2021-09-29,6.89,6.78,6.9,6.76,160841953.0
2745,2021-09-30,6.81,6.82,6.85,6.78,69937658.0
2746,2021-10-08,6.82,6.89,6.93,6.82,137293831.0
2747,2021-10-11,6.9,6.87,6.93,6.86,100751379.0
2748,2021-10-12,6.87,6.85,6.9,6.8,118709505.0
2749,2021-10-13,6.85,6.84,6.87,6.77,100964386.0
2750,2021-10-14,6.82,6.78,6.83,6.77,107504158.0
2751,2021-10-15,6.77,6.64,6.79,6.62,186932638.0
2752,2021-10-18,6.62,6.52,6.62,6.47,140116321.0
2753,2021-10-19,6.53,6.57,6.61,6.49,106669702.0
2754,2021-10-20,6.56,6.57,6.59,6.53,77165678.0
2755,2021-10-21,6.58,6.53,6.61,6.5,87696027.0
2756,2021-10-22,6.51,6.5,6.55,6.49,73962752.0
2757,2021-10-25,6.52,6.43,6.52,6.41,104130514.0
2758,2021-10-26,6.43,6.47,6.48,6.42,94043726.0
2759,2021-10-27,6.48,6.35,6.49,6.34,109774865.0
2760,2021-10-28,6.4,6.64,6.67,6.4,261876175.0
2761,2021-10-29,6.64,6.6,6.66,6.56,142202752.0
2762,2021-11-01,6.55,6.64,6.71,6.53,124701098.0
2763,2021-11-02,6.67,6.74,6.8,6.62,198289409.0
2764,2021-11-03,6.72,6.69,6.86,6.65,131399288.0
2765,2021-11-04,6.71,6.69,6.76,6.65,93299537.0
2766,2021-11-05,6.7,6.71,6.8,6.66,99176003.0
2767,2021-11-08,6.72,6.61,6.74,6.6,119825376.0
2768,2021-11-09,6.61,6.52,6.62,6.48,138733858.0
2769,2021-11-10,6.53,6.65,6.69,6.51,152705036.0
2770,2021-11-11,6.64,6.64,6.66,6.59,117010638.0
2771,2021-11-12,6.64,6.66,6.68,6.61,114347670.0
2772,2021-11-15,6.65,6.74,6.79,6.64,177866002.0
2773,2021-11-16,6.74,6.69,6.81,6.66,192081364.0
2774,2021-11-17,6.72,6.7,6.72,6.63,135910714.0
2775,2021-11-18,6.68,6.54,6.69,6.54,220470130.0
2776,2021-11-19,6.52,6.56,6.57,6.46,148133336.0
2777,2021-11-22,6.57,6.53,6.58,6.52,143247476.0
2778,2021-11-23,6.53,6.5,6.56,6.48,180454796.0
2779,2021-11-24,6.49,6.48,6.52,6.46,131546734.0
2780,2021-11-25,6.5,6.51,6.53,6.46,166203982.0
2781,2021-11-26,6.47,6.39,6.49,6.39,234507997.0
2782,2021-11-29,6.45,6.45,6.58,6.42,215737743.0
2783,2021-11-30,6.42,6.55,6.55,6.41,235093213.0
2784,2021-12-01,6.5,6.47,6.5,6.45,186976930.0
2785,2021-12-02,6.46,6.49,6.53,6.45,136865229.0
2786,2021-12-03,6.49,6.46,6.5,6.42,152894751.0
2787,2021-12-06,6.45,6.4,6.45,6.39,165666610.0
2788,2021-12-07,6.38,6.37,6.42,6.34,167410123.0
2789,2021-12-08,6.37,6.36,6.37,6.33,148543224.0
2790,2021-12-09,6.37,6.43,6.45,6.34,215700581.0
2791,2021-12-10,6.43,6.47,6.48,6.39,246305449.0
2792,2021-12-13,6.48,6.46,6.51,6.45,208831711.0
2793,2021-12-14,6.44,6.48,6.48,6.42,18617595.0
